Frame,QueueDensity,DynamicDensity
3277,0.774798,0.0121716
3278,0.774249,0.0114662
3279,0.77526,0.0107687
3280,0.775241,0.00797464
3281,0.777561,0.011478
3282,0.778532,0.0113879
3283,0.778434,0.0109764
3284,0.778658,0.0115799
3285,0.797813,0.0241316
3286,0.797534,0.0328351
3287,0.797832,0.0231402
3288,0.796774,0.0129397
3289,0.795403,0.0183515
3290,0.797021,0.00599959
3291,0.797652,0.00575663
3292,0.797554,0.00891514
3293,0.796257,0.00795113
3294,0.795806,0.0106551
3295,0.795191,0.0120188
3296,0.79503,0.00663443
3297,0.794525,0.00550975
3298,0.794517,0.00844881
3299,0.794521,0.0075279
3300,0.794866,0.00887595
3301,0.794474,0.0037228
3302,0.794815,0.00323688
3303,0.794783,0.00327215
3304,0.794701,0.0162902
3305,0.79532,0.0212004
3306,0.79541,0.0239004
3307,0.794721,0.0211494
3308,0.795242,0.0277329
3309,0.795305,0.0252053
3310,0.79474,0.0452458
3311,0.794889,0.0369459
3312,0.794948,0.0221683
3313,0.794548,0.0407667
3314,0.794834,0.0451988
3315,0.794399,0.019531
3316,0.793957,0.0173091
3317,0.7965,0.0189118
3318,0.796817,0.0215139
3319,0.796022,0.0230344
3320,0.796449,0.0189863
3321,0.796269,0.0208359
3322,0.796492,0.0236183
3323,0.796907,0.0233126
3324,0.797088,0.0262321
3325,0.796515,0.0265181
3326,0.796997,0.0278975
3327,0.796711,0.0313147
3328,0.79695,0.0287205
3329,0.79688,0.0266083
3330,0.796578,0.0282698
3331,0.796817,0.030621
3332,0.796594,0.0312167
3333,0.796547,0.0338344
3334,0.796465,0.0327881
3335,0.788905,0.0505596
3336,0.789309,0.0453202
3337,0.789035,0.044031
3338,0.789281,0.0405825
3339,0.788741,0.0429612
3340,0.788114,0.0332309
3341,0.787683,0.0311697
3342,0.787267,0.0326588
3343,0.786867,0.0333093
3344,0.787103,0.0326588
3345,0.78673,0.0265416
3346,0.786817,0.0326745
3347,0.78713,0.034383
3348,0.787412,0.0332466
3349,0.787929,0.0343634
3350,0.788082,0.0306171
3351,0.788545,0.031491
3352,0.789854,0.027392
3353,0.790543,0.0334778
3354,0.790645,0.0329566
3355,0.790461,0.0316752
3356,0.79012,0.0291358
3357,0.790359,0.0288654
3358,0.7901,0.0299862
