Frame,QueueDensity,DynamicDensity
4460,0.55275,0.572148
4461,0.551347,0.581651
4462,0.54487,0.53695
4463,0.547115,0.522619
4464,0.545214,0.504898
4465,0.546163,0.525511
4466,0.550219,0.506803
4467,0.555293,0.533015
4468,0.555223,0.505823
4469,0.568268,0.497472
4470,0.575636,0.522215
4471,0.581263,0.494784
4472,0.59164,0.545747
4473,0.599469,0.457556
4474,0.592553,0.52834
4475,0.595112,0.538145
4476,0.600708,0.518073
4477,0.577901,0.53789
4478,0.572587,0.528156
4479,0.570964,0.516361
4480,0.56906,0.495258
4481,0.53713,0.50654
4482,0.534665,0.441172
4483,0.529422,0.501399
4484,0.524794,0.515346
4485,0.495525,0.497586
4486,0.49471,0.493628
4487,0.492186,0.486496
4488,0.494478,0.500678
4489,0.49422,0.481856
4490,0.4969,0.406632
4491,0.495811,0.440423
4492,0.49565,0.412107
4493,0.490438,0.409418
4494,0.494271,0.417001
4495,0.498899,0.452348
4496,0.508515,0.448073
4497,0.516549,0.410641
4498,0.519852,0.416084
4499,0.52602,0.341119
4500,0.53358,0.362491
4501,0.539846,0.43839
4502,0.565792,0.416425
4503,0.580608,0.37221
4504,0.58314,0.348995
4505,0.606241,0.35552
4506,0.608612,0.389817
4507,0.607926,0.45158
4508,0.635275,0.401244
4509,0.641047,0.441317
4510,0.641243,0.408419
4511,0.66106,0.455573
4512,0.669556,0.430576
4513,0.674121,0.316191
4514,0.696838,0.315568
4515,0.708704,0.344442
4516,0.713164,0.452536
4517,0.721025,0.478059
4518,0.741696,0.435756
4519,0.744306,0.417475
4520,0.745909,0.390601
4521,0.750251,0.393449
4522,0.751857,0.414744
4523,0.782518,0.416323
4524,0.794105,0.244381
4525,0.801089,0.417871
4526,0.813789,0.457133
4527,0.834155,0.306391
4528,0.842008,0.417667
4529,0.854803,0.440255
4530,0.863381,0.39013
4531,0.866994,0.367923
4532,0.8719,0.482855
4533,0.875196,0.462725
4534,0.877551,0.480261
4535,0.881611,0.506493
4536,0.880286,0.498131
4537,0.880537,0.489827
4538,0.880251,0.491508
4539,0.880306,0.435509
4540,0.880502,0.534912
4541,0.876082,0.476923
4542,0.872061,0.567054
4543,0.869087,0.543576
4544,0.863158,0.558009
4545,0.859674,0.564883
4546,0.856268,0.509585
4547,0.850437,0.463842
4548,0.849379,0.506862
4549,0.848882,0.514115
4550,0.844065,0.496595
4551,0.842333,0.531283
4552,0.841824,0.469998
4553,0.840891,0.503061
4554,0.838591,0.50946
4555,0.839649,0.515346
4556,0.793988,0.520111
4557,0.779539,0.513653
4558,0.774155,0.552405
4559,0.768826,0.532353
4560,0.770871,0.507218
4561,0.768187,0.52805
4562,0.76979,0.540931
4563,0.701725,0.545979
4564,0.700996,0.529065
4565,0.699299,0.527756
4566,0.700146,0.53916
4567,0.699726,0.542624
4568,0.69377,0.526604
4569,0.642791,0.472232
4570,0.642697,0.532377
4571,0.636952,0.514825
4572,0.631442,0.480865
4573,0.628108,0.451059
4574,0.624259,0.467717
4575,0.622147,0.475202
4576,0.61746,0.517442
4577,0.612201,0.4977
4578,0.606527,0.493687
4579,0.604372,0.493883
4580,0.598795,0.504326
4581,0.600265,0.337698
4582,0.60128,0.445012
4583,0.603619,0.381885
4584,0.601252,0.448872
4585,0.602781,0.460644
4586,0.601919,0.428687
4587,0.602812,0.344344
4588,0.602228,0.461855
4589,0.599387,0.434177
4590,0.627147,0.349038
4591,0.638418,0.421104
4592,0.655021,0.439589
4593,0.661527,0.399316
4594,0.667079,0.412855
4595,0.668862,0.366508
4596,0.670743,0.452144
4597,0.67121,0.411871
4598,0.668988,0.412534
4599,0.668051,0.410802
4600,0.666449,0.398305
4601,0.666017,0.402506
4602,0.666335,0.397278
4603,0.667565,0.420912
4604,0.664219,0.437657
4605,0.666025,0.440525
4606,0.668314,0.441697
4607,0.669533,0.367629
4608,0.670399,0.532627
4609,0.670003,0.444232
4610,0.6678,0.37801
4611,0.664842,0.490548
4612,0.664524,0.283975
4613,0.655511,0.456239
4614,0.651836,0.44259
4615,0.646741,0.462643
4616,0.637614,0.453963
4617,0.628374,0.479791
4618,0.61846,0.467279
4619,0.60869,0.47291
4620,0.601225,0.434114
4621,0.597326,0.455703
4622,0.525582,0.455362
4623,0.509636,0.391294
4624,0.504871,0.423769
4625,0.493091,0.452607
4626,0.48295,0.40314
4627,0.476358,0.439961
4628,0.469187,0.433687
4629,0.46555,0.411989
4630,0.467047,0.417001
4631,0.468223,0.420011
4632,0.472306,0.391094
4633,0.475774,0.400182
4634,0.478972,0.421057
4635,0.477068,0.381525
4636,0.474473,0.436567
4637,0.505177,0.429721
4638,0.523591,0.428397
4639,0.52896,0.432476
4640,0.540908,0.435878
4641,0.554713,0.444601
4642,0.556575,0.471491
4643,0.55962,0.461122
4644,0.566877,0.466369
4645,0.566818,0.412005
4646,0.573954,0.437183
4647,0.580667,0.47097
4648,0.581968,0.402729
4649,0.592071,0.414908
4650,0.598121,0.435784
4651,0.599987,0.457337
4652,0.609184,0.490027
4653,0.603749,0.447211
4654,0.604466,0.468333
4655,0.6057,0.476527
4656,0.604062,0.437281
4657,0.603314,0.444464
4658,0.569887,0.419192
4659,0.565608,0.427801
4660,0.562618,0.447081
4661,0.557488,0.468811
4662,0.553804,0.420355
4663,0.553953,0.464179
4664,0.549792,0.436873
4665,0.547597,0.402694
4666,0.551155,0.386376
4667,0.543482,0.351182
4668,0.531064,0.413662
4669,0.532094,0.314216
4670,0.529567,0.364678
4671,0.52615,0.384907
4672,0.522239,0.361935
4673,0.516753,0.354528
4674,0.465582,0.346456
4675,0.460346,0.399735
4676,0.45562,0.445753
4677,0.449836,0.446697
4678,0.412416,0.445933
4679,0.397235,0.356206
4680,0.385757,0.371834
4681,0.378825,0.375161
4682,0.368906,0.365078
4683,0.330377,0.332924
4684,0.324715,0.307171
4685,0.315325,0.312653
4686,0.311759,0.342612
4687,0.313225,0.307786
4688,0.313288,0.315525
4689,0.31366,0.322505
4690,0.312653,0.355171
4691,0.308793,0.349646
4692,0.304251,0.334237
4693,0.303071,0.332121
4694,0.301159,0.337051
4695,0.295579,0.320471
4696,0.296645,0.317579
4697,0.300187,0.318703
4698,0.301202,0.3011
4699,0.299893,0.306497
4700,0.301994,0.284685
4701,0.305885,0.289281
4702,0.303522,0.332776
4703,0.300889,0.337427
4704,0.296845,0.313343
4705,0.294842,0.315541
4706,0.293917,0.328328
4707,0.294376,0.367041
4708,0.294333,0.330252
4709,0.303644,0.366869
4710,0.315361,0.345178
4711,0.31694,0.40729
4712,0.343317,0.400958
4713,0.353032,0.362887
4714,0.35592,0.40818
4715,0.370039,0.385867
4716,0.403713,0.384785
4717,0.415528,0.364619
4718,0.440498,0.381709
4719,0.442735,0.375059
4720,0.444119,0.375639
4721,0.440988,0.240395
4722,0.440353,0.421143
4723,0.443374,0.295932
4724,0.436465,0.387842
4725,0.44029,0.395025
4726,0.443029,0.357401
4727,0.442214,0.382998
4728,0.421504,0.416151
4729,0.416221,0.426171
4730,0.412444,0.427025
4731,0.412918,0.431978
4732,0.40762,0.428636
4733,0.4055,0.413854
4734,0.398371,0.429521
4735,0.392384,0.410633
4736,0.386572,0.383182
4737,0.377872,0.41235
4738,0.375247,0.342851
4739,0.361049,0.243389
4740,0.352177,0.377026
4741,0.34916,0.293772
4742,0.34499,0.225618
4743,0.340272,0.218235
4744,0.324856,0.209041
4745,0.320055,0.229411
4746,0.31299,0.290277
4747,0.308636,0.34434
4748,0.287154,0.333238
4749,0.280558,0.285598
4750,0.279673,0.333743
4751,0.269229,0.316199
4752,0.25504,0.275938
4753,0.251183,0.319358
4754,0.241426,0.262058
4755,0.233251,0.320134
4756,0.2307,0.261482
4757,0.2207,0.308656
4758,0.21086,0.301649
4759,0.205765,0.282212
4760,0.198304,0.291938
4761,0.189134,0.287197
4762,0.185215,0.253366
4763,0.175618,0.254201
4764,0.165669,0.241829
4765,0.162369,0.237452
4766,0.154677,0.19415
4767,0.14671,0.181963
4768,0.141427,0.186951
4769,0.133559,0.198359
4770,0.125933,0.179651
4771,0.122351,0.168815
4772,0.114737,0.184843
4773,0.104944,0.179663
4774,0.100716,0.192927
4775,0.0908874,0.194303
4776,0.0820349,0.186759
4777,0.0784062,0.189796
4778,0.071854,0.178655
4779,0.0654782,0.161797
4780,0.0631192,0.175783
4781,0.0576956,0.154786
4782,0.0510494,0.137861
4783,0.0481182,0.128221
4784,0.0403278,0.112938
4785,0.0334386,0.113087
4786,0.0303115,0.0973768
4787,0.0252445,0.0841001
4788,0.022086,0.0775049
4789,0.0203148,0.0606229
4790,0.0185356,0.0516059
4791,0.0158552,0.0510573
4792,0.013841,0.040849
4793,0.0111214,0.0203657
4794,0.00826854,0.0203931
4795,0.00694401,0.0193311
4796,0.00459276,0.0116073
4797,0.004244,0.0116387
4798,0.00420089,0.00863299
4799,0.00402455,0.0103807
4800,0.0037855,0.00831165
4801,0.00369929,0.00822936
4802,0.00317418,0.00822936
4803,0.00327215,0.00838219
4804,0.00343674,0.00797856
4805,0.00370713,0.00868001
4806,0.00419305,0.00443993
4807,0.00435764,0.00387172
4808,0.00454966,0.00283717
4809,0.00460452,0.00366794
4810,0.00484356,0.00532557
4811,0.0046202,0.00784924
4812,0.00472992,0.0085938
4813,0.00488275,0.00876622
