Frame,QueueDensity,DynamicDensity
1639,0.858228,0.464477
1640,0.857052,0.49277
1641,0.858686,0.478666
1642,0.85532,0.423393
1643,0.855014,0.454813
1644,0.855328,0.379977
1645,0.853039,0.434275
1646,0.850045,0.468819
1647,0.848458,0.42795
1648,0.842192,0.43848
1649,0.838759,0.440459
1650,0.838505,0.437786
1651,0.840315,0.393453
1652,0.843399,0.437845
1653,0.845676,0.428636
1654,0.84559,0.451227
1655,0.844289,0.410179
1656,0.845437,0.467165
1657,0.850676,0.491183
1658,0.851856,0.451776
1659,0.85233,0.40403
1660,0.853913,0.277611
1661,0.858823,0.443362
1662,0.859929,0.486841
1663,0.860324,0.385643
1664,0.859733,0.418968
1665,0.860422,0.507924
1666,0.862182,0.52564
1667,0.862037,0.488561
1668,0.863451,0.546704
1669,0.86208,0.528168
1670,0.858945,0.524911
1671,0.860019,0.562316
1672,0.853968,0.534066
1673,0.848168,0.437292
1674,0.849348,0.526032
1675,0.840311,0.472561
1676,0.836122,0.354207
1677,0.834735,0.431171
1678,0.825604,0.394037
1679,0.817845,0.37694
1680,0.817159,0.42295
1681,0.805047,0.455946
1682,0.801594,0.397642
1683,0.800944,0.419372
1684,0.774226,0.421629
1685,0.775515,0.381505
1686,0.775789,0.434032
1687,0.777541,0.430438
1688,0.780531,0.413662
1689,0.78146,0.395989
1690,0.788533,0.401659
1691,0.79099,0.399139
1692,0.791833,0.474003
1693,0.7938,0.407236
1694,0.797413,0.487656
1695,0.798079,0.469281
1696,0.801308,0.491927
1697,0.800587,0.48706
1698,0.799803,0.45881
1699,0.80371,0.468693
1700,0.799991,0.543525
1701,0.798189,0.452689
1702,0.79717,0.512415
1703,0.797683,0.48322
1704,0.799325,0.501983
1705,0.798965,0.534555
1706,0.797707,0.482401
1707,0.797526,0.533674
1708,0.797997,0.527945
1709,0.786503,0.511549
1710,0.787565,0.492104
1711,0.7882,0.449742
1712,0.788619,0.40791
1713,0.788639,0.43393
1714,0.787028,0.340347
1715,0.787013,0.314279
1716,0.787851,0.417009
1717,0.786946,0.416762
1718,0.785751,0.472824
1719,0.788376,0.457102
1720,0.786519,0.468787
1721,0.783772,0.457129
1722,0.783548,0.465237
1723,0.783686,0.449844
1724,0.782381,0.414015
1725,0.783686,0.440827
1726,0.783349,0.468799
1727,0.783243,0.419987
1728,0.782996,0.43973
1729,0.760404,0.475014
1730,0.721001,0.388351
1731,0.693088,0.467326
1732,0.640573,0.465319
1733,0.633484,0.427492
1734,0.591624,0.440443
1735,0.591793,0.459923
1736,0.581796,0.465958
1737,0.579143,0.499828
1738,0.574868,0.508935
1739,0.546657,0.446059
1740,0.5407,0.497143
1741,0.529833,0.499412
