Frame,QueueDensity,DynamicDensity
820,0.839014,0.0998887
821,0.839073,0.0940694
822,0.841706,0.0797111
823,0.843897,0.0486512
824,0.844163,0.0262791
825,0.849121,0.0315145
826,0.851111,0.0274155
827,0.851256,0.0569667
828,0.851593,0.0501912
829,0.852279,0.0402259
830,0.853235,0.022376
831,0.853858,0.0231441
832,0.854666,0.0210907
833,0.85467,0.021459
834,0.854658,0.0184729
835,0.854756,0.0255345
836,0.854521,0.0182496
837,0.854811,0.0168467
838,0.854803,0.02575
839,0.855046,0.0235791
840,0.85505,0.0229717
841,0.855661,0.0202873
842,0.855806,0.0204402
843,0.856206,0.022278
844,0.856637,0.0302213
845,0.856547,0.0306837
846,0.857244,0.0368949
847,0.85695,0.0245392
848,0.85704,0.0275096
849,0.85715,0.0149382
850,0.85753,0.0175795
851,0.857577,0.0175285
852,0.857542,0.0169721
853,0.857605,0.0164666
854,0.85733,0.0187433
855,0.857471,0.0230069
856,0.857401,0.0205224
857,0.857315,0.0214943
858,0.857381,0.01736
859,0.857279,0.0187159
860,0.857291,0.0190216
861,0.857389,0.0169054
862,0.857891,0.0172425
863,0.857761,0.025464
864,0.85804,0.0306916
865,0.857997,0.0325687
866,0.85795,0.0322826
867,0.858044,0.0279014
868,0.857887,0.0243001
869,0.858259,0.0336346
870,0.858016,0.0345124
871,0.858479,0.0379491
872,0.858467,0.0410566
873,0.858377,0.0624491
874,0.858573,0.0270981
875,0.85851,0.0245627
876,0.858737,0.0315733
877,0.858725,0.0278897
878,0.858976,0.0254287
879,0.859302,0.0248605
880,0.859129,0.0249741
881,0.859215,0.0291789
882,0.859121,0.0289791
883,0.859008,0.0277525
884,0.859,0.0130651
885,0.859015,0.0298961
886,0.858933,0.0359584
887,0.859564,0.0179909
888,0.859584,0.017407
889,0.859447,0.0168976
890,0.859642,0.0128456
891,0.859525,0.0115524
892,0.858823,0.0149108
893,0.858882,0.014903
894,0.858867,0.0185121
895,0.859012,0.0217647
896,0.859102,0.0121677
897,0.858941,0.0112507
898,0.859137,0.0107256
899,0.859086,0.010561
900,0.859062,0.0142995
901,0.858988,0.0152204
902,0.859192,0.0164861
903,0.859102,0.0160551
904,0.858373,0.0588673
905,0.858592,0.0623942
906,0.858859,0.0716699
907,0.859019,0.0310325
908,0.858941,0.0223447
909,0.858878,0.012975
910,0.859078,0.0115681
911,0.858859,0.0129867
912,0.859125,0.0119404
913,0.859172,0.00703022
914,0.858921,0.009452
915,0.85907,0.00621512
916,0.859219,0.00688915
917,0.859529,0.0100477
918,0.86016,0.0190921
919,0.859968,0.0185161
920,0.860136,0.0152008
921,0.860332,0.00397752
922,0.860446,0.00632877
923,0.860363,0.00703806
924,0.860222,0.00588595
925,0.859976,0.00492978
926,0.860293,0.0035347
927,0.860152,0.00730453
928,0.860269,0.00525895
929,0.857726,0.0529226
930,0.858095,0.0493722
931,0.857903,0.053146
932,0.858243,0.0485062
933,0.858737,0.0517391
934,0.858643,0.00574096
935,0.858745,0.00628566
936,0.858655,0.0116543
937,0.859051,0.00867609
938,0.859153,0.00820976
939,0.859333,0.0126497
940,0.859368,0.0110038
941,0.859207,0.0143583
942,0.859015,0.013602
943,0.859043,0.0130377
944,0.858686,0.0137548
945,0.858255,0.0151381
946,0.858373,0.0147462
947,0.858627,0.02093
948,0.858608,0.0208947
949,0.858432,0.0199072
950,0.858627,0.018665
951,0.858702,0.0193743
952,0.858686,0.0220664
953,0.858741,0.0226425
954,0.860062,0.0358408
