Frame,QueueDensity,DynamicDensity
1148,0.855018,0.0277408
1149,0.854936,0.0343086
1150,0.856084,0.032263
1151,0.856386,0.0436234
1152,0.856578,0.0400339
1153,0.856253,0.0305387
1154,0.856151,0.0283913
1155,0.855579,0.0292965
1156,0.85204,0.0339598
1157,0.851025,0.0332505
1158,0.850445,0.0400182
1159,0.841757,0.0511396
1160,0.843231,0.0472757
1161,0.84325,0.0503088
1162,0.842608,0.0430983
1163,0.845292,0.0515197
1164,0.845245,0.0337012
1165,0.845272,0.0400103
1166,0.847906,0.0316164
1167,0.847972,0.0307229
1168,0.851919,0.0359388
1169,0.851789,0.0336424
1170,0.852875,0.0317457
1171,0.852522,0.0308131
1172,0.852789,0.0311462
1173,0.853145,0.0349121
1174,0.852977,0.0323845
1175,0.852859,0.0303271
1176,0.852553,0.0327136
1177,0.852855,0.0320906
1178,0.85291,0.0362797
1179,0.853051,0.034626
1180,0.853051,0.0370713
1181,0.852973,0.0340617
1182,0.853909,0.0364129
1183,0.853854,0.0355077
1184,0.855536,0.038964
1185,0.855806,0.0405119
1186,0.8559,0.0382743
1187,0.855904,0.0337835
1188,0.855818,0.0405942
1189,0.85599,0.034869
1190,0.856167,0.035543
1191,0.85617,0.0337364
1192,0.856406,0.0335131
1193,0.856942,0.0317575
1194,0.857158,0.0275017
1195,0.857389,0.0276977
1196,0.857279,0.0302292
1197,0.85753,0.0281836
1198,0.857534,0.0217333
1199,0.857518,0.0231715
1200,0.85733,0.0240415
1201,0.857103,0.0245666
1202,0.857146,0.0276546
1203,0.85686,0.0244921
1204,0.85679,0.0240493
1205,0.857036,0.0221448
1206,0.856942,0.0197426
1207,0.857107,0.0166586
1208,0.857248,0.0156946
1209,0.858095,0.0268708
1210,0.857883,0.031926
1211,0.857891,0.031875
1212,0.858004,0.0392932
1213,0.858079,0.0305387
1214,0.857562,0.0157024
1215,0.857675,0.0166233
1216,0.857714,0.0185709
1217,0.857385,0.0221056
1218,0.857377,0.0198876
1219,0.857013,0.0218196
1220,0.857346,0.0237868
1221,0.857189,0.0192489
1222,0.857127,0.0281601
1223,0.857107,0.0315615
1224,0.857056,0.0243432
1225,0.857095,0.0242139
1226,0.856782,0.0268747
1227,0.857036,0.0257579
1228,0.857283,0.0274077
1229,0.857146,0.0302292
1230,0.856954,0.0299392
1231,0.85677,0.0336737
1232,0.856249,0.0294533
1233,0.856304,0.0259773
1234,0.857323,0.041425
1235,0.857409,0.0460609
1236,0.856602,0.0441407
1237,0.856625,0.0428632
1238,0.856378,0.0431336
1239,0.856076,0.0350571
1240,0.855967,0.0330938
1241,0.856022,0.0402259
1242,0.856504,0.0402807
1243,0.856288,0.0404492
1244,0.856848,0.0392148
1245,0.856656,0.0387328
1246,0.856327,0.039207
1247,0.856123,0.0438429
1248,0.855861,0.0378315
1249,0.856312,0.0383762
1250,0.855669,0.0398301
1251,0.855861,0.0377336
1252,0.855775,0.0371536
1253,0.85572,0.0388817
1254,0.855673,0.0355077
1255,0.855359,0.0324981
1256,0.855371,0.037087
1257,0.855402,0.0349473
1258,0.855641,0.0346652
1259,0.851973,0.0357977
1260,0.852216,0.0426437
1261,0.852573,0.0402298
1262,0.852593,0.0322081
1263,0.853137,0.0310168
1264,0.853204,0.026573
1265,0.852804,0.0301861
1266,0.852518,0.0312637
1267,0.852381,0.0281718
1268,0.852495,0.0295591
1269,0.85251,0.0291241
1270,0.852996,0.0267885
1271,0.851343,0.028599
1272,0.852369,0.0281875
1273,0.852224,0.0295551
1274,0.852785,0.03048
1275,0.852934,0.0304917
1276,0.853337,0.0318672
1277,0.853408,0.0336463
1278,0.853243,0.0337952
1279,0.852961,0.0409273
1280,0.852973,0.041954
1281,0.85358,0.0404179
1282,0.853753,0.0343517
1283,0.853314,0.0339676
1284,0.851104,0.043212
1285,0.850837,0.0402494
1286,0.851143,0.0429886
1287,0.851256,0.0369224
1288,0.850755,0.0420207
1289,0.851107,0.0348846
1290,0.851088,0.0339206
1291,0.850959,0.0309424
1292,0.851186,0.0317653
1293,0.851531,0.0299705
1294,0.851249,0.0371379
1295,0.851029,0.0388778
1296,0.850876,0.0396733
1297,0.851456,0.0398105
1298,0.851511,0.0398066
1299,0.851938,0.0357624
1300,0.851938,0.0395401
1301,0.85235,0.0373456
1302,0.852248,0.036601
1303,0.851683,0.0360446
1304,0.851997,0.0372555
1305,0.851856,0.0329017
1306,0.852683,0.0296374
1307,0.853188,0.0311579
1308,0.853059,0.0283521
1309,0.853537,0.0225955
