Frame,QueueDensity,DynamicDensity
1435,0.863079,0.178416
1436,0.861915,0.197955
1437,0.860853,0.184185
1438,0.861265,0.205993
1439,0.861841,0.229795
1440,0.860716,0.224277
1441,0.861237,0.195561
1442,0.861065,0.250098
1443,0.859956,0.261106
1444,0.860528,0.281569
1445,0.860646,0.331561
1446,0.860313,0.332768
1447,0.859399,0.337549
1448,0.859619,0.34258
1449,0.859298,0.329221
1450,0.858604,0.331792
1451,0.857777,0.343725
1452,0.858087,0.341111
1453,0.856782,0.348023
1454,0.856327,0.351346
1455,0.856147,0.345335
1456,0.857099,0.343203
1457,0.857025,0.351119
1458,0.85945,0.346001
1459,0.862374,0.355649
1460,0.863314,0.355567
1461,0.863749,0.362064
1462,0.86429,0.364682
1463,0.86565,0.365262
1464,0.866743,0.347322
1465,0.866347,0.301328
1466,0.86692,0.376062
1467,0.866171,0.405174
1468,0.865489,0.401471
1469,0.867492,0.45312
1470,0.867018,0.448312
1471,0.866955,0.44957
1472,0.866238,0.0987327
1473,0.866402,0.360403
1474,0.866653,0.389617
1475,0.865642,0.421864
1476,0.865454,0.429533
1477,0.864631,0.0931054
1478,0.864404,0.427045
1479,0.864071,0.401111
1480,0.864204,0.433283
1481,0.863984,0.422605
1482,0.86518,0.415869
1483,0.864843,0.390052
1484,0.869996,0.398469
1485,0.870345,0.389154
1486,0.871736,0.17793
1487,0.872418,0.214759
1488,0.872563,0.253496
1489,0.875807,0.37009
1490,0.874957,0.40845
1491,0.875588,0.426516
1492,0.876042,0.428181
1493,0.875408,0.386051
1494,0.876356,0.42681
1495,0.875737,0.404469
1496,0.875274,0.354513
1497,0.875353,0.452168
1498,0.876144,0.390894
1499,0.876932,0.387038
1500,0.878644,0.371371
1501,0.879507,0.359078
1502,0.878382,0.550716
1503,0.877825,0.440274
1504,0.87837,0.417867
1505,0.879028,0.517129
1506,0.878691,0.504957
1507,0.881897,0.4861
1508,0.883171,0.651483
1509,0.886968,0.539328
1510,0.88627,0.626685
1511,0.886184,0.466173
1512,0.886161,0.546786
1513,0.88607,0.540665
