Frame,QueueDensity,DynamicDensity
1435,0.86139,0.181681
1436,0.860281,0.198994
1437,0.859568,0.184122
1438,0.860007,0.20285
1439,0.860399,0.226723
1440,0.85938,0.22925
1441,0.859776,0.226731
1442,0.859356,0.26763
1443,0.858424,0.256873
1444,0.858933,0.288372
1445,0.859204,0.34258
1446,0.858392,0.335899
1447,0.858001,0.336518
1448,0.858075,0.340327
1449,0.857746,0.324315
1450,0.856519,0.336283
1451,0.855759,0.34528
1452,0.856347,0.345092
1453,0.855163,0.356092
1454,0.854956,0.36228
1455,0.854615,0.355065
1456,0.855344,0.361057
1457,0.856539,0.36427
1458,0.858334,0.35715
1459,0.861006,0.348392
1460,0.862174,0.346056
1461,0.863126,0.344724
1462,0.863969,0.350194
1463,0.86505,0.352851
1464,0.866108,0.34387
1465,0.865626,0.329797
1466,0.866571,0.322105
1467,0.865615,0.322904
1468,0.864717,0.305807
1469,0.866739,0.312104
1470,0.867002,0.322853
1471,0.866332,0.300928
1472,0.866218,0.242668
1473,0.865885,0.108385
1474,0.866249,0.284222
1475,0.864627,0.406338
1476,0.864937,0.305192
1477,0.864698,0.33943
1478,0.865258,0.120654
1479,0.864815,0.22157
1480,0.866649,0.111112
1481,0.866665,0.14147
1482,0.868683,0.172671
1483,0.869091,0.182304
1484,0.87509,0.225245
1485,0.875121,0.378499
1486,0.87614,0.417366
1487,0.87663,0.441916
1488,0.876677,0.438499
1489,0.877912,0.418882
1490,0.878041,0.443331
1491,0.87808,0.439855
1492,0.87819,0.418702
1493,0.878343,0.405159
1494,0.879871,0.397458
1495,0.879812,0.396581
1496,0.880808,0.387215
1497,0.88029,0.352518
1498,0.882583,0.360015
1499,0.8837,0.403211
1500,0.884726,0.501485
1501,0.885949,0.552209
1502,0.885201,0.538329
1503,0.8856,0.528199
1504,0.88504,0.454762
1505,0.886027,0.222095
1506,0.88502,0.453261
1507,0.886255,0.523203
1508,0.88578,0.288047
1509,0.888676,0.514586
1510,0.889025,0.584578
1511,0.888966,0.608482
1512,0.888238,0.529387
1513,0.887191,0.616567
1514,0.88589,0.617731
1515,0.886396,0.452799
1516,0.886733,0.539395
1517,0.888057,0.599787
1518,0.887783,0.360301
1519,0.888249,0.581271
1520,0.885228,0.609639
1521,0.884973,0.535222
1522,0.883935,0.600966
1523,0.883892,0.555728
1524,0.883453,0.458802
1525,0.884742,0.544795
1526,0.886694,0.323782
1527,0.885827,0.56395
1528,0.883347,0.473274
1529,0.882269,0.491782
1530,0.879554,0.555748
1531,0.87926,0.419685
1532,0.87922,0.574797
1533,0.881415,0.563542
1534,0.873045,0.519641
1535,0.871481,0.590119
1536,0.870533,0.544779
1537,0.869091,0.553851
1538,0.869839,0.582149
1539,0.868491,0.529101
1540,0.868593,0.501822
1541,0.864772,0.50973
1542,0.86543,0.523544
1543,0.86418,0.574585
1544,0.862597,0.608635
1545,0.861911,0.596856
1546,0.862201,0.610489
1547,0.860881,0.568253
1548,0.852996,0.597831
1549,0.842494,0.612719
1550,0.838646,0.610285
1551,0.838344,0.618373
1552,0.836318,0.613894
1553,0.83535,0.471656
1554,0.835817,0.606155
1555,0.836835,0.603764
1556,0.837588,0.578073
1557,0.836886,0.580793
1558,0.8403,0.586514
1559,0.835977,0.627771
1560,0.837686,0.562539
1561,0.838466,0.600708
1562,0.836502,0.494337
1563,0.838658,0.519496
1564,0.838665,0.581694
1565,0.839057,0.495537
1566,0.837819,0.602346
1567,0.841095,0.545951
1568,0.841898,0.418455
1569,0.840954,0.253974
1570,0.838187,0.504397
1571,0.838948,0.471037
1572,0.840311,0.47782
1573,0.845766,0.495388
1574,0.849054,0.52778
1575,0.850092,0.536209
1576,0.851343,0.60338
1577,0.853008,0.55518
1578,0.85463,0.599266
1579,0.855661,0.602354
1580,0.856186,0.533454
1581,0.855575,0.571219
1582,0.855814,0.548502
1583,0.855783,0.577266
1584,0.855485,0.550532
1585,0.852424,0.563989
1586,0.850379,0.498444
1587,0.848823,0.563154
1588,0.84684,0.565161
1589,0.845715,0.495576
1590,0.84539,0.521921
1591,0.840539,0.541519
1592,0.837223,0.52477
1593,0.837443,0.573747
1594,0.835519,0.594939
1595,0.833242,0.469179
1596,0.831482,0.553334
1597,0.829782,0.527427
1598,0.826055,0.539297
1599,0.827262,0.568069
1600,0.826513,0.528791
1601,0.827019,0.415586
1602,0.826263,0.563456
1603,0.825158,0.548628
1604,0.825267,0.422538
1605,0.82627,0.582803
1606,0.827015,0.49895
1607,0.828003,0.389053
1608,0.82939,0.559502
1609,0.829253,0.53994
1610,0.831874,0.425207
1611,0.832533,0.545214
1612,0.83075,0.534195
1613,0.827285,0.465464
1614,0.826498,0.426143
1615,0.824194,0.416942
1616,0.818817,0.505404
1617,0.817402,0.377516
1618,0.813766,0.43779
1619,0.815404,0.462353
1620,0.818852,0.416562
1621,0.819538,0.407157
1622,0.824644,0.477095
1623,0.828304,0.485779
1624,0.832932,0.465178
1625,0.839512,0.494047
1626,0.842282,0.538043
1627,0.847016,0.535084
1628,0.852761,0.487511
1629,0.853474,0.486304
1630,0.85583,0.458136
1631,0.858255,0.493162
1632,0.859917,0.437461
1633,0.861202,0.48815
1634,0.850841,0.478984
1635,0.852213,0.492347
1636,0.853443,0.50232
1637,0.855677,0.473211
1638,0.855398,0.513927
1639,0.858228,0.464477
1640,0.857052,0.49277
1641,0.858686,0.478666
1642,0.85532,0.423393
1643,0.855014,0.454813
1644,0.855328,0.379977
1645,0.853039,0.434275
1646,0.850045,0.468819
1647,0.848458,0.42795
1648,0.842192,0.43848
1649,0.838759,0.440459
1650,0.838505,0.437786
1651,0.840315,0.393453
1652,0.843399,0.437845
1653,0.845676,0.428636
1654,0.84559,0.451227
