Frame,QueueDensity,DynamicDensity
957,0.859889,0.0334974
958,0.859611,0.0413153
959,0.859682,0.0269218
960,0.859168,0.0232029
961,0.858769,0.0212474
962,0.858996,0.0254914
963,0.859125,0.0247782
964,0.859309,0.0278035
965,0.859411,0.0331957
966,0.859231,0.0229286
967,0.859266,0.0157533
968,0.859074,0.01225
969,0.858816,0.0149774
970,0.858914,0.0197387
971,0.858894,0.0193938
972,0.8588,0.013649
973,0.858949,0.00625823
974,0.858706,0.0121246
975,0.857926,0.0191901
976,0.857609,0.0159728
977,0.856993,0.0139468
978,0.856527,0.0106394
979,0.852949,0.0455279
980,0.852949,0.0499953
981,0.852671,0.0341675
982,0.852479,0.0417855
983,0.852683,0.0407823
984,0.852624,0.0316595
985,0.85284,0.0278544
986,0.852632,0.0318829
987,0.853177,0.0221291
988,0.853615,0.0223094
989,0.853804,0.0162471
990,0.854932,0.0158239
991,0.85512,0.0169407
992,0.85554,0.0127908
993,0.855939,0.0123323
994,0.855951,0.0160629
995,0.85601,0.0109686
996,0.85599,0.00922472
997,0.855998,0.00961267
998,0.856174,0.00704982
999,0.856696,0.0121912
1000,0.858243,0.0189549
1001,0.85811,0.0122461
1002,0.858357,0.0157181
1003,0.858251,0.0166194
1004,0.857174,0.0376277
1005,0.857381,0.0301155
1006,0.857487,0.0349944
1007,0.85755,0.0317614
1008,0.857738,0.0321846
1009,0.857726,0.0197073
1010,0.854885,0.0213807
1011,0.854517,0.0251936
1012,0.854576,0.0230148
1013,0.854732,0.0241434
1014,0.854842,0.0266474
1015,0.854885,0.0260361
1016,0.854579,0.0238455
1017,0.854732,0.0246567
1018,0.855308,0.0250525
1019,0.855496,0.024641
1020,0.855708,0.0277133
1021,0.855657,0.0271059
1022,0.855167,0.0249859
1023,0.855504,0.0237397
1024,0.855355,0.0222114
1025,0.855281,0.0239905
1026,0.855485,0.0249859
1027,0.855379,0.0253974
1028,0.855485,0.0262908
1029,0.855963,0.0256717
1030,0.856112,0.0220625
1031,0.855974,0.0215217
1032,0.856069,0.0230696
1033,0.856112,0.0244373
1034,0.856057,0.0257971
1035,0.857323,0.0367304
1036,0.857225,0.0388622
1037,0.857127,0.0413545
1038,0.85679,0.0468172
1039,0.856899,0.0467623
1040,0.856852,0.0279994
1041,0.857142,0.0298099
1042,0.857213,0.0299235
1043,0.857252,0.030574
1044,0.857276,0.0265769
1045,0.857166,0.0291358
1046,0.857103,0.0300489
1047,0.856613,0.0307543
1048,0.856594,0.0322081
1049,0.857017,0.0325569
1050,0.85708,0.0326314
1051,0.856856,0.0290379
1052,0.856876,0.0306759
1053,0.857279,0.031973
1054,0.857601,0.0317222
1055,0.857522,0.0302488
1056,0.857424,0.0288733
1057,0.857362,0.0279485
1058,0.857703,0.0256913
1059,0.858196,0.0292495
1060,0.854654,0.0358016
1061,0.854619,0.033129
1062,0.85425,0.0304956
1063,0.854337,0.0355195
1064,0.854419,0.0399751
1065,0.854258,0.0225759
1066,0.854415,0.0202403
1067,0.854376,0.0219018
1068,0.854462,0.0235281
1069,0.854407,0.0217608
1070,0.854568,0.0253033
1071,0.854865,0.0262595
1072,0.854658,0.0250172
1073,0.854693,0.022764
1074,0.855112,0.0209731
1075,0.855277,0.022329
1076,0.855105,0.0223447
1077,0.855289,0.0238651
1078,0.855316,0.0231833
1079,0.855202,0.0243589
1080,0.855406,0.0228071
1081,0.855395,0.0230187
1082,0.855261,0.0249781
1083,0.855669,0.0234458
1084,0.855402,0.020687
1085,0.852875,0.0512336
1086,0.853063,0.0397321
1087,0.852981,0.0373926
1088,0.853231,0.0317575
1089,0.853231,0.0324001
1090,0.853596,0.0200679
1091,0.853325,0.0248487
1092,0.853408,0.0259381
1093,0.853604,0.0279955
1094,0.853416,0.0199699
1095,0.853541,0.0165371
1096,0.853996,0.0270707
1097,0.854293,0.0165841
1098,0.854932,0.0239357
1099,0.8553,0.0227091
1100,0.854885,0.0266905
1101,0.854869,0.0294415
1102,0.854862,0.0357428
1103,0.854603,0.0346299
1104,0.854909,0.0293475
1105,0.854677,0.028599
1106,0.854677,0.0297903
1107,0.854897,0.0293631
1108,0.855199,0.0286303
1109,0.85534,0.0295591
1110,0.853921,0.0479732
1111,0.854023,0.0515236
1112,0.854109,0.0453986
1113,0.853933,0.0420403
1114,0.854003,0.04668
1115,0.853851,0.031299
1116,0.854184,0.0277408
1117,0.854427,0.0266788
