Frame,QueueDensity,DynamicDensity
4303,0.812653,0.605014
4304,0.813456,0.618973
4305,0.813354,0.599199
4306,0.810854,0.616355
4307,0.812167,0.591283
4308,0.810043,0.626665
4309,0.810215,0.623726
4310,0.81366,0.634252
4311,0.813233,0.654974
4312,0.814789,0.645526
4313,0.813021,0.653489
4314,0.810639,0.614541
4315,0.810443,0.648704
4316,0.783862,0.620188
4317,0.777596,0.613451
4318,0.768806,0.60193
4319,0.765326,0.604239
4320,0.759867,0.585056
4321,0.736582,0.603999
4322,0.725061,0.602941
4323,0.715613,0.592749
4324,0.716205,0.587227
4325,0.711589,0.597534
4326,0.688268,0.621712
4327,0.68627,0.5903
4328,0.681003,0.574178
4329,0.678197,0.609399
4330,0.675677,0.49063
4331,0.67237,0.415814
4332,0.671472,0.477209
4333,0.669294,0.59519
4334,0.666319,0.614443
4335,0.658203,0.626948
4336,0.657361,0.600802
4337,0.658497,0.598407
4338,0.655813,0.614482
4339,0.654512,0.60407
4340,0.654073,0.612593
4341,0.656178,0.620736
4342,0.661115,0.608753
4343,0.642556,0.561254
4344,0.646941,0.596961
4345,0.648618,0.576365
4346,0.650464,0.588356
4347,0.65385,0.618891
4348,0.655025,0.589379
4349,0.658944,0.588881
4350,0.660253,0.61514
4351,0.660472,0.593952
4352,0.661417,0.594524
4353,0.660034,0.597189
4354,0.659215,0.601625
4355,0.65713,0.588019
4356,0.653701,0.584715
4357,0.650644,0.579539
4358,0.64325,0.553863
4359,0.637379,0.56982
4360,0.633664,0.555529
4361,0.628025,0.556034
4362,0.625564,0.57348
4363,0.621422,0.553847
4364,0.620066,0.548295
4365,0.616328,0.571623
4366,0.613283,0.534563
4367,0.608968,0.524539
4368,0.603177,0.464379
4369,0.603337,0.503162
4370,0.608863,0.505373
4371,0.607232,0.516278
4372,0.606946,0.535907
4373,0.604035,0.521216
4374,0.604195,0.520213
4375,0.601856,0.535218
4376,0.604893,0.507606
4377,0.586749,0.556261
4378,0.585315,0.511321
4379,0.590472,0.510632
4380,0.591797,0.565894
4381,0.590354,0.515648
4382,0.590037,0.434024
4383,0.587278,0.445
