Frame,QueueDensity,DynamicDensity
4589,0.586855,0.344414
4590,0.611171,0.418945
4591,0.621148,0.417569
4592,0.635204,0.363965
4593,0.64131,0.447168
4594,0.645812,0.46825
4595,0.645213,0.419482
4596,0.645593,0.457548
4597,0.643301,0.429369
4598,0.641694,0.3592
4599,0.640295,0.366461
4600,0.639883,0.35476
4601,0.640851,0.379479
4602,0.643273,0.392094
4603,0.643649,0.382857
4604,0.641768,0.410653
4605,0.642493,0.526769
4606,0.643473,0.478682
4607,0.645652,0.414039
4608,0.647458,0.513414
4609,0.648105,0.489314
4610,0.647082,0.341405
4611,0.643116,0.442516
4612,0.642568,0.448892
4613,0.634303,0.466209
4614,0.631266,0.438495
4615,0.625525,0.448786
4616,0.617155,0.479391
4617,0.607056,0.415516
4618,0.596989,0.435744
4619,0.587972,0.461784
4620,0.579754,0.418663
4621,0.576635,0.444781
4622,0.504526,0.46385
4623,0.489459,0.396302
4624,0.484878,0.430799
4625,0.473909,0.431524
4626,0.465578,0.400856
4627,0.460609,0.42188
4628,0.456573,0.418439
4629,0.454891,0.390052
4630,0.456126,0.397717
4631,0.457227,0.411436
4632,0.462251,0.37029
4633,0.465272,0.369851
4634,0.468329,0.413509
4635,0.465727,0.388802
4636,0.464085,0.413408
4637,0.4946,0.420728
4638,0.513394,0.429067
4639,0.519578,0.412679
4640,0.530633,0.455146
4641,0.543698,0.419642
4642,0.546037,0.449617
4643,0.549964,0.418682
4644,0.558123,0.459962
4645,0.558981,0.467776
4646,0.564691,0.447861
4647,0.570051,0.412832
4648,0.570138,0.392952
4649,0.579315,0.39479
4650,0.582948,0.448743
4651,0.58448,0.440557
4652,0.592898,0.49259
4653,0.588258,0.404653
4654,0.589735,0.475218
4655,0.589108,0.449448
4656,0.585722,0.417753
4657,0.585393,0.423177
4658,0.554862,0.480136
4659,0.551543,0.460436
4660,0.548424,0.442943
4661,0.543474,0.45102
4662,0.540061,0.428154
4663,0.539575,0.440357
4664,0.53579,0.408133
4665,0.533325,0.358612
4666,0.535751,0.39245
4667,0.528619,0.439581
4668,0.515146,0.36688
4669,0.514899,0.336812
4670,0.51207,0.37471
4671,0.509037,0.390424
4672,0.505506,0.39151
4673,0.500204,0.367253
4674,0.448821,0.382038
4675,0.444013,0.393681
4676,0.440717,0.446556
4677,0.435388,0.351429
4678,0.399523,0.335899
4679,0.382888,0.336467
4680,0.372386,0.359113
4681,0.365971,0.348219
4682,0.356778,0.333406
4683,0.321407,0.338654
4684,0.317187,0.350672
4685,0.311293,0.337165
4686,0.310098,0.334339
4687,0.312371,0.316156
4688,0.315216,0.335942
4689,0.314969,0.302064
4690,0.314534,0.34994
4691,0.309929,0.333873
4692,0.306587,0.318261
4693,0.306022,0.30632
4694,0.306246,0.30335
4695,0.300979,0.224912
4696,0.301633,0.283486
4697,0.30422,0.291864
4698,0.3048,0.260518
4699,0.303467,0.30007
4700,0.304353,0.275621
4701,0.308589,0.268159
4702,0.306285,0.292538
4703,0.304349,0.297699
4704,0.301492,0.29753
4705,0.299799,0.312398
4706,0.299153,0.332634
4707,0.300038,0.318617
4708,0.300536,0.335577
4709,0.309729,0.387489
4710,0.319852,0.368487
4711,0.321333,0.400299
4712,0.346652,0.392325
4713,0.354736,0.361253
4714,0.358792,0.392293
4715,0.373354,0.36206
4716,0.406769,0.365967
4717,0.418909,0.371504
4718,0.443112,0.392254
4719,0.445819,0.4018
4720,0.447806,0.42842
4721,0.444252,0.335468
4722,0.445428,0.454856
4723,0.447505,0.415778
4724,0.44069,0.389664
4725,0.447297,0.416672
4726,0.450436,0.414411
4727,0.449017,0.430003
4728,0.428949,0.431626
4729,0.425364,0.446842
4730,0.42217,0.461773
4731,0.421602,0.425936
4732,0.416245,0.436027
4733,0.413169,0.426096
4734,0.407345,0.411617
4735,0.400856,0.392152
4736,0.393414,0.398309
4737,0.383382,0.412792
4738,0.380012,0.359102
4739,0.364564,0.338807
4740,0.355888,0.376136
4741,0.352749,0.295528
4742,0.347972,0.252606
4743,0.3428,0.266353
4744,0.328802,0.259875
4745,0.324707,0.313147
4746,0.3185,0.283493
4747,0.314475,0.332403
4748,0.293043,0.302084
4749,0.286135,0.299678
4750,0.285163,0.330706
4751,0.273383,0.331377
4752,0.258739,0.329496
4753,0.255043,0.299748
4754,0.243754,0.201337
4755,0.234905,0.210773
4756,0.233118,0.25692
4757,0.222988,0.331788
4758,0.211769,0.281848
4759,0.206392,0.328026
4760,0.195729,0.258339
4761,0.186054,0.277302
4762,0.182511,0.282761
4763,0.174208,0.227271
4764,0.163521,0.22936
4765,0.158776,0.220116
4766,0.149304,0.1844
4767,0.140099,0.158356
4768,0.135886,0.194456
4769,0.127528,0.195584
4770,0.118632,0.179561
4771,0.11485,0.16318
4772,0.107769,0.198026
4773,0.0985446,0.195349
4774,0.0949315,0.203187
4775,0.0861731,0.186767
4776,0.0772149,0.190294
4777,0.0743934,0.177315
4778,0.0677629,0.190459
4779,0.0609051,0.188703
4780,0.0581267,0.15829
4781,0.0513864,0.152051
4782,0.0454887,0.148234
4783,0.0421852,0.113122
4784,0.0362993,0.11275
4785,0.0307033,0.111551
4786,0.0281522,0.0920003
4787,0.0247586,0.0777439
4788,0.022423,0.0722616
4789,0.0209143,0.0605328
4790,0.0185396,0.0548075
4791,0.0155065,0.0526326
4792,0.013598,0.0310756
4793,0.0109529,0.0199503
4794,0.00853894,0.0248683
4795,0.00761411,0.0150127
4796,0.00741818,0.01109
4797,0.00733196,0.0118268
4798,0.00728886,0.0156083
4799,0.00703414,0.0132258
4800,0.00679118,0.0122186
4801,0.00676767,0.012297
4802,0.00614459,0.0123832
4803,0.00625039,0.0123793
4804,0.00643457,0.0113173
4805,0.00673632,0.00976942
4806,0.007234,0.00788843
4807,0.00730453,0.00971064
4808,0.00750831,0.00909932
4809,0.00764155,0.00794721
4810,0.00783356,0.00871136
4811,0.0075906,0.01196
4812,0.00773168,0.0131199
4813,0.00782964,0.0128613
4814,0.00799031,0.0120149
4815,0.00777478,0.0134295
4816,0.00770816,0.0137313
4817,0.0074652,0.014178
4818,0.00717521,0.0184847
4819,0.00712819,0.018806
4820,0.00719481,0.0221095
4821,0.00773168,0.0237985
4822,0.00800991,0.0225132
4823,0.00839786,0.0135588
4824,0.00857421,0.0129436
4825,0.00845664,0.0141388
4826,0.00872312,0.0154555
4827,0.0081549,0.0168388
4828,0.00820193,0.0171837
4829,0.00838219,0.0168153
4830,0.00830381,0.0171641
4831,0.00838611,0.0154202
4832,0.00971456,0.0300959
4833,0.00971456,0.0311697
4834,0.00960875,0.032937
4835,0.00996928,0.0333759
4836,0.0101417,0.0337129
4837,0.0101025,0.020448
4838,0.0101339,0.0242609
4839,0.0100477,0.0193586
4840,0.00990266,0.0187198
4841,0.0104709,0.021314
4842,0.0106041,0.0212748
4843,0.0114075,0.0226072
4844,0.0111371,0.0216941
4845,0.0109137,0.0216471
4846,0.0104003,0.0238181
4847,0.010467,0.0232734
4848,0.0101731,0.0234693
4849,0.010561,0.0251505
4850,0.0108745,0.0254013
4851,0.0108236,0.0239553
4852,0.0105179,0.0224505
4853,0.0110038,0.0229677
4854,0.0109294,0.0195976
4855,0.0106041,0.0211063
4856,0.0105218,0.0217059
4857,0.010659,0.023967
4858,0.010318,0.0248644
4859,0.0100986,0.0240924
4860,0.010126,0.0268395
4861,0.00990658,0.022811
4862,0.00943241,0.0214355
4863,0.00943241,0.0166272
4864,0.00897784,0.0239239
4865,0.0091385,0.0258676
4866,0.00889162,0.0253425
4867,0.00897,0.0207615
4868,0.00886027,0.0180576
4869,0.00868001,0.0165841
4870,0.00866434,0.0166703
4871,0.00811963,0.0212748
4872,0.00817449,0.021894
4873,0.00810004,0.0231402
4874,0.00784532,0.023485
4875,0.00801382,0.0231167
4876,0.00766898,0.0166625
4877,0.00780221,0.0163411
4878,0.00774343,0.0150009
4879,0.00760236,0.021796
4880,0.00792369,0.0220351
4881,0.00795504,0.0223055
4882,0.00773559,0.0247782
4883,0.0079668,0.0241982
4884,0.00786099,0.0226111
4885,0.00781005,0.0257971
4886,0.00764938,0.024018
4887,0.00738291,0.0164744
