Frame,QueueDensity,DynamicDensity
4096,0.825208,0.0967067
4097,0.82551,0.0981174
4098,0.825467,0.0931641
4099,0.825741,0.0494075
4100,0.825977,0.054204
4101,0.825839,0.0550661
4102,0.82511,0.0495446
4103,0.824676,0.0502187
4104,0.82522,0.0482397
4105,0.824864,0.0421735
4106,0.824699,0.0418717
4107,0.824938,0.0458845
4108,0.824887,0.0510103
4109,0.825205,0.0481143
4110,0.825346,0.0567669
4111,0.825479,0.0480634
4112,0.825428,0.0450459
4113,0.825502,0.0574527
4114,0.825424,0.0584088
4115,0.825487,0.0420324
4116,0.825675,0.049047
4117,0.825761,0.0502853
4118,0.825953,0.0426555
4119,0.826102,0.0851033
4120,0.826255,0.0825835
4121,0.826153,0.0805184
4122,0.826549,0.0943554
4123,0.826796,0.10612
4124,0.82618,0.0361778
4125,0.826408,0.0272548
4126,0.826423,0.051892
4127,0.826553,0.0610579
4128,0.826568,0.0744208
4129,0.826235,0.0475382
4130,0.826176,0.0613792
4131,0.826317,0.097992
4132,0.826231,0.0915183
4133,0.826035,0.0950608
4134,0.826012,0.0953626
4135,0.826043,0.0835867
4136,0.825933,0.0859223
4137,0.825835,0.0865846
4138,0.825843,0.0981919
4139,0.825471,0.0934071
4140,0.825643,0.0960013
4141,0.825632,0.0936305
4142,0.825812,0.0960444
4143,0.825722,0.0986817
4144,0.823523,0.119141
4145,0.82368,0.130549
4146,0.823559,0.130188
4147,0.823214,0.128006
4148,0.822571,0.125415
4149,0.822356,0.130204
4150,0.821705,0.12625
4151,0.822195,0.1306
4152,0.822544,0.129722
4153,0.822023,0.133578
4154,0.821748,0.13571
4155,0.821635,0.149853
4156,0.821591,0.154681
4157,0.821639,0.147889
4158,0.820976,0.15858
4159,0.820929,0.164505
4160,0.821243,0.162224
4161,0.821541,0.146177
4162,0.821619,0.159763
4163,0.82178,0.150852
4164,0.821388,0.141596
4165,0.821772,0.155684
4166,0.821254,0.150237
4167,0.822477,0.150064
4168,0.821274,0.165825
4169,0.823151,0.150017
4170,0.823551,0.155331
4171,0.824617,0.203704
4172,0.824985,0.18297
4173,0.824969,0.162091
4174,0.825663,0.19888
4175,0.825769,0.148234
4176,0.826509,0.143175
4177,0.827368,0.152188
4178,0.827015,0.151875
4179,0.826901,0.133547
4180,0.828351,0.148528
4181,0.828829,0.139202
4182,0.829523,0.140749
4183,0.830177,0.150476
4184,0.830812,0.138716
4185,0.831866,0.14033
4186,0.833802,0.195416
4187,0.833258,0.151628
4188,0.834104,0.135306
4189,0.835338,0.135522
4190,0.836471,0.179228
4191,0.837106,0.141231
4192,0.838082,0.180979
4193,0.838109,0.188437
4194,0.83823,0.171754
4195,0.837541,0.184063
4196,0.839386,0.226053
4197,0.839614,0.234995
4198,0.839002,0.225128
