Frame,QueueDensity,DynamicDensity
718,0.731186,0.0978
719,0.731065,0.114408
720,0.731688,0.0925646
721,0.731362,0.12054
722,0.731159,0.133884
723,0.730528,0.0958994
724,0.730951,0.0961228
725,0.730508,0.114506
726,0.730469,0.148356
727,0.730054,0.126607
728,0.730175,0.13301
729,0.729881,0.104583
730,0.730579,0.112487
731,0.730971,0.110704
732,0.73117,0.0931602
733,0.731649,0.0812708
734,0.731696,0.0874428
735,0.732518,0.0871136
736,0.732597,0.0535418
737,0.732534,0.0108628
738,0.732985,0.00820584
739,0.733722,0.00827246
740,0.733867,0.00953822
741,0.734329,0.0113957
742,0.734376,0.0189706
743,0.743013,0.0998613
744,0.743597,0.090135
745,0.744428,0.0748636
746,0.746144,0.0213454
747,0.747954,0.0112899
748,0.748542,0.00196329
749,0.749749,0.00534908
750,0.750314,0.00725751
751,0.750666,0.022423
752,0.75123,0.0667949
753,0.751105,0.0536632
754,0.751395,0.0441407
755,0.751591,0.0706588
756,0.752195,0.0622257
757,0.752441,0.0526679
758,0.75299,0.0569824
759,0.757238,0.0560341
760,0.7583,0.0409352
761,0.760933,0.0331447
762,0.760824,0.0323218
763,0.762767,0.030527
764,0.765612,0.0287518
765,0.766451,0.0244059
766,0.767709,0.0178107
767,0.768383,0.0123088
768,0.788388,0.0337443
769,0.788639,0.0407118
770,0.788741,0.0440506
771,0.788192,0.0555756
772,0.787828,0.0689542
773,0.788071,0.089939
774,0.788274,0.076098
775,0.788584,0.0809769
776,0.788631,0.059557
777,0.787448,0.0472326
778,0.78762,0.0252289
779,0.786154,0.0191431
780,0.785014,0.0137587
781,0.784038,0.011333
782,0.783513,0.0128025
783,0.78309,0.0142642
784,0.782549,0.010032
785,0.783521,0.0237946
786,0.783399,0.0165018
787,0.784156,0.00974591
788,0.782929,0.00656781
789,0.782349,0.0115407
790,0.78146,0.0085311
791,0.778191,0.0125361
792,0.772431,0.0110352
793,0.764919,0.0189628
794,0.765213,0.0197896
795,0.76486,0.0233635
796,0.764276,0.0229011
797,0.764229,0.0241316
798,0.763653,0.0278936
799,0.7633,0.0258754
800,0.762364,0.0267101
801,0.759954,0.0273254
802,0.759103,0.0281836
803,0.7577,0.0278113
804,0.757011,0.0307347
805,0.757042,0.0336463
806,0.756121,0.0364051
807,0.756348,0.0361112
808,0.756756,0.0366246
809,0.758414,0.0426202
810,0.765761,0.0452928
811,0.777592,0.0419776
812,0.796559,0.0455985
