Frame,QueueDensity,DynamicDensity
6,0.0801618,0.0971613
7,0.0865807,0.0868471
8,0.0913145,0.0567708
9,0.0943163,0.0973141
10,0.0975061,0.103949
11,0.0999553,0.0449676
12,0.100692,0.0711722
13,0.102585,0.103572
14,0.104521,0.108373
15,0.104893,0.0698163
16,0.106888,0.0650354
17,0.108443,0.0725006
18,0.108753,0.0523505
19,0.109881,0.0561556
20,0.110121,0.0662267
21,0.110269,0.0719598
22,0.111872,0.0777635
23,0.112194,0.0742406
24,0.111955,0.071325
25,0.113804,0.0689855
26,0.116199,0.076439
27,0.117735,0.0767289
28,0.120395,0.0670418
29,0.123762,0.091867
30,0.124279,0.0727279
31,0.125588,0.0694009
32,0.126724,0.0790645
33,0.127038,0.0783866
34,0.127418,0.107918
35,0.127712,0.111143
36,0.12848,0.0866669
37,0.128256,0.092929
38,0.129565,0.106864
39,0.130337,0.10398
40,0.130502,0.120693
41,0.131482,0.106045
42,0.132097,0.111837
43,0.133131,0.127806
44,0.133896,0.106649
45,0.135165,0.121152
46,0.135275,0.132516
47,0.136286,0.130188
48,0.136509,0.128358
49,0.137697,0.116692
50,0.138461,0.107185
51,0.139676,0.108251
52,0.140068,0.111135
53,0.140698,0.104724
54,0.141149,0.0827716
55,0.142074,0.081741
56,0.14254,0.0980861
57,0.142717,0.0845155
58,0.143449,0.0830577
59,0.143853,0.0766035
60,0.144261,0.0815451
61,0.145307,0.0777988
62,0.146193,0.0820976
63,0.146604,0.064381
64,0.148168,0.0608424
65,0.148563,0.0525934
66,0.149845,0.0522878
67,0.150762,0.0553914
68,0.15124,0.0515158
69,0.151632,0.0550661
70,0.150676,0.0547762
71,0.15151,0.0608032
72,0.152521,0.0506419
73,0.153893,0.046923
74,0.154057,0.0523936
75,0.153889,0.0420638
76,0.153223,0.046633
77,0.152337,0.0576172
78,0.15218,0.0493291
79,0.15153,0.0532087
80,0.153497,0.0455906
81,0.154116,0.0575036
82,0.155582,0.0652
83,0.157337,0.0649257
84,0.159081,0.0601997
85,0.164799,0.0900331
86,0.170246,0.0792448
87,0.173185,0.0848878
88,0.179173,0.0912949
89,0.18507,0.0957858
90,0.187018,0.0977452
91,0.192974,0.0942065
92,0.196889,0.0992029
93,0.198402,0.067179
94,0.199092,0.0860046
95,0.198179,0.0913302
96,0.199805,0.0894296
97,0.200886,0.0944613
98,0.20227,0.0898489
99,0.202865,0.0878425
100,0.203939,0.0853032
101,0.205738,0.0561947
102,0.206259,0.0834535
103,0.20785,0.0865376
104,0.207611,0.0723439
105,0.207337,0.0856989
106,0.206569,0.103545
107,0.207176,0.106453
108,0.207791,0.101887
109,0.210139,0.0936814
110,0.213955,0.097655
111,0.21613,0.0678177
112,0.219912,0.069154
113,0.223737,0.088591
114,0.225578,0.0749028
115,0.2282,0.0833477
116,0.230461,0.0885518
117,0.232084,0.0854011
118,0.233996,0.0968203
119,0.234948,0.0942183
120,0.233385,0.112723
121,0.234701,0.120799
122,0.235144,0.122437
123,0.235097,0.129048
124,0.23619,0.130627
125,0.236684,0.129895
126,0.237452,0.129585
127,0.239012,0.12578
128,0.240438,0.137356
129,0.241536,0.114764
130,0.242809,0.104795
131,0.243205,0.125776
132,0.243851,0.127359
133,0.24498,0.120466
134,0.245329,0.127159
135,0.246845,0.121924
136,0.248382,0.13216
137,0.250341,0.126101
138,0.251517,0.134291
139,0.252978,0.137928
140,0.25395,0.137967
141,0.254028,0.142231
142,0.253738,0.136913
143,0.253907,0.136846
144,0.254017,0.137842
145,0.253582,0.123472
146,0.252163,0.147153
147,0.25203,0.148332
148,0.249714,0.110548
149,0.248515,0.135059
150,0.247782,0.105806
151,0.246646,0.100559
152,0.244945,0.103498
153,0.244545,0.102581
154,0.242884,0.10646
155,0.241536,0.11052
156,0.240924,0.107334
157,0.239059,0.105888
158,0.238146,0.104082
159,0.237201,0.101139
160,0.236151,0.0916045
161,0.235802,0.101088
162,0.234815,0.0998887
163,0.23378,0.0947865
164,0.232048,0.0986112
165,0.231801,0.0980547
166,0.231453,0.103545
167,0.231265,0.0985093
168,0.231123,0.0901036
169,0.229826,0.0932817
170,0.229717,0.102906
171,0.22916,0.103913
172,0.228439,0.100739
173,0.228082,0.10041
174,0.227902,0.100234
175,0.228059,0.0846644
176,0.228114,0.0879444
177,0.227397,0.0799266
178,0.227158,0.0902604
179,0.227213,0.082897
180,0.227522,0.0897078
181,0.227526,0.0893512
182,0.227165,0.0869569
183,0.226876,0.0793741
184,0.227393,0.0802049
185,0.226531,0.0805654
186,0.226354,0.0840923
187,0.225441,0.0742758
188,0.224979,0.0749302
189,0.22514,0.0663678
190,0.225269,0.0756866
191,0.225194,0.0700632
192,0.225273,0.0658153
193,0.224595,0.0632955
194,0.224618,0.0544352
195,0.226111,0.0443288
196,0.226346,0.0355273
197,0.226582,0.0536045
198,0.226962,0.0374201
199,0.22675,0.0326431
200,0.226515,0.0144954
201,0.226515,0.0187982
202,0.226856,0.0166468
203,0.227009,0.0125439
204,0.227095,0.0136921
205,0.22706,0.0186806
206,0.22684,0.0148873
207,0.226601,0.0134922
208,0.226433,0.0123871
209,0.226241,0.0114976
210,0.226221,0.0127006
211,0.226813,0.0139625
212,0.226805,0.0191274
213,0.226636,0.0222389
214,0.22619,0.0213336
215,0.226084,0.0186219
216,0.225845,0.0190608
217,0.225653,0.0133276
218,0.225696,0.0158905
219,0.225849,0.0146208
220,0.226053,0.0466369
221,0.226178,0.0343086
222,0.226084,0.0391717
223,0.226053,0.0272705
224,0.225986,0.0187081
225,0.225727,0.0181124
226,0.225684,0.0174384
227,0.225931,0.0177637
228,0.225853,0.0178146
229,0.225551,0.0237632
230,0.22559,0.019002
231,0.225484,0.0164156
232,0.225426,0.0156985
233,0.225723,0.0156279
234,0.225708,0.0194565
235,0.22581,0.0228659
236,0.226006,0.0184181
237,0.225767,0.0210828
238,0.225249,0.0185004
239,0.224462,0.0176422
240,0.223603,0.013069
241,0.223635,0.0148207
242,0.224755,0.018183
243,0.224458,0.00999671
244,0.224983,0.0132493
245,0.223517,0.0293396
246,0.223541,0.0158552
247,0.223819,0.0161491
248,0.223741,0.00897392
249,0.22358,0.00878974
250,0.223223,0.0153693
251,0.223505,0.0155065
252,0.223306,0.0125243
253,0.222941,0.0113761
254,0.222534,0.00552934
255,0.222545,0.00451831
256,0.222655,0.00712035
257,0.222757,0.00808436
258,0.222796,0.00370713
259,0.223051,0.00817841
260,0.222949,0.00767681
261,0.222882,0.00862907
262,0.2226,0.0128221
263,0.222918,0.0161648
264,0.22309,0.0239122
265,0.223055,0.0223917
266,0.223063,0.0133159
267,0.22298,0.0143622
268,0.222827,0.0131043
269,0.222902,0.0137665
270,0.221816,0.0262007
271,0.221417,0.0327803
272,0.221346,0.0273763
273,0.22137,0.0401318
274,0.221554,0.0446776
275,0.22202,0.0153144
276,0.221965,0.0128887
277,0.221327,0.0113565
278,0.220848,0.00324472
279,0.22021,0.00587419
280,0.220476,0.00454966
281,0.221025,0.00624647
282,0.221362,0.00674415
283,0.221781,0.0114584
284,0.222847,0.0134295
285,0.2228,0.0138057
286,0.223596,0.0128927
287,0.22367,0.0176774
288,0.223121,0.0105453
289,0.222138,0.00897
290,0.220915,0.00798639
291,0.220425,0.0139821
292,0.2197,0.00831949
293,0.218944,0.00597216
294,0.218791,0.00578014
295,0.218764,0.0411233
296,0.218971,0.0390267
297,0.218924,0.04157
298,0.218732,0.0362405
299,0.218517,0.0400926
300,0.218474,0.0259107
301,0.21863,0.0284383
302,0.219022,0.0227248
303,0.21883,0.0402533
304,0.219332,0.0433021
305,0.219395,0.0340735
306,0.219489,0.0323884
307,0.219579,0.038098
308,0.220073,0.0196094
309,0.219834,0.0257696
310,0.220237,0.0385408
311,0.22173,0.0225014
312,0.221507,0.0256521
313,0.221174,0.02633
314,0.222667,0.0243158
315,0.2232,0.0218196
316,0.223411,0.0238651
317,0.223294,0.0243902
318,0.223219,0.0276781
319,0.223031,0.0237005
320,0.223427,0.0571078
321,0.22358,0.0507438
322,0.223333,0.0575624
323,0.223356,0.0646004
324,0.223643,0.040606
325,0.224148,0.0346769
326,0.224293,0.0374201
327,0.224199,0.0355077
328,0.224132,0.0352491
