Frame,QueueDensity,DynamicDensity
126,0.247061,0.233526
127,0.247061,0.233526
128,0.247061,0.233526
129,0.247061,0.233526
130,0.247061,0.233526
131,0.247061,0.233526
132,0.247061,0.233526
133,0.247061,0.233526
134,0.247061,0.233526
135,0.247061,0.233526
136,0.247061,0.233526
137,0.247061,0.233526
138,0.247061,0.233526
139,0.247061,0.233526
140,0.247061,0.233526
141,0.247061,0.233526
142,0.247061,0.233526
143,0.247061,0.233526
144,0.247061,0.233526
145,0.247061,0.233526
146,0.247061,0.233526
147,0.247061,0.233526
148,0.247061,0.233526
149,0.247061,0.233526
150,0.247061,0.233526
151,0.250431,0.213528
152,0.250431,0.213528
153,0.250431,0.213528
154,0.250431,0.213528
155,0.250431,0.213528
156,0.250431,0.213528
157,0.250431,0.213528
158,0.250431,0.213528
159,0.250431,0.213528
160,0.250431,0.213528
161,0.250431,0.213528
162,0.250431,0.213528
163,0.250431,0.213528
164,0.250431,0.213528
165,0.250431,0.213528
166,0.250431,0.213528
167,0.250431,0.213528
168,0.250431,0.213528
169,0.250431,0.213528
170,0.250431,0.213528
171,0.250431,0.213528
172,0.250431,0.213528
173,0.250431,0.213528
174,0.250431,0.213528
175,0.250431,0.213528
176,0.229858,0.180685
177,0.229858,0.180685
178,0.229858,0.180685
179,0.229858,0.180685
180,0.229858,0.180685
181,0.229858,0.180685
182,0.229858,0.180685
183,0.229858,0.180685
184,0.229858,0.180685
185,0.229858,0.180685
186,0.229858,0.180685
187,0.229858,0.180685
188,0.229858,0.180685
189,0.229858,0.180685
190,0.229858,0.180685
191,0.229858,0.180685
192,0.229858,0.180685
193,0.229858,0.180685
194,0.229858,0.180685
195,0.229858,0.180685
196,0.229858,0.180685
197,0.229858,0.180685
198,0.229858,0.180685
199,0.229858,0.180685
200,0.229858,0.180685
201,0.227408,0.105461
202,0.227408,0.105461
203,0.227408,0.105461
204,0.227408,0.105461
205,0.227408,0.105461
206,0.227408,0.105461
207,0.227408,0.105461
208,0.227408,0.105461
209,0.227408,0.105461
210,0.227408,0.105461
211,0.227408,0.105461
212,0.227408,0.105461
213,0.227408,0.105461
214,0.227408,0.105461
215,0.227408,0.105461
216,0.227408,0.105461
217,0.227408,0.105461
218,0.227408,0.105461
219,0.227408,0.105461
220,0.227408,0.105461
221,0.227408,0.105461
222,0.227408,0.105461
223,0.227408,0.105461
224,0.227408,0.105461
225,0.227408,0.105461
226,0.226538,0.14836
227,0.226538,0.14836
228,0.226538,0.14836
229,0.226538,0.14836
230,0.226538,0.14836
231,0.226538,0.14836
232,0.226538,0.14836
233,0.226538,0.14836
234,0.226538,0.14836
235,0.226538,0.14836
236,0.226538,0.14836
237,0.226538,0.14836
238,0.226538,0.14836
239,0.226538,0.14836
240,0.226538,0.14836
241,0.226538,0.14836
242,0.226538,0.14836
243,0.226538,0.14836
244,0.226538,0.14836
245,0.226538,0.14836
246,0.226538,0.14836
247,0.226538,0.14836
248,0.226538,0.14836
249,0.226538,0.14836
250,0.226538,0.14836
251,0.224567,0.181982
252,0.224567,0.181982
253,0.224567,0.181982
254,0.224567,0.181982
255,0.224567,0.181982
256,0.224567,0.181982
257,0.224567,0.181982
258,0.224567,0.181982
259,0.224567,0.181982
260,0.224567,0.181982
261,0.224567,0.181982
262,0.224567,0.181982
263,0.224567,0.181982
264,0.224567,0.181982
265,0.224567,0.181982
266,0.224567,0.181982
267,0.224567,0.181982
268,0.224567,0.181982
269,0.224567,0.181982
270,0.224567,0.181982
271,0.224567,0.181982
272,0.224567,0.181982
273,0.224567,0.181982
274,0.224567,0.181982
275,0.224567,0.181982
276,0.223114,0.117433
277,0.223114,0.117433
278,0.223114,0.117433
279,0.223114,0.117433
280,0.223114,0.117433
281,0.223114,0.117433
282,0.223114,0.117433
283,0.223114,0.117433
284,0.223114,0.117433
285,0.223114,0.117433
286,0.223114,0.117433
287,0.223114,0.117433
288,0.223114,0.117433
289,0.223114,0.117433
290,0.223114,0.117433
291,0.223114,0.117433
292,0.223114,0.117433
293,0.223114,0.117433
294,0.223114,0.117433
295,0.223114,0.117433
296,0.223114,0.117433
297,0.223114,0.117433
298,0.223114,0.117433
299,0.223114,0.117433
300,0.223114,0.117433
301,0.21963,0.0850876
302,0.21963,0.0850876
303,0.21963,0.0850876
304,0.21963,0.0850876
305,0.21963,0.0850876
306,0.21963,0.0850876
307,0.21963,0.0850876
308,0.21963,0.0850876
309,0.21963,0.0850876
310,0.21963,0.0850876
