Frame,QueueDensity,DynamicDensity
76,0.150922,0.121896
77,0.150922,0.121896
78,0.150922,0.121896
79,0.150922,0.121896
80,0.150922,0.121896
81,0.150922,0.121896
82,0.150922,0.121896
83,0.150922,0.121896
84,0.150922,0.121896
85,0.150922,0.121896
86,0.150922,0.121896
87,0.150922,0.121896
88,0.150922,0.121896
89,0.150922,0.121896
90,0.150922,0.121896
91,0.196615,0.138755
92,0.196615,0.138755
93,0.196615,0.138755
94,0.196615,0.138755
95,0.196615,0.138755
96,0.196615,0.138755
97,0.196615,0.138755
98,0.196615,0.138755
99,0.196615,0.138755
100,0.196615,0.138755
101,0.196615,0.138755
102,0.196615,0.138755
103,0.196615,0.138755
104,0.196615,0.138755
105,0.196615,0.138755
106,0.207215,0.232005
107,0.207215,0.232005
108,0.207215,0.232005
109,0.207215,0.232005
110,0.207215,0.232005
111,0.207215,0.232005
112,0.207215,0.232005
113,0.207215,0.232005
114,0.207215,0.232005
115,0.207215,0.232005
116,0.207215,0.232005
117,0.207215,0.232005
118,0.207215,0.232005
119,0.207215,0.232005
120,0.207215,0.232005
121,0.245443,0.202528
122,0.245443,0.202528
123,0.245443,0.202528
124,0.245443,0.202528
125,0.245443,0.202528
126,0.245443,0.202528
127,0.245443,0.202528
128,0.245443,0.202528
129,0.245443,0.202528
130,0.245443,0.202528
131,0.245443,0.202528
132,0.245443,0.202528
133,0.245443,0.202528
134,0.245443,0.202528
135,0.245443,0.202528
136,0.254593,0.187947
137,0.254593,0.187947
138,0.254593,0.187947
139,0.254593,0.187947
140,0.254593,0.187947
141,0.254593,0.187947
142,0.254593,0.187947
143,0.254593,0.187947
144,0.254593,0.187947
145,0.254593,0.187947
146,0.254593,0.187947
147,0.254593,0.187947
148,0.254593,0.187947
149,0.254593,0.187947
150,0.254593,0.187947
151,0.250431,0.133864
152,0.250431,0.133864
153,0.250431,0.133864
154,0.250431,0.133864
155,0.250431,0.133864
156,0.250431,0.133864
157,0.250431,0.133864
158,0.250431,0.133864
159,0.250431,0.133864
160,0.250431,0.133864
161,0.250431,0.133864
162,0.250431,0.133864
163,0.250431,0.133864
164,0.250431,0.133864
165,0.250431,0.133864
166,0.233686,0.189996
167,0.233686,0.189996
168,0.233686,0.189996
169,0.233686,0.189996
170,0.233686,0.189996
171,0.233686,0.189996
172,0.233686,0.189996
173,0.233686,0.189996
174,0.233686,0.189996
175,0.233686,0.189996
176,0.233686,0.189996
177,0.233686,0.189996
178,0.233686,0.189996
179,0.233686,0.189996
180,0.233686,0.189996
181,0.228866,0.173349
182,0.228866,0.173349
183,0.228866,0.173349
184,0.228866,0.173349
185,0.228866,0.173349
186,0.228866,0.173349
187,0.228866,0.173349
188,0.228866,0.173349
189,0.228866,0.173349
190,0.228866,0.173349
191,0.228866,0.173349
192,0.228866,0.173349
193,0.228866,0.173349
194,0.228866,0.173349
195,0.228866,0.173349
196,0.227361,0.20928
197,0.227361,0.20928
198,0.227361,0.20928
199,0.227361,0.20928
200,0.227361,0.20928
201,0.227361,0.20928
202,0.227361,0.20928
203,0.227361,0.20928
204,0.227361,0.20928
205,0.227361,0.20928
206,0.227361,0.20928
207,0.227361,0.20928
208,0.227361,0.20928
209,0.227361,0.20928
210,0.227361,0.20928
211,0.227514,0.188127
212,0.227514,0.188127
213,0.227514,0.188127
214,0.227514,0.188127
215,0.227514,0.188127
216,0.227514,0.188127
217,0.227514,0.188127
218,0.227514,0.188127
219,0.227514,0.188127
220,0.227514,0.188127
221,0.227514,0.188127
222,0.227514,0.188127
223,0.227514,0.188127
224,0.227514,0.188127
225,0.227514,0.188127
226,0.226538,0.103745
227,0.226538,0.103745
228,0.226538,0.103745
229,0.226538,0.103745
230,0.226538,0.103745
231,0.226538,0.103745
232,0.226538,0.103745
233,0.226538,0.103745
234,0.226538,0.103745
235,0.226538,0.103745
236,0.226538,0.103745
237,0.226538,0.103745
238,0.226538,0.103745
239,0.226538,0.103745
240,0.226538,0.103745
241,0.224661,0.0798012
242,0.224661,0.0798012
243,0.224661,0.0798012
244,0.224661,0.0798012
245,0.224661,0.0798012
246,0.224661,0.0798012
247,0.224661,0.0798012
248,0.224661,0.0798012
249,0.224661,0.0798012
250,0.224661,0.0798012
251,0.224661,0.0798012
252,0.224661,0.0798012
253,0.224661,0.0798012
254,0.224661,0.0798012
255,0.224661,0.0798012
256,0.223807,0.0811924
257,0.223807,0.0811924
258,0.223807,0.0811924
259,0.223807,0.0811924
260,0.223807,0.0811924
261,0.223807,0.0811924
262,0.223807,0.0811924
263,0.223807,0.0811924
264,0.223807,0.0811924
265,0.223807,0.0811924
266,0.223807,0.0811924
267,0.223807,0.0811924
268,0.223807,0.0811924
269,0.223807,0.0811924
270,0.223807,0.0811924
271,0.222749,0.0229756
272,0.222749,0.0229756
273,0.222749,0.0229756
274,0.222749,0.0229756
275,0.222749,0.0229756
276,0.222749,0.0229756
277,0.222749,0.0229756
278,0.222749,0.0229756
279,0.222749,0.0229756
280,0.222749,0.0229756
281,0.222749,0.0229756
282,0.222749,0.0229756
283,0.222749,0.0229756
284,0.222749,0.0229756
285,0.222749,0.0229756
286,0.220116,0.0249036
287,0.220116,0.0249036
288,0.220116,0.0249036
289,0.220116,0.0249036
290,0.220116,0.0249036
291,0.220116,0.0249036
292,0.220116,0.0249036
293,0.220116,0.0249036
294,0.220116,0.0249036
295,0.220116,0.0249036
296,0.220116,0.0249036
297,0.220116,0.0249036
298,0.220116,0.0249036
299,0.220116,0.0249036
300,0.220116,0.0249036
301,0.21963,0.0183436
302,0.21963,0.0183436
303,0.21963,0.0183436
304,0.21963,0.0183436
305,0.21963,0.0183436
306,0.21963,0.0183436
307,0.21963,0.0183436
308,0.21963,0.0183436
309,0.21963,0.0183436
310,0.21963,0.0183436
311,0.21963,0.0183436
312,0.21963,0.0183436
313,0.21963,0.0183436
314,0.21963,0.0183436
315,0.21963,0.0183436
316,0.224759,0.0363502
317,0.224759,0.0363502
318,0.224759,0.0363502
319,0.224759,0.0363502
320,0.224759,0.0363502
321,0.224759,0.0363502
322,0.224759,0.0363502
323,0.224759,0.0363502
324,0.224759,0.0363502
325,0.224759,0.0363502
326,0.224759,0.0363502
327,0.224759,0.0363502
328,0.224759,0.0363502
329,0.224759,0.0363502
330,0.224759,0.0363502
331,0.225347,0.028646
332,0.225347,0.028646
333,0.225347,0.028646
334,0.225347,0.028646
335,0.225347,0.028646
336,0.225347,0.028646
337,0.225347,0.028646
338,0.225347,0.028646
339,0.225347,0.028646
340,0.225347,0.028646
341,0.225347,0.028646
342,0.225347,0.028646
343,0.225347,0.028646
344,0.225347,0.028646
345,0.225347,0.028646
346,0.23478,0.0249349
347,0.23478,0.0249349
348,0.23478,0.0249349
349,0.23478,0.0249349
350,0.23478,0.0249349
351,0.23478,0.0249349
352,0.23478,0.0249349
353,0.23478,0.0249349
354,0.23478,0.0249349
355,0.23478,0.0249349
356,0.23478,0.0249349
357,0.23478,0.0249349
358,0.23478,0.0249349
359,0.23478,0.0249349
360,0.23478,0.0249349
361,0.237468,0.0309541
362,0.237468,0.0309541
363,0.237468,0.0309541
364,0.237468,0.0309541
365,0.237468,0.0309541
366,0.237468,0.0309541
367,0.237468,0.0309541
368,0.237468,0.0309541
369,0.237468,0.0309541
370,0.237468,0.0309541
371,0.237468,0.0309541
372,0.237468,0.0309541
373,0.237468,0.0309541
374,0.237468,0.0309541
375,0.237468,0.0309541
376,0.236335,0.0244529
377,0.236335,0.0244529
378,0.236335,0.0244529
379,0.236335,0.0244529
380,0.236335,0.0244529
381,0.236335,0.0244529
382,0.236335,0.0244529
383,0.236335,0.0244529
384,0.236335,0.0244529
385,0.236335,0.0244529
386,0.236335,0.0244529
387,0.236335,0.0244529
388,0.236335,0.0244529
389,0.236335,0.0244529
390,0.236335,0.0244529
391,0.235622,0.0528795
392,0.235622,0.0528795
393,0.235622,0.0528795
394,0.235622,0.0528795
395,0.235622,0.0528795
396,0.235622,0.0528795
397,0.235622,0.0528795
398,0.235622,0.0528795
399,0.235622,0.0528795
400,0.235622,0.0528795
401,0.235622,0.0528795
402,0.235622,0.0528795
403,0.235622,0.0528795
404,0.235622,0.0528795
405,0.235622,0.0528795
406,0.242641,0.0303585
407,0.242641,0.0303585
408,0.242641,0.0303585
409,0.242641,0.0303585
410,0.242641,0.0303585
411,0.242641,0.0303585
412,0.242641,0.0303585
413,0.242641,0.0303585
414,0.242641,0.0303585
415,0.242641,0.0303585
416,0.242641,0.0303585
417,0.242641,0.0303585
418,0.242641,0.0303585
419,0.242641,0.0303585
420,0.242641,0.0303585
421,0.269257,0.0809377
422,0.269257,0.0809377
423,0.269257,0.0809377
424,0.269257,0.0809377
425,0.269257,0.0809377
426,0.269257,0.0809377
427,0.269257,0.0809377
428,0.269257,0.0809377
429,0.269257,0.0809377
430,0.269257,0.0809377
431,0.269257,0.0809377
432,0.269257,0.0809377
433,0.269257,0.0809377
434,0.269257,0.0809377
435,0.269257,0.0809377
436,0.30853,0.130976
437,0.30853,0.130976
438,0.30853,0.130976
439,0.30853,0.130976
440,0.30853,0.130976
441,0.30853,0.130976
442,0.30853,0.130976
443,0.30853,0.130976
444,0.30853,0.130976
445,0.30853,0.130976
446,0.30853,0.130976
447,0.30853,0.130976
448,0.30853,0.130976
449,0.30853,0.130976
450,0.30853,0.130976
451,0.34682,0.130608
452,0.34682,0.130608
453,0.34682,0.130608
454,0.34682,0.130608
455,0.34682,0.130608
456,0.34682,0.130608
457,0.34682,0.130608
458,0.34682,0.130608
459,0.34682,0.130608
460,0.34682,0.130608
461,0.34682,0.130608
462,0.34682,0.130608
463,0.34682,0.130608
464,0.34682,0.130608
465,0.34682,0.130608
466,0.362629,0.127359
467,0.362629,0.127359
468,0.362629,0.127359
469,0.362629,0.127359
470,0.362629,0.127359
471,0.362629,0.127359
472,0.362629,0.127359
473,0.362629,0.127359
474,0.362629,0.127359
475,0.362629,0.127359
476,0.362629,0.127359
477,0.362629,0.127359
478,0.362629,0.127359
479,0.362629,0.127359
480,0.362629,0.127359
481,0.368115,0.133919
482,0.368115,0.133919
483,0.368115,0.133919
484,0.368115,0.133919
485,0.368115,0.133919
486,0.368115,0.133919
487,0.368115,0.133919
488,0.368115,0.133919
489,0.368115,0.133919
490,0.368115,0.133919
491,0.368115,0.133919
492,0.368115,0.133919
493,0.368115,0.133919
494,0.368115,0.133919
495,0.368115,0.133919
496,0.36784,0.145981
497,0.36784,0.145981
498,0.36784,0.145981
499,0.36784,0.145981
500,0.36784,0.145981
501,0.36784,0.145981
502,0.36784,0.145981
503,0.36784,0.145981
504,0.36784,0.145981
505,0.36784,0.145981
506,0.36784,0.145981
507,0.36784,0.145981
508,0.36784,0.145981
