Frame,QueueDensity,DynamicDensity
6,0.00199072,0.00175168
7,0.0019868,0.00907972
8,0.00197113,0.00536084
9,0.00195153,0.00841354
10,0.00193586,0.0090327
11,0.00193586,0.00550975
12,0.00193586,0.00729278
13,0.00192802,0.00949119
14,0.0019437,0.0130494
15,0.00194761,0.0113448
16,0.00196721,0.00702238
17,0.00203775,0.00587027
18,0.00205342,0.00441642
19,0.00203383,0.00384037
20,0.00209261,0.0104787
21,0.00209261,0.00794329
22,0.00208085,0.00861731
23,0.0020495,0.00761019
24,0.00213571,0.0069009
25,0.00389131,0.0109764
26,0.00565082,0.0116034
27,0.0063366,0.00887595
28,0.00771992,0.010608
29,0.00904837,0.00812355
30,0.00945592,0.0109372
31,0.0102318,0.0132885
32,0.0110234,0.00989874
33,0.0113291,0.0135667
34,0.0118464,0.0140173
35,0.0124342,0.015193
36,0.0127986,0.0106433
37,0.0131631,0.0196211
38,0.0137587,0.0162941
39,0.0141153,0.0175168
40,0.014566,0.0158004
41,0.0154555,0.0200052
42,0.0157769,0.017505
43,0.016396,0.0187237
44,0.01678,0.0152204
45,0.0170308,0.0159728
46,0.0174227,0.0152282
47,0.0180145,0.0206361
48,0.0183084,0.0142642
49,0.0186532,0.0166938
50,0.0190725,0.0211416
51,0.0191117,0.0240885
52,0.0195741,0.016784
53,0.0199738,0.02334
54,0.0202442,0.022184
55,0.0204989,0.020397
56,0.021122,0.0234184
57,0.02122,0.0182574
58,0.0215217,0.0217255
59,0.0221135,0.0333093
60,0.0224152,0.0165684
61,0.0233361,0.0144719
62,0.0244843,0.0186532
63,0.0250956,0.0156828
64,0.0260165,0.0272862
65,0.0265456,0.0179478
66,0.0270863,0.0275292
67,0.0278701,0.0174697
68,0.0287518,0.00763763
69,0.029273,0.0127594
70,0.0289948,0.0178616
71,0.0299039,0.0168859
72,0.0305074,0.012634
73,0.0314283,0.0228188
74,0.0314597,0.0175324
75,0.0309698,0.0302057
76,0.0303977,0.019966
77,0.0291045,0.0315929
78,0.0286186,0.0269257
79,0.0279876,0.0354333
80,0.0275213,0.0362405
81,0.0267846,0.0212043
82,0.0259264,0.00954997
83,0.0247978,0.0260753
84,0.0251035,0.0246254
85,0.025993,0.030139
86,0.0275056,0.0244882
87,0.0285441,0.0159532
88,0.0310012,0.0313029
89,0.0332035,0.0262046
90,0.0340617,0.0335797
91,0.0357076,0.0336855
92,0.0371301,0.0263535
93,0.0379687,0.0373221
94,0.0386192,0.0322865
95,0.0395166,0.0427887
96,0.0399594,0.0377414
97,0.0410998,0.0328626
98,0.0419188,0.029661
99,0.0421461,0.0309228
100,0.0429141,0.0110861
101,0.0436587,0.0154712
102,0.0442896,0.019578
103,0.0447599,0.0104944
104,0.0452615,0.0104748
105,0.0455083,0.0106903
106,0.045861,0.0290457
107,0.0463744,0.0329997
108,0.0463313,0.0286695
109,0.0465272,0.0291711
110,0.0466526,0.0405668
111,0.0467192,0.0251583
112,0.0469426,0.0295081
113,0.0472522,0.0343282
114,0.0472914,0.0304329
115,0.0474912,0.0298138
116,0.0472247,0.0318202
117,0.0470837,0.0367656
118,0.0462882,0.0204166
119,0.0456808,0.0205969
120,0.045524,0.030335
121,0.0455632,0.0286146
122,0.0450498,0.0109411
123,0.0451047,0.0112154
124,0.0448657,0.0321689
125,0.0445522,0.0188139
126,0.0448186,0.0293475
127,0.0452144,0.0230657
128,0.0449636,0.0249075
129,0.0449166,0.0223525
130,0.0448696,0.0281562
131,0.0438311,0.0236457
132,0.043357,0.0197348
133,0.0426085,0.0276859
134,0.0424596,0.0327097
135,0.0424321,0.0189667
136,0.0424282,0.0185435
137,0.0416758,0.0192567
138,0.0419188,0.0170661
139,0.0416915,0.0252563
140,0.0409704,0.0290849
141,0.0409469,0.0226934
