Frame,QueueDensity,DynamicDensity
6,0.0340774,0.0197034
7,0.0336855,0.0178734
8,0.0335483,0.0145072
9,0.0333211,0.0167996
10,0.0329527,0.0163607
11,0.0330977,0.0171915
12,0.0329488,0.0236496
13,0.0327136,0.0237358
14,0.0326549,0.0213415
15,0.032506,0.0287557
16,0.0326941,0.0293788
17,0.0327881,0.028936
18,0.0326901,0.027537
19,0.0326235,0.0287949
20,0.0320083,0.0277212
21,0.0320788,0.0245587
22,0.0321258,0.0162275
23,0.0322238,0.00975766
24,0.0322669,0.0110313
25,0.0323022,0.0132375
26,0.0323022,0.0120776
27,0.0322787,0.012054
28,0.0323335,0.0106041
29,0.0323806,0.0116857
30,0.0323962,0.0140996
31,0.0324668,0.0116347
32,0.0325569,0.0149735
33,0.0326314,0.0128927
34,0.032647,0.00738683
35,0.0326353,0.00579974
36,0.0326,0.0145268
37,0.0326353,0.0110744
38,0.0327959,0.0118032
39,0.0328704,0.014515
40,0.0330507,0.0167996
41,0.0329723,0.0238181
42,0.0330076,0.0204049
43,0.0330507,0.0282228
44,0.0331996,0.0261889
45,0.033709,0.0238338
46,0.0336973,0.0209378
47,0.0337364,0.0194174
48,0.0337835,0.0238573
49,0.0335993,0.00870744
50,0.0336659,0.00277447
51,0.0336777,0.014225
52,0.033756,0.00330742
53,0.0336032,0.00365619
54,0.0336541,0.00594865
55,0.0333877,0.00483965
56,0.0331173,0.00634052
57,0.0330624,0.00998103
58,0.0330193,0.00388347
59,0.0334504,0.00200248
60,0.0335052,0.00383645
61,0.0333406,0.0042871
62,0.0334425,0.00482005
63,0.0332936,0.0110077
64,0.0333798,0.00376199
65,0.0334308,0.00813922
66,0.0336306,0.00299392
67,0.0335719,0.00743777
68,0.0335327,0.00839786
69,0.0335131,0.0114897
70,0.0331369,0.0169172
71,0.0332192,0.0162001
72,0.0332309,0.0158396
73,0.0332701,0.0177245
74,0.0333054,0.0224897
75,0.0331917,0.0125517
76,0.0330899,0.00401671
77,0.0329527,0.00308013
78,0.0329213,0.00313499
79,0.0327528,0.0184063
80,0.0328861,0.0148285
81,0.0327058,0.0124734
82,0.0327803,0.0142368
83,0.0328743,0.0141349
84,0.0328743,0.0169956
85,0.03289,0.0212239
86,0.0331447,0.00469073
87,0.0331917,0.00250799
88,0.0331839,0.00122657
89,0.0332192,0.00571744
90,0.0331604,0.00626607
91,0.0332936,0.0117993
92,0.03318,0.00450655
93,0.0331369,0.00410292
94,0.0330938,0.00518449
95,0.032843,0.0176304
96,0.0330076,0.0193272
97,0.0331721,0.0144014
98,0.033274,0.0133707
