Frame,QueueDensity,DynamicDensity
6,0.00199072,0.00195937
7,0.0019868,0.00899743
8,0.00197113,0.00533341
9,0.00195153,0.0084057
10,0.00193586,0.00897784
11,0.00193586,0.00550583
12,0.00193586,0.00732021
13,0.00192802,0.00958132
14,0.0019437,0.0131474
15,0.00194761,0.0116191
16,0.00196721,0.00703414
17,0.00203775,0.00587811
18,0.00205342,0.0044125
19,0.00203383,0.00387563
20,0.00209261,0.010659
21,0.00209261,0.00809612
22,0.00208085,0.00870744
23,0.0020495,0.00753574
24,0.00213571,0.00686172
25,0.00393833,0.00913459
26,0.00576839,0.0106472
27,0.00650119,0.00957348
28,0.00794329,0.0109568
29,0.00933444,0.00826854
30,0.0097655,0.0110508
31,0.0105453,0.0111449
32,0.0113212,0.00989482
33,0.0116504,0.0138136
34,0.0121755,0.0163372
35,0.0127594,0.0104552
36,0.0131317,0.0134021
37,0.0134844,0.0202325
38,0.0141035,0.0168898
39,0.0144915,0.0198132
40,0.0149539,0.0169877
41,0.0158396,0.0190216
42,0.0161609,0.0175246
43,0.0167722,0.0190333
44,0.0171562,0.0146365
45,0.017407,0.0163568
46,0.0177832,0.014131
47,0.0183867,0.0227209
48,0.018661,0.0154594
49,0.0189863,0.0204323
50,0.0193468,0.0234066
51,0.0193782,0.0247978
52,0.0198288,0.0166076
53,0.0202089,0.0219802
54,0.0204637,0.022086
55,0.0207105,0.0204362
56,0.0213375,0.0240689
57,0.0214394,0.018085
58,0.0217294,0.0228423
59,0.0223329,0.033756
60,0.0226229,0.0171131
61,0.0235477,0.0142721
62,0.0246802,0.0188727
63,0.0252916,0.0160198
64,0.0262125,0.0277839
65,0.0267454,0.0181555
66,0.0272784,0.0275644
67,0.0280621,0.0174619
68,0.0289399,0.00771208
69,0.0294689,0.0126497
70,0.029175,0.0180145
71,0.0300803,0.0169525
72,0.0306916,0.0130298
73,0.0316634,0.0229717
74,0.0316909,0.0150323
75,0.031201,0.0264985
76,0.0306681,0.0244804
77,0.0294729,0.0320475
78,0.028983,0.0306955
79,0.0284971,0.0367813
80,0.0281914,0.0364717
81,0.0273842,0.0218666
82,0.0266043,0.00967929
83,0.0255776,0.0256051
84,0.0259068,0.0253425
85,0.0269022,0.0304016
86,0.0285245,0.0246724
87,0.0295904,0.0155652
88,0.0321062,0.037761
89,0.0343791,0.0277133
90,0.0352452,0.0340303
91,0.0369224,0.0402024
92,0.0382665,0.0382273
93,0.0391639,0.037761
94,0.0398849,0.0284971
95,0.040798,0.0431101
96,0.0412487,0.0437292
97,0.0424439,0.0343791
98,0.0433021,0.0319965
99,0.043549,0.0326745
100,0.0443484,0.00632877
101,0.0451204,0.0212984
102,0.0457513,0.0126262
103,0.0462294,0.0103455
104,0.0467271,0.00916202
105,0.0469583,0.0183201
106,0.0472796,0.0291594
107,0.0477851,0.0337404
108,0.0477499,0.0417973
109,0.047934,0.0272705
110,0.0480751,0.038823
111,0.0481339,0.0255267
112,0.0483494,0.0300646
113,0.0486629,0.0353941
114,0.0487256,0.0298765
115,0.0489412,0.0333798
116,0.0486433,0.0320984
117,0.0484787,0.0377179
118,0.0476636,0.0200914
119,0.0470092,0.0194605
120,0.0468446,0.0287675
121,0.0468368,0.0299666
122,0.0462607,0.0110352
123,0.0463078,0.0112546
124,0.0460374,0.0328547
125,0.0456847,0.0191313
126,0.0459316,0.0291594
127,0.0463234,0.0235556
