Frame,QueueDensity,DynamicDensity
6,0.0147031,0.00188883
7,0.0188335,0.0037855
8,0.0219254,0.00434197
9,0.0243785,0.01109
10,0.026428,0.00766506
11,0.0281797,0.0105571
12,0.0288145,0.0151577
13,0.030139,0.01196
14,0.0312676,0.0169877
15,0.0316752,0.0159493
16,0.0321533,0.0108549
17,0.0325961,0.0158396
18,0.0330271,0.0103416
19,0.0335052,0.0205616
20,0.034097,0.0179126
21,0.0340264,0.00900527
22,0.0338854,0.0168427
23,0.0339755,0.0169525
24,0.0334974,0.00327607
25,0.0331721,0.00490626
26,0.0326784,0.00958132
27,0.0324393,0.0131748
28,0.0318515,0.0102358
29,0.0316948,0.00787275
30,0.0311226,0.0111527
31,0.0311501,0.0137469
32,0.030911,0.00851151
33,0.0306132,0.0107805
34,0.0303938,0.0236378
35,0.0295904,0.00463979
36,0.0298295,0.0122304
37,0.0293592,0.0106825
38,0.0292103,0.00922472
39,0.0290065,0.00545097
40,0.028454,0.0157298
41,0.0285324,0.0199346
42,0.0285598,0.0107569
43,0.0281797,0.0162589
44,0.0281718,0.0153301
45,0.0283207,0.0141741
46,0.0281679,0.0215178
47,0.0278779,0.0184651
48,0.0277016,0.0189393
49,0.027874,0.0172229
50,0.0279093,0.0143504
51,0.0281405,0.0141153
52,0.0277917,0.01379
53,0.0277564,0.0197505
54,0.0279249,0.0151067
55,0.0282384,0.0214434
56,0.0279328,0.0155692
57,0.0278466,0.0188883
58,0.028019,0.0195153
59,0.0277995,0.0207027
60,0.0279485,0.0215178
61,0.0281248,0.0121442
62,0.0279328,0.0220194
63,0.0279798,0.0208046
64,0.028113,0.0171288
65,0.0278583,0.0151146
66,0.0280308,0.0140526
67,0.0279328,0.0241826
68,0.0277486,0.0239122
69,0.0277525,0.0250055
70,0.0269609,0.0208634
71,0.0270001,0.022474
72,0.0270393,0.0253934
73,0.0270276,0.0157573
74,0.0270393,0.0109411
75,0.027004,0.0122735
76,0.0267924,0.0145542
77,0.0267807,0.02334
78,0.0267337,0.0116308
79,0.0266004,0.0158278
80,0.0265926,0.00276271
81,0.0266083,0.00492194
82,0.0265808,0.00978118
83,0.0266004,0.0116543
84,0.0266278,0.00335052
85,0.0265612,0.0119443
86,0.026526,0.00245705
87,0.0265534,0.00378159
88,0.026526,0.00791978
89,0.0265534,0.00557637
90,0.0265338,0.00501207
91,0.0266083,0.0111449
92,0.0266239,0.00835476
93,0.0266083,0.00837827
94,0.0266004,0.00734764
95,0.0261654,0.0139546
96,0.0263339,0.00852718
97,0.0263261,0.0181712
98,0.0264476,0.0184142
99,0.0265064,0.0155104
100,0.0265534,0.0117993
101,0.0265534,0.0122382
102,0.0265769,0.0040559
103,0.0266945,0.017505
104,0.0266514,0.0194134
105,0.026671,0.0213297
106,0.0266827,0.0152557
107,0.0276193,0.00196329
108,0.0291711,0.00131278
109,0.0323414,0.00168506
110,0.035398,0.00285676
111,0.0369537,0.00193586
112,0.040026,0.00325647
