Frame,QueueDensity,DynamicDensity
6,3.91874e-06,0.0280778
7,3.91874e-06,0.0127398
8,3.91874e-06,0.0182927
9,3.91874e-06,0.0172621
10,3.91874e-06,0.0171641
11,0,0.027149
12,0.00251975,0.00256286
13,0.00881325,0.00878582
14,0.0150754,0.0106551
15,0.0181634,0.012685
16,0.0241747,0.0123166
17,0.0294102,0.0237319
18,0.0322316,0.0204441
19,0.0365501,0.0231323
20,0.0408254,0.0272274
21,0.0428554,0.0234341
22,0.0481652,0.0407196
23,0.0485924,0.0397791
24,0.0477969,0.0398497
25,0.0445953,0.0427691
26,0.0405629,0.0483651
27,0.038627,0.0511435
28,0.0351785,0.0469896
29,0.0328822,0.0462294
30,0.0306916,0.0461432
31,0.028117,0.0410958
32,0.0263222,0.0377531
33,0.024884,0.0407902
34,0.0222898,0.0403395
35,0.0204049,0.0353118
36,0.0200013,0.0357899
37,0.0183201,0.031252
38,0.0174658,0.0295865
39,0.0174031,0.0268708
40,0.0173404,0.0268473
41,0.017987,0.0257148
42,0.0180967,0.0242296
43,0.0181281,0.0225328
44,0.0182613,0.0230971
45,0.0179949,0.0236143
46,0.0182143,0.0253817
47,0.0183397,0.0238651
48,0.0186806,0.0254052
49,0.0192136,0.0263261
50,0.0186375,0.024641
51,0.0184534,0.0231284
52,0.0175834,0.0238377
53,0.0171562,0.0265612
54,0.0170348,0.0178028
55,0.0160708,0.0220821
56,0.0153184,0.0233165
57,0.0146639,0.0234106
58,0.0132963,0.0193272
59,0.0123401,0.0198719
60,0.0117915,0.0170504
61,0.0111645,0.0154046
62,0.0102632,0.0162863
63,0.00983604,0.0147737
64,0.00907972,0.0141819
65,0.00825287,0.0126144
66,0.0080922,0.0134334
67,0.00748088,0.0122617
68,0.00698712,0.0118973
69,0.0066501,0.0110861
70,0.00584676,0.0113291
71,0.00509044,0.0117601
72,0.00482789,0.00951078
73,0.00419697,0.00832732
74,0.00327607,0.00726926
75,0.00280582,0.00613283
76,0.00189667,0.00524328
77,0.00112468,0.00489059
78,0.000803342,0.00341714
79,0.000286068,0.00192802
80,1.5675e-05,0.00165763
81,3.91874e-06,0.00158317
82,3.91874e-06,0.0234027
83,3.91874e-06,0.0319025
84,0,0.0356958
85,3.91874e-06,0.0343791
86,7.83748e-06,0.0291045
87,7.83748e-06,0.0246254
88,7.83748e-06,0.0174854
89,7.83748e-06,0.01553
90,3.91874e-06,0.0152204
91,3.91874e-06,0.0122539
92,0,0.0094716
93,0,0.0175873
94,0,0.0182378
95,3.91874e-05,0.0159023
96,2.35124e-05,0.0169329
97,0.00261772,0.00541178
98,0.00612107,0.00550191
99,0.00790802,0.00528246
100,0.0115368,0.00490626
101,0.0152792,0.00640322
102,0.0169956,0.00865258
103,0.0202756,0.0135157
104,0.0235164,0.0153889
105,0.0254522,0.0162314
106,0.0290849,0.0200287
107,0.0330428,0.0235242
108,0.0350218,0.0287479
109,0.0385016,0.0320475
110,0.0425536,0.0298451
111,0.0443092,0.0431728
112,0.0470719,0.0426202
113,0.0473815,0.037377
114,0.047311,0.036264
115,0.0456063,0.0358761
116,0.0438468,0.0393167
117,0.0430356,0.045669
118,0.0409195,0.0484317
119,0.0393598,0.0431336
120,0.0379138,0.0498072
121,0.0362679,0.0472443
122,0.0347122,0.0469661
123,0.0350923,0.0470954
124,0.0368793,0.0511748
125,0.039062,0.0488314
126,0.0398497,0.042487
127,0.0414603,0.0345124
128,0.0434902,0.0353941
129,0.0449166,0.0305466
130,0.0463979,0.0300176
131,0.0480477,0.0304016
132,0.0488902,0.0348376
133,0.0501991,0.0401397
134,0.0516686,0.0359897
135,0.0529187,0.0447403
136,0.0545332,0.0514962
137,0.0556383,0.0488197
138,0.0566023,0.0456416
139,0.0577858,0.0390581
140,0.0586204,0.0434236
141,0.0591377,0.0515667
142,0.0598627,0.0560693
143,0.0612695,0.0584519
144,0.0622649,0.0636404
145,0.0625588,0.0622962
146,0.0617476,0.0623746
147,0.0614145,0.0629585
148,0.0605093,0.0628762
149,0.0600469,0.0610775
150,0.0594434,0.0563554
151,0.0581972,0.0471581
152,0.0568178,0.0530715
153,0.0559518,0.0454809
154,0.0544156,0.0397478
155,0.0528325,0.0456729
156,0.0526992,0.0407353
157,0.0514648,0.0453712
158,0.0506341,0.0448461
159,0.0500933,0.0502226
160,0.0489451,0.0507163
161,0.0479693,0.0500502
162,0.0472992,0.0492625
163,0.0462411,0.0480986
164,0.0453438,0.0487962
165,0.0450224,0.04398
166,0.0444033,0.0415857
167,0.0436273,0.0431806
168,0.0435529,0.0411507
169,0.0424086,0.0394813
170,0.0436509,0.040751
171,0.0435019,0.0370047
172,0.0427104,0.0349277
173,0.0420598,0.034771
174,0.0418561,0.0315302
175,0.0408372,0.00189667
176,0.0408254,0.00267258
177,0.0402533,0.0237789
178,0.0396773,0.028838
179,0.0392031,0.0302174
180,0.0392579,0.0307425
181,0.0387995,0.0281522
182,0.03829,0.0276977
183,0.0379334,0.026765
184,0.0382861,0.0262634
185,0.0379844,0.0262046
186,0.0377727,0.0260204
187,0.0375651,0.0256325
188,0.0373456,0.0255737
189,0.037134,0.0244412
190,0.0371536,0.0247939
191,0.0368714,0.0236614
192,0.0368244,0.0236692
193,0.0363542,0.0235007
194,0.0364678,0.0231715
195,0.0359897,0.0379648
196,0.0360681,0.0349317
197,0.0360877,0.0385251
198,0.0362758,0.0400299
199,0.0361386,0.0445561
200,0.0361504,0.0278583
201,0.0361974,0.0279367
202,0.0362288,0.0181046
203,0.0361269,0.0105453
204,0.0361896,0.00543138
205,0.0362209,0.0162393
206,0.0361896,0.012054
207,0.0361857,0.0141427
208,0.0361621,0.0131513
209,0.0361857,0.0119208
210,0.0361739,0.017407
211,0.0361073,0.0193194
212,0.0360916,0.0277016
213,0.0360994,0.0128339
214,0.0362562,0.0299744
215,0.0362993,0.0323179
216,0.0363032,0.0177245
217,0.036264,0.0293004
218,0.0362679,0.0117562
219,0.0364012,0.0178185
220,0.0369106,0.0274547
221,0.0370008,0.0280778
222,0.0369576,0.0328665
223,0.0370399,0.0280464
224,0.0370713,0.0251975
225,0.0369576,0.0395558
226,0.0369655,0.0477107
227,0.0369576,0.0183358
228,0.0369067,0.013986
229,0.0368793,0.0194683
230,0.0370399,0.0207301
231,0.0370752,0.0311462
232,0.0371026,0.0275879
233,0.0371379,0.0218627
234,0.0371536,0.0265769
235,0.0371575,0.0261262
236,0.0371379,0.0201972
237,0.0371418,0.010706
238,0.0370713,0.00873095
239,0.0370086,0.00645025
240,0.0369459,0.0136607
241,0.0369812,0.00866434
242,0.0368754,0.00619945
243,0.0368871,0.00687347
244,0.0368636,0.00720265
245,0.0367108,0.0344928
246,0.0366598,0.0257657
247,0.036699,0.0240415
248,0.0367735,0.0163255
249,0.036942,0.0159493
250,0.036942,0.0367852
251,0.0369655,0.030045
252,0.0369145,0.0320514
253,0.0369302,0.00908364
254,0.0368754,0.0216275
255,0.0369694,0.0249467
256,0.0368518,0.0293553
257,0.0367421,0.0251975
258,0.0367617,0.0222584
259,0.0367539,0.0249349
260,0.0366794,0.0300411
261,0.0366441,0.0384468
262,0.0367264,0.0338501
263,0.036699,0.0363933
264,0.0366794,0.03347
265,0.0366559,0.0289164
266,0.0366246,0.0163647
267,0.036605,0.0233087
268,0.0365814,0.0246293
269,0.0365619,0.0135824
270,0.0363542,0.0337874
271,0.0363698,0.0328665
272,0.0363894,0.0298177
273,0.0364325,0.0289203
274,0.0363306,0.0277682
275,0.0363973,0.0216158
276,0.0364874,0.015048
277,0.0364874,0.0285872
278,0.0364717,0.0272588
279,0.0363777,0.0467231
280,0.0362954,0.0351746
281,0.0363777,0.0369694
282,0.0363659,0.0269727
283,0.0363111,0.0262242
284,0.0362013,0.0237241
285,0.0362131,0.0256795
286,0.0362484,0.0207184
287,0.0362248,0.0178146
288,0.0362248,0.0147305
289,0.0362248,0.0143034
290,0.0362248,0.0267376
291,0.036264,0.0244177
292,0.0362248,0.020687
293,0.0362327,0.0155888
294,0.0362131,0.0125282
295,0.0362248,0.0438311
296,0.036362,0.0402572
297,0.0363738,0.0361308
298,0.0362954,0.0463313
299,0.0364247,0.0423851
300,0.0363933,0.0235908
301,0.0363855,0.0196133
302,0.0364835,0.021941
303,0.0364756,0.0217608
304,0.0364404,0.0210201
305,0.0364404,0.0221644
306,0.0364169,0.0272078
307,0.0363855,0.0253072
308,0.0364913,0.0225563
309,0.0364874,0.0304917
310,0.0368205,0.0176931
311,0.0371536,0.0200287
312,0.0372594,0.0257657
313,0.0374397,0.00744953
314,0.0376787,0.0019437
315,0.03771,0.00351119
316,0.0377414,0.00944808
317,0.0377688,0.0105179
318,0.0378354,0.0149813
319,0.0378198,0.0144797
320,0.0378746,0.0258167
321,0.0378315,0.0300176
322,0.0377727,0.0369145
323,0.0376944,0.0288654
324,0.0377571,0.0322003
325,0.0377296,0.0361778
326,0.0376983,0.0329605
327,0.0376865,0.035398
328,0.0376748,0.0285951
329,0.0376865,0.0248252
330,0.0377963,0.0254287
331,0.0378786,0.02604
332,0.0378981,0.0293827
333,0.0379765,0.0293279
334,0.037953,0.0237123
335,0.0379883,0.0109764
336,0.0379373,0.0186336
337,0.0379413,0.0150911
338,0.037953,0.0180105
339,0.0379334,0.0191274
340,0.0379765,0.0189628
341,0.0378433,0.0290183
342,0.0377884,0.0210476
343,0.037616,0.0223525
344,0.0375533,0.0194879
345,0.0368989,0.0298843
346,0.0366794,0.0276859
347,0.0366833,0.048612
348,0.0367264,0.0480438
349,0.0366755,0.0455319
350,0.0366755,0.0212357
351,0.0364756,0.0194801
352,0.0364913,0.0159454
353,0.0365227,0.00962051
354,0.0365148,0.0243902
355,0.0362013,0.0310325
356,0.0362758,0.0276781
357,0.0362444,0.0229403
358,0.0365501,0.00107765
359,0.0373299,0.00269609
360,0.0378472,0.0035543
361,0.0392423,0.00351119
362,0.0404492,0.00741034
363,0.0409665,0.00864082
364,0.0420167,0.0098478
365,0.0429494,0.0116308
366,0.043259,0.0118659
367,0.0439604,0.0133786
368,0.0448853,0.0157063
369,0.0452184,0.016541
370,0.0462607,0.0164705
371,0.0472443,0.0185631
372,0.0478243,0.019194
373,0.0487883,0.0194997
374,0.0495015,0.02093
375,0.0495446,0.0223564
376,0.0488824,0.0236849
377,0.0483964,0.0244373
378,0.0480634,0.0239984
379,0.0476284,0.0215805
380,0.0475657,0.0219606
381,0.0476362,0.0232185
382,0.0476989,0.0239631
383,0.0471542,0.0232303
384,0.0469935,0.0222624
385,0.0466879,0.0223564
386,0.0463352,0.0226934
387,0.0461902,0.020832
388,0.0460961,0.0200953
389,0.0462451,0.0208986
390,0.0464959,0.0190333
391,0.0465782,0.0184024
392,0.0471581,0.0179792
393,0.0473306,0.016784
394,0.0470602,0.00956173
395,0.0468838,0.011478
396,0.0466487,0.0154634
397,0.0465233,0.0145934
398,0.0463665,0.0146992
399,0.0467153,0.0153262
400,0.0475304,0.0144327
401,0.0484513,0.0162197
402,0.0488745,0.0160512
403,0.0497954,0.0185709
404,0.0514805,0.0214669
405,0.0523661,0.0198249
406,0.0541257,0.0148677
407,0.0566258,0.0198171
408,0.057919,0.0229913
409,0.0608267,0.0239592
410,0.0638245,0.0268943
411,0.0652353,0.0264006
412,0.068096,0.0304996
413,0.0702395,0.035398
414,0.0707372,0.0382861
415,0.0707489,0.0415073
416,0.0702552,0.0449323
417,0.0696791,0.0434706
418,0.0683507,0.0438546
419,0.0674259,0.0445443
420,0.0661601,0.0384193
421,0.0651765,0.0398379
422,0.065345,0.0403238
423,0.0656899,0.0368087
424,0.0666813,0.0277212
425,0.0684878,0.0384977
426,0.0692559,0.023681
427,0.0702983,0.0302644
428,0.0707529,0.0344261
429,0.0714935,0.034336
430,0.0727475,0.0353235
431,0.0738291,0.0372711
432,0.074413,0.0356409
433,0.0751732,0.0388386
434,0.0757845,0.0501638
435,0.0765644,0.046104
436,0.0769915,0.0460805
437,0.0784023,0.0535143
438,0.0787941,0.0452419
439,0.0798248,0.0459668
440,0.0809455,0.0476401
441,0.0812786,0.0477146
442,0.0816431,0.0453908
443,0.0814863,0.0492233
444,0.0816587,0.0471072
445,0.0840648,0.0501089
446,0.0845703,0.0520566
447,0.0847937,0.052664
448,0.0856049,0.0523074
449,0.0860908,0.0494898
450,0.0864905,0.050587
451,0.0871058,0.0529618
452,0.0875368,0.0386309
453,0.0874859,0.0500933
454,0.0880933,0.0512885
455,0.0883441,0.0398575
456,0.0887046,0.0517548
457,0.0895903,0.0527854
458,0.0897,0.0523896
459,0.0896921,0.0488393
460,0.0893943,0.0497131
461,0.0898175,0.0464332
462,0.0898567,0.0536005
463,0.0903427,0.0563084
464,0.0905308,0.0543137
465,0.0906483,0.0574096
466,0.0910363,0.0562927
467,0.0911068,0.0578955
468,0.0912205,0.0563593
469,0.0914477,0.056955
470,0.0942457,0.0593885
471,0.0945631,0.0585577
472,0.0947042,0.0574997
473,0.0946141,0.0567512
474,0.0946415,0.0570177
475,0.0948374,0.0505714
476,0.094857,0.0499953
477,0.0949629,0.0529971
478,0.0951314,0.0511944
479,0.0950804,0.0533145
480,0.0952685,0.0532126
481,0.0952803,0.0546468
482,0.0951039,0.055121
483,0.0949354,0.0565396
484,0.0952097,0.0569903
485,0.0953743,0.0573547
486,0.0954958,0.0564495
487,0.0953586,0.0567042
488,0.0954253,0.0560262
489,0.0953351,0.0583383
