Frame,QueueDensity,DynamicDensity
6,3.91874e-06,0.00491802
7,3.91874e-06,0.0142172
8,3.91874e-06,0.0143622
9,3.91874e-06,0.0204676
10,3.91874e-06,0.0154555
11,3.91874e-06,0.0150401
12,3.91874e-06,0.00746912
13,3.91874e-06,0.00837043
14,3.91874e-06,0.0074025
15,3.91874e-06,0.00434588
16,3.91874e-06,0.00487883
17,3.91874e-06,0.00630917
18,3.91874e-06,0.00503166
19,3.91874e-06,0.0149226
20,3.91874e-05,0.00869177
21,3.91874e-06,0.00710468
22,3.91874e-06,0.0150676
23,3.91874e-06,0.0151303
24,3.91874e-06,0.013069
25,0.00062308,0.00273528
26,0.00233165,0.00275487
27,0.00336228,0.00304878
28,0.00520017,0.00406373
29,0.00732021,0.00701455
30,0.00783356,0.00645025
31,0.00775519,0.00757101
32,0.00757493,0.00863299
33,0.00755925,0.0108471
34,0.00740642,0.0119718
35,0.00706549,0.0121167
36,0.00691266,0.0113487
37,0.00649727,0.00958916
38,0.0062112,0.0100437
39,0.00611715,0.00976158
40,0.00564691,0.0095343
41,0.00527854,0.00902486
42,0.00523544,0.00866826
43,0.00475735,0.00546664
44,0.0043498,0.00781005
45,0.00413035,0.0072144
46,0.00369929,0.00582325
47,0.00347984,0.00607405
48,0.00326823,0.00800991
49,0.00312716,0.00549016
50,0.00288027,0.00612891
51,0.00289595,0.00360916
52,0.00262164,0.00387172
53,0.0025511,0.00197113
54,0.00244529,0.00288419
55,0.00241003,0.00548232
56,0.00229638,0.00675199
57,0.0021318,0.0145856
58,0.00191626,0.0160316
59,0.00198288,0.0151459
60,0.0019241,0.0107099
61,0.00192802,0.0119286
62,0.00181046,0.00851151
63,0.00178695,0.0111919
64,0.00171641,0.0109686
65,0.00176343,0.0122774
66,0.00167722,0.0118699
67,0.00157533,0.0101143
68,0.00158709,0.00938147
69,0.00152439,0.008343
70,0.00170465,0.0146796
71,0.00170465,0.0195428
72,0.00189667,0.0184181
73,0.00200248,0.0185709
74,0.0019868,0.00904837
75,0.00203383,0.00383645
76,0.00247664,0.00337012
77,0.00264123,0.00248056
78,0.00280582,0.00383253
79,0.00349552,0.00574096
80,0.00482789,0.00256678
81,0.00563515,0.00296649
82,0.0069009,0.0045575
83,0.00829597,0.00800599
84,0.00977334,0.00845272
85,0.0147776,0.00847232
86,0.0193351,0.0130612
87,0.021749,0.0111096
88,0.0261537,0.0118307
89,0.0302213,0.0115093
90,0.0318045,0.0130259
91,0.0353196,0.0200404
92,0.0379256,0.0271451
93,0.0387524,0.029034
94,0.0386153,0.0244451
95,0.0373534,0.0154398
96,0.0376513,0.0193233
97,0.037087,0.0196251
98,0.036605,0.018183
99,0.0360838,0.0293984
100,0.0351119,0.016494
101,0.034528,0.0195819
102,0.0339598,0.016157
103,0.0335523,0.0209849
104,0.0327176,0.0230618
105,0.0320788,0.0246685
106,0.0304956,0.0293122
107,0.0288106,0.0358173
108,0.0277408,0.0234929
109,0.0268512,0.020883
110,0.0269531,0.0201894
111,0.0266083,0.0128966
112,0.0260322,0.0187512
113,0.025946,0.0167134
114,0.025848,0.019919
115,0.0256913,0.0214355
116,0.0257618,0.0179086
117,0.0255698,0.0201384
118,0.0253033,0.0169446
119,0.0249937,0.0158317
120,0.0240767,0.00636795
121,0.0234145,0.00645417
122,0.0223799,0.00864866
123,0.0220037,0.00838219
124,0.0213611,0.00641498
125,0.0211455,0.0122696
126,0.0207968,0.0151734
127,0.0203892,0.0109686
128,0.0201149,0.0104983
129,0.0202325,0.021122
130,0.0195819,0.0199973
131,0.0192097,0.0202481
132,0.0189981,0.0151381
133,0.0191666,0.00907189
134,0.018951,0.0100672
135,0.0191274,0.0105336
136,0.0190333,0.0111919
137,0.0196838,0.0133707
138,0.0197975,0.0162706
139,0.0198563,0.0212827
140,0.0202677,0.019433
141,0.0202207,0.0127202
142,0.0212043,0.0197896
143,0.0217882,0.0202325
144,0.0219175,0.0125361
145,0.0228698,0.0224152
146,0.0232577,0.0176187
147,0.0235869,0.0195467
148,0.0234262,0.0261458
149,0.0234968,0.013504
150,0.0234772,0.0228737
151,0.0239788,0.0213571
152,0.0240846,0.0243119
153,0.0241904,0.0149382
154,0.0247508,0.0118307
155,0.0247625,0.0115211
156,0.0245862,0.0140134
157,0.0247312,0.0119247
158,0.0249506,0.0122617
159,0.0249349,0.0121363
160,0.0247508,0.0128456
161,0.0248409,0.0121951
162,0.0247233,0.0120227
163,0.0244294,0.0118816
164,0.0245156,0.0107138
165,0.0247469,0.0112899
166,0.0249702,0.0141427
167,0.0249271,0.0154085
168,0.0249114,0.0142133
169,0.0250995,0.0120619
170,0.0255032,0.0151812
171,0.0253151,0.0130141
172,0.0253268,0.0115329
173,0.0249859,0.0151499
174,0.0250408,0.013359
175,0.025272,0.010318
176,0.0252053,0.00969888
177,0.0250799,0.00905229
178,0.0248056,0.00952254
179,0.0246019,0.0101417
180,0.0244412,0.00973023
181,0.0239082,0.00945592
182,0.0233518,0.0090758
183,0.0228933,0.00834692
184,0.022231,0.00595257
185,0.0218431,0.00536476
186,0.0218117,0.00313891
187,0.0217647,0.00499248
188,0.0217059,0.00395793
189,0.0217451,0.0026765
190,0.0217804,0.00813139
191,0.0218039,0.0103376
192,0.0218666,0.00895824
193,0.0218274,0.0129828
194,0.0218156,0.00243354
195,0.0221095,0.00593297
196,0.0222349,0.00696752
197,0.0222545,0.0133551
198,0.0222428,0.00928742
199,0.0222663,0.00989874
200,0.0222349,0.00476911
201,0.0222232,0.00330742
202,0.0221722,0.00562731
203,0.0222153,0.00276663
204,0.0222545,0.00358173
205,0.0222389,0.00770816
206,0.0222153,0.00799423
207,0.0222271,0.00930309
208,0.0221487,0.00858596
209,0.0221566,0.00878582
210,0.0222702,0.00832341
211,0.0222349,0.00666578
212,0.0223094,0.00348376
213,0.0223643,0.00339363
214,0.022376,0.00381293
215,0.0223878,0.00581933
216,0.0224113,0.0154751
217,0.0223486,0.0122813
218,0.0223016,0.00504734
219,0.0223211,0.00398928
220,0.0214355,0.00489059
221,0.0216079,0.0046006
222,0.0216197,0.00424791
223,0.0216941,0.00778654
224,0.0216589,0.00674415
225,0.0216941,0.0167017
226,0.0216589,0.0215178
227,0.0216824,0.0164391
228,0.0216981,0.0161374
229,0.0217137,0.0148246
230,0.0217177,0.01196
231,0.0217412,0.0104003
232,0.0217333,0.0143308
233,0.0219136,0.00155966
234,0.0219136,0.00215531
235,0.0219489,0.00220625
236,0.0219254,0.00213963
237,0.0219332,0.00233949
238,0.0219645,0.00398536
239,0.0220233,0.00633269
240,0.0220037,0.00472208
241,0.0219841,0.00364051
242,0.0222193,0.00617594
243,0.0231088,0.00500815
244,0.0236574,0.00561947
245,0.0242139,0.0125086
246,0.0244843,0.00775519
247,0.025029,0.00638755
248,0.0250956,0.00570961
249,0.0248644,0.0071086
250,0.0246841,0.00949903
251,0.0246058,0.00741818
252,0.0246724,0.00978118
253,0.0245313,0.0060427
254,0.0245705,0.00542746
255,0.0246606,0.00599567
256,0.0247782,0.0071517
257,0.0250447,0.00840178
258,0.025127,0.00700279
259,0.0252445,0.00648552
260,0.0253268,0.00521193
261,0.0254248,0.0114662
262,0.0251426,0.0110861
263,0.025464,0.0104434
264,0.0257422,0.0122226
265,0.0256913,0.0123754
266,0.0256364,0.010079
267,0.0255541,0.0101104
268,0.0254953,0.0108275
269,0.025558,0.00847624
270,0.025272,0.0113722
271,0.0247821,0.0112037
272,0.0243628,0.0111606
273,0.0242923,0.00883676
274,0.0238259,0.00916985
275,0.0230971,0.00321729
276,0.0226699,0.00337404
277,0.0220821,0.00307229
278,0.0219881,0.00111292
279,0.0219724,0.000740642
280,0.0220821,0.00300176
281,0.0222467,0.00306837
282,0.0221918,0.00166938
283,0.021847,0.00273528
284,0.0218352,0.00235908
285,0.0218391,0.00153615
286,0.022086,0.00248056
287,0.0220233,0.00199072
288,0.0219175,0.00647768
289,0.0218705,0.00352295
290,0.0218783,0.0045379
291,0.0218391,0.00234341
292,0.0219018,0.00325255
293,0.0219214,0.00826854
294,0.0219332,0.00818233
295,0.0219058,0.00883284
296,0.0219685,0.00403238
297,0.021941,0.00329958
298,0.0219058,0.00400495
299,0.0219097,0.00507869
300,0.0218548,0.00136372
301,0.0217764,0.0096401
302,0.0217647,0.00799815
303,0.0217764,0.00674415
304,0.0217529,0.00728102
305,0.0217529,0.00630525
306,0.0217451,0.00428318
307,0.0217569,0.00615634
308,0.0217451,0.0138645
309,0.0217725,0.00779829
310,0.0217882,0.0122304
311,0.0217882,0.00689698
312,0.0217843,0.00833124
313,0.0217804,0.00546272
314,0.0218117,0.00508261
315,0.0218391,0.00473384
316,0.0218627,0.00350335
317,0.0219214,0.00440466
318,0.0218822,0.00371889
319,0.0218548,0.00296649
320,0.0211651,0.0101848
321,0.0212161,0.0104591
322,0.0212396,0.00937363
323,0.0213062,0.00875055
324,0.0212396,0.0094716
325,0.0212239,0.00831165
326,0.0212396,0.00655605
327,0.0212396,0.00609364
328,0.0212592,0.00858596
329,0.0212631,0.00873095
330,0.0212357,0.00719089
331,0.0211926,0.012007
332,0.0211926,0.0125439
333,0.0211926,0.011913
334,0.0211886,0.00956173
335,0.0212239,0.00751223
336,0.0212553,0.00456533
337,0.0212278,0.00458101
338,0.0212631,0.00192018
339,0.0212631,0.00488667
340,0.0212866,0.00517666
341,0.0217098,0.00579582
342,0.0225445,0.0059604
343,0.0246254,0.0044321
344,0.026573,0.00434588
345,0.0278309,0.00507869
346,0.0293122,0.00813531
347,0.0310874,0.00784924
348,0.0316634,0.00953038
349,0.0317849,0.00706941
350,0.0319299,0.00940498
351,0.0320318,0.00691658
352,0.0321494,0.00508653
353,0.0322787,0.00661484
354,0.0320788,0.00523936
355,0.0321729,0.00539219
356,0.031683,0.00837827
357,0.031491,0.0107374
358,0.0313147,0.00998103
359,0.0311814,0.0135197
360,0.0307621,0.0122696
361,0.0304447,0.0127594
362,0.0298177,0.0151812
363,0.0296805,0.012732
364,0.0289791,0.0122539
365,0.0285441,0.0122892
366,0.0281287,0.0123871
367,0.0278505,0.0123362
368,0.0271686,0.011721
369,0.0269257,0.00953038
370,0.0262673,0.0108236
371,0.0259068,0.0101221
372,0.0257187,0.00877014
373,0.0253699,0.00786883
374,0.0253621,0.00875447
375,0.025174,0.00703414
376,0.0248213,0.00589379
377,0.0246998,0.00597608
378,0.0246998,0.00679118
379,0.0246685,0.00521976
380,0.0248017,0.00350727
381,0.0248331,0.00396968
382,0.025029,0.00465546
383,0.0250603,0.00302527
384,0.0252367,0.00379726
385,0.0253111,0.00266866
386,0.0251622,0.00318202
387,0.0252602,0.00373456
388,0.0254091,0.00483573
389,0.0262242,0.00436548
390,0.026522,0.00432237
391,0.0267454,0.0043067
392,0.0272823,0.0049768
393,0.0273136,0.00559988
394,0.0270707,0.0100359
395,0.0269022,0.0142485
396,0.026957,0.0145072
397,0.0267611,0.0166037
398,0.026765,0.016686
399,0.0267258,0.0197505
400,0.0264319,0.0119522
401,0.0264084,0.0106159
402,0.0263849,0.0178616
403,0.0262477,0.013696
404,0.0261262,0.0121246
405,0.0260557,0.0156671
406,0.025899,0.0199464
407,0.0258049,0.0111096
408,0.0256717,0.0116426
409,0.025703,0.0106668
410,0.0257069,0.00470641
411,0.0256873,0.00294297
412,0.0257696,0.000674023
413,0.0264672,0.00182221
414,0.0266435,0.00541178
415,0.0271647,0.00500423
416,0.0276585,0.00463195
417,0.0278191,0.00538435
418,0.0282345,0.0044752
419,0.0284109,0.00406373
420,0.0282541,0.0141819
421,0.0281993,0.00920904
422,0.0281483,0.00941673
423,0.0281248,0.0108823
424,0.0280895,0.0123597
425,0.0279798,0.0118032
426,0.0279485,0.0105218
427,0.027972,0.00987915
428,0.0280464,0.0110665
429,0.0280817,0.0100751
430,0.0279916,0.0128496
431,0.0279445,0.0144327
432,0.0278897,0.0141271
433,0.0279876,0.0132924
434,0.0280543,0.0174658
435,0.0280856,0.0188217
436,0.028066,0.0163921
437,0.0281405,0.015722
438,0.0281248,0.0114035
439,0.0281718,0.00962443
440,0.0281718,0.0207027
441,0.0282306,0.0168114
442,0.028309,0.0125361
443,0.0282502,0.0145385
444,0.0281914,0.0152361
445,0.0283913,0.0160081
446,0.0283717,0.0185474
447,0.0285049,0.0145385
448,0.0284932,0.0124107
449,0.0285794,0.0122813
450,0.0286225,0.0173012
451,0.0285519,0.00849191
452,0.0284383,0.00879757
453,0.0284422,0.0153262
454,0.0284187,0.0174345
455,0.0284305,0.0151499
456,0.0284501,0.0161883
457,0.0284501,0.0180262
458,0.0284501,0.00967929
459,0.0284305,0.0107217
460,0.0284461,0.00826462
461,0.0284344,0.00454966
