Frame,QueueDensity,DynamicDensity
6,0.00199072,0.00264907
7,0.0019868,0.00969105
8,0.00197113,0.00549407
9,0.00195153,0.0106982
10,0.00193586,0.0090131
11,0.00193586,0.0054784
12,0.00193586,0.00814314
13,0.00192802,0.010079
14,0.0019437,0.0184181
15,0.00194761,0.0145346
16,0.00196721,0.00976158
17,0.00203775,0.00720265
18,0.00205342,0.00533341
19,0.00203383,0.00371105
20,0.00209261,0.0115681
21,0.00209261,0.00819801
22,0.00208085,0.00988306
23,0.0020495,0.0074652
24,0.00213571,0.00687347
25,0.00451439,0.0115838
26,0.00756709,0.014417
27,0.00888379,0.0114349
28,0.0111018,0.0124929
29,0.0135314,0.0136098
30,0.0143622,0.0164078
31,0.0152126,0.0193899
32,0.0160708,0.0138802
33,0.0164979,0.0200365
34,0.0170269,0.0227169
35,0.0175951,0.0282502
36,0.01794,0.0325373
37,0.0181399,0.0293396
38,0.0186963,0.0269335
39,0.0190686,0.028113
40,0.0193155,0.0242021
41,0.0200208,0.0252837
42,0.020303,0.0194565
43,0.0206792,0.0174462
44,0.0208046,0.0240062
45,0.0208281,0.0247273
46,0.0210084,0.0247116
47,0.0213885,0.0267807
48,0.0214982,0.0206283
49,0.0217412,0.0293318
50,0.0219175,0.0238377
51,0.0219685,0.026283
52,0.0221526,0.0208007
53,0.0224818,0.0234184
54,0.0226503,0.0235124
55,0.0228659,0.0209026
56,0.0233518,0.0238886
57,0.0232891,0.0194644
58,0.0233753,0.0285245
59,0.0240336,0.0355547
60,0.0242766,0.0181281
61,0.0251936,0.0145973
62,0.0262281,0.0188648
63,0.026812,0.015044
64,0.0276624,0.0264162
65,0.0282384,0.0180419
66,0.0286891,0.0280229
67,0.0293749,0.0181359
68,0.0302723,0.00749655
69,0.0307308,0.0122696
70,0.0306132,0.0177049
71,0.0315419,0.016929
72,0.0323374,0.0135941
73,0.0333485,0.0236222
74,0.0333602,0.018132
75,0.0329213,0.0268512
76,0.0327881,0.0297197
77,0.0316673,0.0305231
78,0.0313382,0.0350492
79,0.0313695,0.0194291
80,0.0322277,0.0412408
81,0.0322826,0.0272352
82,0.0326314,0.0127398
83,0.0326784,0.0286264
84,0.0339206,0.0246881
85,0.0379099,0.0357624
86,0.0419697,0.0242217
87,0.0442347,0.0237868
88,0.0490509,0.0536201
89,0.0532047,0.0200718
90,0.0546273,0.0474834
91,0.0573116,0.0458101
92,0.0594708,0.0449166
93,0.060231,0.0439996
94,0.0600234,0.00538043
95,0.0601879,0.016447
96,0.0608385,0.0140879
97,0.0619239,0.0525386
98,0.062594,0.0480281
99,0.0629389,0.0553953
100,0.0636168,0.0154398
101,0.0645142,0.0140683
102,0.0649335,0.0122617
103,0.0655605,0.0254601
104,0.0659838,0.0279249
105,0.0660151,0.0358839
106,0.0661758,0.051986
107,0.0665833,0.0633543
108,0.0663991,0.049286
109,0.0663482,0.0423067
110,0.0664305,0.0429024
111,0.0662698,0.0407471
112,0.0659015,0.04398
113,0.0662581,0.0485454
114,0.0661836,0.0478517
115,0.0661719,0.0476872
116,0.0657839,0.0457905
117,0.065537,0.0596354
118,0.0645456,0.0392815
119,0.0634875,0.0240219
120,0.0628566,0.0331604
121,0.06221,0.0374749
122,0.0607718,0.0186219
123,0.0605132,0.0255228
124,0.0597686,0.0147345
125,0.0591573,0.0238338
126,0.0591495,0.0367343
127,0.0593023,0.0251074
128,0.0586949,0.0379648
129,0.0587458,0.0408019
130,0.0582442,0.0441525
131,0.0569746,0.0455005
132,0.0562888,0.0249976
133,0.0555873,0.0312324
134,0.0553796,0.0442465
135,0.0552542,0.0326901
136,0.0552699,0.0321376
137,0.0544274,0.036456
138,0.0547056,0.0350414
139,0.0543608,0.0318006
140,0.0541021,0.0357076
141,0.0540786,0.0297158
142,0.0535143,0.0207458
143,0.0534242,0.0316673
144,0.0534124,0.0294729
145,0.0528364,0.0394774
146,0.0527227,0.0457121
147,0.053001,0.051312
148,0.0522721,0.0519272
149,0.0522368,0.0500541
150,0.0520526,0.0491253
151,0.0525307,0.039544
152,0.0525621,0.0484082
153,0.0527031,0.0480634
154,0.0529226,0.0263575
155,0.0528011,0.0175168
156,0.0525033,0.0205851
157,0.0524994,0.013214
158,0.0526836,0.0130925
159,0.0526248,0.0129789
160,0.0521506,0.014468
161,0.052182,0.0130925
162,0.0520213,0.0120972
163,0.0515824,0.0116583
164,0.0513825,0.0109529
165,0.051359,0.00956957
166,0.05112,0.010126
167,0.0507869,0.0109725
168,0.0505831,0.0109098
169,0.0499757,0.00809612
170,0.0491293,0.0138567
171,0.0487178,0.00913459
172,0.0482201,0.00836259
173,0.0478713,0.013504
174,0.0478282,0.0129554
175,0.0477499,0.00576839
176,0.0477459,0.00338971
177,0.0477734,0.00295473
178,0.0477459,0.00331917
179,0.047789,0.00328782
180,0.0478361,0.0186219
181,0.0478949,0.0089073
182,0.0479576,0.0131121
183,0.0479105,0.0147188
184,0.047934,0.0205029
185,0.0479576,0.0154869
186,0.0479732,0.00320161
187,0.0478949,0.00404806
188,0.047934,0.00319769
189,0.0480281,0.00264907
190,0.0480477,0.00452615
191,0.0480007,0.014903
192,0.0479419,0.0133472
193,0.0480163,0.0149892
194,0.0480163,0.00695968
195,0.0479967,0.0189863
196,0.0481888,0.0204715
197,0.0482201,0.0203579
198,0.0482319,0.0163176
199,0.0482397,0.0170034
200,0.0481692,0.0130612
201,0.0481065,0.0109725
202,0.0480203,0.00740642
203,0.04813,0.00882109
204,0.0482044,0.0151146
205,0.0481809,0.0111488
206,0.0480751,0.0250447
207,0.0481065,0.0304604
208,0.0479811,0.0213571
209,0.0480634,0.0202991
210,0.0481888,0.0213611
211,0.0481535,0.00996536
212,0.0482162,0.00493761
213,0.0482319,0.00496113
214,0.0482711,0.00398928
215,0.048322,0.00763763
216,0.0483729,0.0171798
217,0.0482044,0.0168427
218,0.0481613,0.0125752
219,0.0482084,0.0124263
220,0.0483259,0.0101495
221,0.0484278,0.00960875
222,0.0484239,0.0119522
223,0.0484435,0.025123
224,0.0484043,0.0277682
225,0.0483886,0.0185356
226,0.0483573,0.0103337
227,0.0483847,0.00659132
228,0.0483259,0.00922863
229,0.0483416,0.0163098
230,0.0483455,0.012779
231,0.0483298,0.0227757
232,0.0484082,0.0269061
233,0.048565,0.00517274
234,0.0485728,0.00451047
235,0.0485454,0.00429102
236,0.0485414,0.00319377
237,0.048467,0.00325647
238,0.0484435,0.00500423
239,0.0484827,0.0175677
240,0.0484317,0.0280425
241,0.0483377,0.0119561
242,0.0483181,0.0097028
243,0.0482671,0.0124694
244,0.0482946,0.0155731
245,0.0490078,0.0205381
246,0.0490234,0.0353
247,0.0491724,0.028983
248,0.0495407,0.00322512
249,0.0493644,0.0182104
250,0.0497092,0.00413819
251,0.0498111,0.00594081
252,0.0497171,0.00781005
253,0.0498385,0.00416954
254,0.0497641,0.00625039
255,0.0497915,0.00678334
256,0.0496387,0.00398928
257,0.0495564,0.00552151
258,0.0494937,0.00606621
259,0.0494819,0.00435764
260,0.049286,0.00393833
261,0.0492625,0.00587027
262,0.0491253,0.00489843
263,0.0489803,0.00511004
264,0.0489294,0.00806869
265,0.0487491,0.00719873
266,0.0485963,0.00451439
267,0.0485885,0.00441642
268,0.0487491,0.00414995
269,0.0487609,0.00263339
270,0.0485414,0.00986739
271,0.0484121,0.0147541
272,0.0484787,0.0152165
273,0.048467,0.0222859
274,0.04842,0.0191822
275,0.048416,0.0075906
276,0.0483259,0.00751615
277,0.0483142,0.00365619
278,0.0482789,0.00201423
279,0.0482593,0.00620729
280,0.0482906,0.00835476
281,0.0482671,0.00489843
282,0.0483573,0.00487491
283,0.0483651,0.0103416
284,0.0483729,0.00634836
285,0.0483259,0.010659
286,0.0483651,0.0101378
287,0.0483612,0.00470641
288,0.0484082,0.00458885
289,0.0483847,0.0022376
290,0.0483102,0.00277447
291,0.0482515,0.00413819
292,0.048275,0.00366402
293,0.0483181,0.0113408
294,0.0483259,0.0127516
295,0.0486747,0.0165567
296,0.048706,0.00917377
297,0.0487413,0.00746128
298,0.0487883,0.00891122
299,0.0488745,0.0111057
300,0.0487531,0.00402063
301,0.0486864,0.0168741
302,0.0486982,0.0185317
