Frame,QueueDensity,DynamicDensity
6,0.0293553,0.0181986
7,0.0320749,0.0153223
8,0.0337482,0.0174815
9,0.034238,0.0263026
10,0.0344692,0.0195584
11,0.033517,0.0267964
12,0.0328077,0.0233635
13,0.0311971,0.0267807
14,0.0304682,0.022909
15,0.0299196,0.0272666
16,0.0291162,0.0368949
17,0.0286578,0.0293984
18,0.0281679,0.0308013
19,0.0274116,0.00456141
20,0.026185,0.00785708
21,0.0259068,0.00653254
22,0.0253033,0.00637971
23,0.0242531,0.00380118
24,0.0239122,0.00438115
25,0.0232225,0.00728494
26,0.0227287,0.00891905
27,0.0225876,0.00819017
28,0.0224857,0.0170583
29,0.0228345,0.0202912
30,0.0228345,0.025511
31,0.0227796,0.0164156
32,0.0227013,0.0173443
33,0.0226151,0.0194879
34,0.0225759,0.0223016
35,0.0225641,0.0219332
36,0.0225994,0.0264907
37,0.0223094,0.0280347
38,0.0224544,0.02421
39,0.0225014,0.0270197
40,0.022713,0.0206243
41,0.0228619,0.0202716
42,0.0228737,0.0202403
43,0.0232421,0.0216079
44,0.0236104,0.0245117
45,0.0240454,0.0321141
46,0.0241943,0.0316673
47,0.0242453,0.026957
48,0.0244686,0.0257814
49,0.0252602,0.0250525
50,0.0253699,0.00722224
51,0.025703,0.00767289
52,0.0258911,0.0148834
53,0.0259499,0.0110548
54,0.0261027,0.0115603
55,0.0265024,0.0115681
56,0.0264789,0.0111371
57,0.0265064,0.00704982
58,0.0264358,0.00613675
59,0.0262085,0.00645417
60,0.0261968,0.00456925
61,0.0263065,0.00761803
62,0.0260635,0.00874271
63,0.02604,0.00884852
64,0.0260361,0.0156906
65,0.0260008,0.0177166
66,0.02604,0.0163686
67,0.025899,0.0032839
68,0.0258637,0.00845272
69,0.0258323,0.0048083
70,0.0258206,0.0153654
71,0.0257344,0.0205695
72,0.0257696,0.0195467
73,0.025656,0.0171484
74,0.0256834,0.0150872
75,0.0257383,0.0107452
76,0.0257305,0.00754749
77,0.0257814,0.00971456
78,0.0257696,0.00893473
79,0.025609,0.0232421
80,0.0256756,0.00945984
81,0.0256678,0.0125556
82,0.0256325,0.0128535
83,0.0257461,0.0185827
84,0.02575,0.0115133
85,0.0257305,0.0230814
86,0.0256873,0.0154202
87,0.025703,0.0112076
88,0.0256638,0.0126536
89,0.0256717,0.0133551
90,0.0256599,0.00713211
91,0.0256599,0.00812747
92,0.0256834,0.00811179
93,0.0256756,0.00781789
94,0.0256599,0.00780613
95,0.0253934,0.0098478
96,0.0254365,0.00636012
97,0.0252563,0.00653254
98,0.0253072,0.00628958
99,0.0252759,0.00916202
100,0.0252994,0.0167683
101,0.0253151,0.010659
102,0.0253072,0.00999279
103,0.0252955,0.0105022
104,0.0253072,0.0161099
105,0.0253464,0.00949903
106,0.0253307,0.0118346
107,0.0257226,0.00172425
108,0.0265612,0.00270785
109,0.028113,0.003472
110,0.0295904,0.00415778
111,0.0303075,0.0046202
112,0.0317732,0.00503558
113,0.0331408,0.0062308
114,0.0337717,0.00679902
115,0.0345711,0.00866042
116,0.0354176,0.00577231
117,0.0358369,0.0130572
118,0.0361817,0.0112507
119,0.0359897,0.0134805
120,0.0361151,0.0118855
121,0.0356253,0.0136882
122,0.0350923,0.0095774
123,0.0347671,0.0106551
124,0.034238,0.0196251
125,0.0339128,0.0139703
126,0.0335013,0.00943241
127,0.0330115,0.0140761
128,0.0325216,0.00946768
129,0.0323453,0.0133276
130,0.0321141,0.011768
131,0.0316478,0.00984388
132,0.0312637,0.0119051
133,0.0308091,0.0116308
134,0.0304016,0.0105963
135,0.0302723,0.00825679
136,0.0301743,0.00927566
137,0.0299431,0.00855461
138,0.0298922,0.00775519
139,0.0293239,0.00861339
140,0.0290144,0.00750831
141,0.029034,0.00729278
142,0.0287753,0.00755925
143,0.0286695,0.00728102
144,0.0284265,0.00652078
145,0.028501,0.0125282
146,0.0284265,0.0125909
147,0.0283207,0.0141937
148,0.028066,0.0137979
149,0.0279602,0.0157063
150,0.0277839,0.00587811
151,0.0275683,0.0090758
152,0.0273371,0.00598
153,0.0272196,0.00270001
154,0.0268826,0.00373064
155,0.0268669,0.00564299
156,0.026812,0.00601135
157,0.0268238,0.0119365
158,0.0271686,0.00924823
159,0.0270824,0.00892297
160,0.0269531,0.00561556
161,0.0270432,0.00478086
162,0.0269727,0.00311932
163,0.0270315,0.00360916
164,0.0269139,0.00233165
165,0.0270276,0.00261772
166,0.0273097,0.00222976
167,0.0275723,0.00401671
168,0.0276036,0.00215923
169,0.0275566,0.00470641
170,0.0274939,0.00730845
171,0.0275448,0.00375024
172,0.0276114,0.0152948
173,0.0276467,0.0159218
174,0.027635,0.0112781
175,0.0279054,0.0121207
176,0.0279132,0.00855461
177,0.0279249,0.0062935
178,0.0279328,0.00917769
179,0.0279563,0.0135628
180,0.0279367,0.0125556
181,0.0278662,0.0137469
182,0.0279014,0.0138214
183,0.0278662,0.00887987
184,0.028066,0.0116739
185,0.0280347,0.00955389
186,0.0280582,0.0100516
187,0.0281287,0.00680685
188,0.0281326,0.00758276
189,0.0280621,0.0114702
190,0.0281797,0.00824895
191,0.0283207,0.00579582
192,0.0285755,0.00892297
193,0.0287792,0.0046829
194,0.0287871,0.00496896
195,0.0291946,0.00840178
