Frame,QueueDensity,DynamicDensity
6,0.000203775,0.00303311
7,0.000838611,0.00422832
8,0.0019241,0.00516882
9,0.00253934,0.00643065
10,0.00392266,0.0065247
11,0.00513747,0.0061054
12,0.00574487,0.00800599
13,0.00748871,0.00944808
14,0.00868001,0.013696
15,0.0089504,0.0112899
16,0.010177,0.0111018
17,0.0113839,0.0109607
18,0.0117797,0.00529422
19,0.0124929,0.00602702
20,0.0131239,0.00550975
21,0.0138841,0.0178734
22,0.0150284,0.0157729
23,0.0158435,0.00748088
24,0.016251,0.0110156
25,0.0169564,0.0131905
26,0.0178264,0.00613283
27,0.0185004,0.0127673
28,0.0202325,0.0149069
29,0.0218431,0.0114075
30,0.021702,0.0171562
31,0.0219371,0.0176578
32,0.0220272,0.0204206
33,0.0220312,0.0141976
34,0.0221487,0.0119678
35,0.0219136,0.01254
36,0.0219763,0.00915026
37,0.0221095,0.0148403
38,0.0221605,0.0136999
39,0.022376,0.0118228
40,0.0220547,0.0100398
41,0.0220312,0.0156789
42,0.0220429,0.0179557
43,0.0218666,0.0167252
44,0.0218431,0.0183084
45,0.0218039,0.0137509
46,0.0215648,0.017411
47,0.0218744,0.0132767
48,0.021702,0.0151773
49,0.0216863,0.0107765
50,0.0216471,0.011043
51,0.0220351,0.0126066
52,0.0219998,0.0109725
53,0.0219606,0.00782181
54,0.0218783,0.00964794
55,0.0216471,0.0100672
56,0.0216824,0.00842137
57,0.0217686,0.014852
58,0.0218862,0.014276
59,0.0214394,0.0135079
60,0.0215335,0.0139468
61,0.0214708,0.011913
62,0.021412,0.0175991
63,0.0213375,0.0167213
64,0.0213846,0.0136255
65,0.0214512,0.0146051
66,0.0216236,0.0155261
67,0.0216589,0.0219254
68,0.0217098,0.0238259
69,0.0218039,0.0219724
70,0.0218313,0.024692
71,0.0218744,0.023438
72,0.0218901,0.0241982
73,0.0220272,0.0169956
74,0.0219606,0.0141388
75,0.0220429,0.0224544
76,0.022137,0.0218783
77,0.022137,0.0137626
78,0.0222271,0.0220743
79,0.0221291,0.025848
80,0.0222467,0.0241003
81,0.022521,0.0233557
82,0.0224387,0.0103768
83,0.0226582,0.00681077
84,0.0232264,0.00361308
85,0.0259656,0.0141153
86,0.0288654,0.00467114
87,0.0304408,0.00534124
88,0.0334974,0.00612499
89,0.0370595,0.0108784
90,0.0386153,0.0110195
91,0.042244,0.0143034
92,0.0460687,0.0136803
93,0.0470915,0.0227091
94,0.0473658,0.0198523
95,0.0469622,0.0333759
96,0.0472091,0.0169995
97,0.046296,0.0184259
98,0.0463901,0.0173208
99,0.046202,0.0219136
100,0.0460178,0.0127633
101,0.0462843,0.0146051
102,0.0461589,0.0115603
103,0.0458375,0.0152713
104,0.044995,0.0218744
105,0.0446423,0.0233518
106,0.043114,0.0296453
107,0.0421343,0.0264045
108,0.0410488,0.0232303
109,0.0399829,0.0155574
110,0.0394186,0.0172503
111,0.0397439,0.0149226
112,0.0398849,0.0168192
113,0.0400064,0.0133276
114,0.0403082,0.0109842
115,0.0401436,0.0100163
116,0.0405825,0.0149422
117,0.0405237,0.0142603
118,0.0403865,0.0188256
119,0.0408881,0.0155456
120,0.0387642,0.0119874
121,0.0394539,0.00905621
122,0.0395479,0.00371889
123,0.0398379,0.0104787
124,0.040073,0.0113212
125,0.0405668,0.0120423
126,0.0406609,0.00941673
127,0.0406217,0.0121324
128,0.0410214,0.00871136
129,0.0412604,0.0109059
130,0.0413584,0.0101339
131,0.0418365,0.00980077
132,0.0421421,0.011286
133,0.0434236,0.0140996
134,0.0437331,0.0113957
135,0.0444542,0.00787667
136,0.0456024,0.0109019
137,0.0473227,0.012924
138,0.0480947,0.012877
139,0.0490783,0.0115838
140,0.0499326,0.0109881
141,0.050105,0.010804
142,0.0508261,0.0128574
143,0.051073,0.0131082
144,0.0518293,0.0108314
145,0.0529579,0.0214002
146,0.0520644,0.0198563
147,0.0517509,0.0213846
148,0.0511121,0.0146561
149,0.0510259,0.0234497
150,0.0505635,0.0147737
151,0.0502265,0.0104043
152,0.0500502,0.0128456
153,0.0495799,0.0173679
154,0.0490352,0.0181163
155,0.0483455,0.0120149
156,0.0485023,0.0132845
157,0.0484513,0.015193
158,0.0480281,0.00988698
159,0.0481143,0.0146796
160,0.0481966,0.0142133
161,0.0481261,0.012971
162,0.0479889,0.00936971
163,0.0478517,0.0154673
164,0.0479144,0.0143543
165,0.0481613,0.0146169
166,0.0484356,0.0185592
167,0.0488549,0.0191391
168,0.0489647,0.00975375
169,0.0494663,0.0169799
170,0.0496152,0.02122
171,0.0498425,0.0148285
172,0.0503441,0.0179909
173,0.0501677,0.0178655
174,0.0502853,0.0101848
175,0.0504342,0.0162471
176,0.050779,0.0182182
177,0.0507242,0.0175129
178,0.0507986,0.00590554
179,0.0510494,0.0156123
180,0.0512532,0.0208986
181,0.051602,0.0233048
182,0.0512963,0.0198092
183,0.0509358,0.0218509
184,0.0509123,0.0243197
185,0.0509358,0.0235242
186,0.0505596,0.0199072
187,0.0497876,0.0203343
188,0.0492507,0.0158082
189,0.0491763,0.0134726
190,0.0488745,0.0174541
191,0.0485414,0.0187081
192,0.0483964,0.0264907
193,0.0479654,0.0225719
194,0.0478439,0.0238769
195,0.0481496,0.0280895
196,0.0482162,0.0159924
197,0.0482005,0.020691
198,0.0482005,0.00599567
199,0.0480673,0.00774343
200,0.0478596,0.00504342
201,0.0478361,0.00402847
202,0.0477381,0.00329958
203,0.0476323,0.00250016
204,0.0476401,0.00185748
205,0.0476793,0.0018183
206,0.0476441,0.00187316
207,0.0475774,0.00323296
208,0.0475853,0.010032
209,0.0476049,0.0092208
210,0.0476558,0.00214747
211,0.0476441,0.00250408
212,0.0476676,0.00177911
213,0.047648,0.00148128
214,0.0476911,0.00205342
215,0.0477303,0.00738683
216,0.0477263,0.00298608
217,0.0477734,0.00427535
218,0.0478165,0.00266866
219,0.04784,0.00454966
220,0.0469622,0.0248879
221,0.0471385,0.0183515
222,0.0471072,0.0173169
223,0.0470092,0.0143465
224,0.0469544,0.0132493
225,0.0469269,0.0302527
226,0.0469269,0.0109921
227,0.0469583,0.00892297
228,0.0471581,0.0116661
229,0.0472052,0.010945
230,0.0472012,0.0039932
231,0.0472914,0.00388739
232,0.0473619,0.00282933
233,0.047452,0.00197113
234,0.0474324,0.00315459
235,0.0476793,0.00449871
236,0.0478753,0.00559204
237,0.0479458,0.00543529
238,0.0479615,0.00482789
239,0.0477068,0.00596824
240,0.0476715,0.00489843
241,0.0485219,0.0100006
242,0.0499365,0.00833908
243,0.0501873,0.00698712
244,0.0506027,0.0101064
245,0.0500972,0.0128496
246,0.0502422,0.0127908
247,0.0505282,0.00875839
248,0.0499914,0.00244921
249,0.0497406,0.00849975
250,0.0490391,0.00839786
251,0.0489686,0.00874271
252,0.0490391,0.00875839
253,0.0487687,0.00622296
254,0.0486668,0.00565474
