Frame,QueueDensity,DynamicDensity
6,0.0189158,0.00289203
7,0.0246254,0.00531381
8,0.0287949,0.00622688
9,0.0318006,0.0117405
10,0.0345986,0.0120932
11,0.0369302,0.0134922
12,0.0378159,0.0150832
13,0.0394774,0.00833516
14,0.0410371,0.00960092
15,0.0414524,0.0179518
16,0.0421265,0.0114388
17,0.0428475,0.0181007
18,0.0433295,0.00532165
19,0.0440388,0.00433021
20,0.044607,0.0213101
21,0.0445522,0.00864474
22,0.0443601,0.0122343
23,0.0441289,0.00901702
24,0.0435686,0.00550191
25,0.0429102,0.00877014
26,0.0424125,0.010416
27,0.0421382,0.00630917
28,0.0415426,0.00750047
29,0.0415504,0.00979293
30,0.0409861,0.0260518
31,0.0409665,0.0200248
32,0.0407549,0.012058
33,0.0404061,0.0238691
34,0.0400456,0.00779438
35,0.039352,0.0108471
36,0.0395793,0.0131787
37,0.0390659,0.00976158
38,0.0388778,0.0244804
39,0.0388896,0.00364443
40,0.0381685,0.0177245
41,0.0383527,0.0105336
42,0.0384977,0.0235595
43,0.0383527,0.0182535
44,0.0381098,0.00842921
45,0.038243,0.0143543
46,0.0380941,0.0198563
47,0.0378041,0.0205146
48,0.0375063,0.0177754
49,0.0377257,0.0179831
50,0.0377296,0.0115329
51,0.0380745,0.015334
52,0.0378394,0.00861339
53,0.0379608,0.0141584
54,0.0381842,0.0167134
55,0.0385996,0.0226033
56,0.0381842,0.018857
57,0.0382234,0.00455358
58,0.0384037,0.00385604
59,0.0379804,0.0158004
60,0.0380941,0.0068578
61,0.0382861,0.00807261
62,0.0381803,0.0175403
63,0.0381372,0.0226386
64,0.0385722,0.0211612
65,0.0383096,0.018328
66,0.0385526,0.0170269
67,0.0385369,0.012877
68,0.0382352,0.0276977
69,0.0381411,0.0305074
70,0.0373456,0.0257932
71,0.037232,0.0281601
72,0.0372829,0.0285755
73,0.0373338,0.0241551
74,0.037232,0.0238651
75,0.0372006,0.0104043
76,0.0370008,0.0206165
77,0.0370752,0.00543529
78,0.0370203,0.00329566
79,0.0368479,0.00661092
80,0.0368518,0.00910323
81,0.0367735,0.00928742
82,0.0367186,0.0170896
83,0.0367421,0.0199738
84,0.0367891,0.00520801
85,0.0369028,0.00845272
86,0.0366481,0.0054784
87,0.0367617,0.00856637
88,0.0367304,0.0107844
89,0.0369302,0.00718305
90,0.0370047,0.0059173
91,0.0372751,0.0145816
92,0.0372359,0.0138684
93,0.0370439,0.00999279
94,0.0370517,0.00639147
95,0.0364169,0.0198445
96,0.0365423,0.0166703
97,0.0364717,0.0221722
98,0.0365971,0.0226151
99,0.0366402,0.0178616
100,0.0366912,0.0133316
101,0.0366951,0.019774
102,0.0367656,0.00744169
103,0.0368949,0.0207145
104,0.0368675,0.0207105
105,0.036891,0.024159
106,0.0368949,0.01852
107,0.0379295,0.00199072
108,0.039881,0.00233557
109,0.0440976,0.00275096
110,0.048224,0.00561947
111,0.0502774,0.00481221
112,0.0543569,0.0052276
113,0.0577191,0.00625823
114,0.059749,0.01225
115,0.0618181,0.0147149
116,0.0646161,0.0151028
117,0.0665324,0.0148873
118,0.0708548,0.0149696
119,0.0724105,0.0208242
120,0.0731511,0.0196486
121,0.0743307,0.025366
122,0.0761607,0.0298138
123,0.0767681,0.0282855
124,0.0783944,0.0303036
125,0.0794877,0.0254483
126,0.0801265,0.0243706
127,0.0813648,0.00576447
128,0.0831557,0.0286695
129,0.0835828,0.0140604
130,0.084829,0.0419971
131,0.0863024,0.0221017
132,0.0870744,0.0288576
133,0.0881873,0.031538
134,0.0885675,0.0186846
135,0.0891631,0.0445326
136,0.0897588,0.0386897
137,0.090903,0.0400926
138,0.0910284,0.0154908
139,0.0913654,0.0390307
140,0.0920983,0.0224387
141,0.0922158,0.0125792
142,0.0915967,0.0270393
143,0.0916633,0.0432903
