Frame,QueueDensity,DynamicDensity
6,0.08523647494,0.07546709000000001
7,0.09356778494,0.07441695
8,0.10004542494,0.06723768000000001
9,0.10378385373999999,0.08745458
10,0.10754987494,0.0958407
11,0.1101635412,0.09804683
12,0.11076704230000001,0.09009583000000002
13,0.11229146300000001,0.07555724000000001
14,0.11416862400000001,0.09555456200000001
15,0.114098055,0.10614297499999999
16,0.11548526099999999,0.08282644
17,0.117131205,0.1023692
18,0.117334865,0.08400616000000001
19,0.11791881499999998,0.07993448
20,0.11742898869999999,0.08853999
21,0.11793064739999999,0.07645851999999999
22,0.1184282474,0.08201535
23,0.1183381424,0.07266518
24,0.11813439369999999,0.07169719
25,0.1202348687,0.08424127999999999
26,0.12329527870000001,0.09113032
27,0.1248197399,0.08396303
28,0.1281702399,0.10028049999999998
29,0.1325748299,0.07588636000000001
30,0.13264163990000002,0.09364209999999999
31,0.1337935399,0.09245101
32,0.13451083989999998,0.07477739000000001
33,0.1346166199,0.08081627
34,0.1348949199,0.08960191
35,0.1345108012,0.08158035500000001
36,0.135149615,0.10379184
37,0.134773335,0.09508820000000001
38,0.135537625,0.0989913
39,0.136258575,0.08753691
40,0.135909725,0.09366179
41,0.13684632500000002,0.10233404
42,0.137293025,0.10634293
43,0.137700745,0.10559441
44,0.13805732499999998,0.10745187
45,0.1392837649,0.1382179
46,0.1391270274,0.1280802
47,0.1396560374,0.13996974
48,0.1395226987,0.13634079999999998
49,0.1405613087,0.12447878
50,0.14088251870000001,0.09660871
51,0.1419878587,0.10879982
52,0.1421248999,0.09813307999999998
53,0.1423600399,0.09242742
54,0.1428066912,0.10244381
55,0.1432612712,0.0845742
56,0.1431046012,0.10283555
57,0.1431318612,0.08468795000000001
58,0.14337110120000002,0.08414705
59,0.1433985012,0.10379964
60,0.1438726524,0.08037338000000001
61,0.1448209437,0.071956
62,0.14556161500000003,0.069499
63,0.145859485,0.06596015999999999
64,0.14724277619999998,0.08117282
65,0.1476347262,0.07082731
66,0.1487279862,0.08524048999999999
67,0.1492452562,0.08998603
68,0.1498252262,0.08559708
69,0.1502484662,0.09055037
70,0.1489356987,0.14151370000000002
71,0.1497977999,0.14229329999999998
72,0.1506992012,0.1409336
73,0.1518197799,0.1362702
74,0.1517140399,0.12680260000000002
75,0.15125943990000001,0.10347830999999999
76,0.1509224524,0.10135042
77,0.1497899537,0.09343068
78,0.149449065,0.09058173
79,0.148865125,0.12327186
80,0.15004073499999998,0.11676676
81,0.1501034262,0.10591179
82,0.1503385862,0.09359128000000001
83,0.1508481262,0.10918794
84,0.1526937262,0.06938528
85,0.15960643360000001,0.12275070000000002
86,0.16667184300000001,0.07320199
87,0.17076707900000002,0.09073067
88,0.178808265,0.13105839000000002
89,0.186814184,0.11582231999999999
90,0.18986298100000004,0.10658586
91,0.19661489,0.10414443
92,0.20261851199999997,0.08859099
93,0.20432696,0.09782740999999999
94,0.20451125999999997,0.08749764
95,0.20346891,0.13259458
96,0.20462499,0.11054372999999999
97,0.20490319,0.15297599
98,0.20607469,0.12402809
99,0.20632952999999998,0.14252064
100,0.20695260999999998,0.1234599
101,0.20796766,0.10916823
102,0.20830853,0.09477856999999999
103,0.20899829,0.10829065000000002
104,0.20877488,0.1336252
105,0.20857115000000004,0.12883650000000002
106,0.20721514000000002,0.141349
107,0.20808119,0.11942752000000001
108,0.20960174000000004,0.119635148
109,0.21401427,0.09763937
110,0.21919096000000002,0.09461402000000001
111,0.22208295000000003,0.0927253
112,0.22728299000000002,0.09488450999999999
113,0.23233044,0.08686286
114,0.23500303,0.09559770000000001
115,0.23753068000000002,0.09856422
116,0.24107701,0.09518238000000001
117,0.24295413,0.09834857999999999
118,0.24625365000000002,0.09866995
119,0.24698249,0.10462253000000002
120,0.24489786,0.14304588000000001
121,0.24544251,0.12488648
122,0.24528578,0.08171357000000001
123,0.24541893999999997,0.09737289999999998
124,0.2459755,0.12243717999999999
125,0.24673565999999997,0.1297612
126,0.24706093,0.1433711
127,0.24788395999999996,0.10869803000000001
128,0.24889497,0.12319340000000001
129,0.24936501,0.12234305000000001
130,0.25001176,0.12518414
131,0.25021548,0.12628551000000002
132,0.25018033,0.10339597399999999
133,0.25158713,0.11838127400000001
134,0.25181042000000003,0.11404318599999999
135,0.25288808,0.11365146200000001
136,0.25459279,0.12627758
137,0.25642669,0.13772793
138,0.25770415,0.10129165000000001
139,0.25837435,0.10325483
140,0.25960875,0.11350641
141,0.25979696,0.10574325
142,0.25908367,0.09484917
143,0.25915813,0.11686863
144,0.25930697,0.11639836
145,0.25876231,0.15045240000000001
146,0.25682646000000003,0.14272829
147,0.25644233,0.1646733
148,0.2538834,0.15943013
149,0.25290774,0.1588266
150,0.25155968,0.1433242
151,0.25043098,0.11304393
152,0.24885180699999998,0.13388759
153,0.24793088700000002,0.13679543
154,0.24627716300000002,0.13576080000000001
155,0.244494158,0.11308304
156,0.243933699,0.10823183
157,0.24211553100000002,0.07085485
158,0.240642107,0.06083833
159,0.24000334299999998,0.07679553
160,0.23867089600000002,0.08073392
161,0.237906788,0.08513856000000002
162,0.23680966,0.09918343
163,0.235786625,0.10948181
164,0.23423871500000001,0.10225561999999998
165,0.23385482600000002,0.09714550999999999
166,0.233686257,0.12686923
167,0.23306707299999999,0.11869478000000001
168,0.23281248099999996,0.09102073
169,0.23189140700000002,0.10529254
170,0.23130749300000003,0.1532894
171,0.23099408200000002,0.14422939999999998
172,0.23033574499999998,0.14561259999999998
173,0.229755793,0.12776267
174,0.22970089400000002,0.146463
175,0.229794969,0.10439142000000001
176,0.229857875,0.12827217000000002
177,0.22905817000000003,0.11359639
178,0.22852914300000002,0.10156994000000001
179,0.228427308,0.10393290999999999
180,0.22878009300000002,0.10617054
181,0.228866166,0.10924659999999999
182,0.228517442,0.11167624
183,0.22810612100000002,0.10014738000000001
184,0.22846644900000002,0.09841920000000001
185,0.227631787,0.09790969
186,0.227455498,0.08403357
187,0.22646022799999999,0.08144706000000002
188,0.22604063800000002,0.08658853
189,0.22630334800000002,0.09750997
190,0.226315187,0.08710186
191,0.22604878700000003,0.11259722
192,0.22609566599999997,0.11530903
193,0.225476526,0.10470869000000001
194,0.225386327,0.10520646
195,0.227036083,0.157455
196,0.22736141799999998,0.140338
197,0.227702448,0.12635585000000002
198,0.22791794699999998,0.11508937
199,0.227600557,0.11557535000000001
200,0.227471087,0.10704824000000002
201,0.227408513,0.09649123
202,0.22760045699999998,0.08654542999999999
203,0.22774948699999997,0.07274354000000001
204,0.228106094,0.08427647
205,0.22811380399999998,0.07764599999999999
206,0.227557407,0.08495834000000001
207,0.227185127,0.09142421
208,0.226985248,0.0857578
209,0.227079238,0.07776741
210,0.22715765,0.06670484
211,0.2275142,0.06441637
212,0.227561377,0.06006646
213,0.22771414900000003,0.06862503
214,0.227302688,0.061837680000000006
215,0.22725560900000003,0.08425295000000001
216,0.226969493,0.07237516
217,0.226546287,0.08618481999999998
218,0.226605127,0.07611369999999999
219,0.22683247699999998,0.09195316
220,0.22713413,0.1410237
221,0.22725558,0.12985929999999998
222,0.22703218000000003,0.1276099
223,0.22701269000000002,0.1392798
224,0.22687560999999998,0.15136136
225,0.22657372,0.1191847
226,0.22653847,0.09215709999999999
227,0.2267422,0.06861718
228,0.22668732999999996,0.07734026000000001
229,0.22643263,0.08723512
230,0.22647979,0.07012582999999999
231,0.22622103,0.08337121
232,0.22628381,0.0876388
233,0.22665205000000002,0.07648983000000001
234,0.22669915,0.08056931
235,0.22708722000000003,0.08626713
236,0.22725954,0.06641478
237,0.22689902,0.06034468
238,0.22636213,0.07081936
239,0.22546091000000001,0.08147851
240,0.224614403,0.09853674
241,0.22466148,0.07251234000000001
242,0.22563720999999998,0.06770411
243,0.22564101000000003,0.061688759999999995
244,0.22616619999999998,0.06835855
245,0.224774958,0.11207589000000001
246,0.224849571,0.10939953000000001
247,0.225311879,0.10548856000000001
248,0.225029737,0.07545928999999998
249,0.22481815400000002,0.09804304000000001
250,0.22454779700000002,0.1152306
251,0.224567363,0.10086054999999998
252,0.224367413,0.09442210000000001
253,0.224069763,0.07433453
254,0.223783563,0.06749240000000001
255,0.223807107,0.07851187999999999
256,0.223807126,0.060258450000000005
257,0.22373656300000003,0.07254764
258,0.223693582,0.07835527
259,0.22381508399999997,0.08029116
260,0.223771754,0.07114078
261,0.223854094,0.07796724
262,0.223615294,0.08074176000000001
263,0.223956094,0.08462132
264,0.22414014399999999,0.07971106
265,0.22422642399999998,0.07195985999999999
266,0.22416767299999998,0.052840309999999995
267,0.224163767,0.058745910000000005
268,0.22404626700000002,0.0609247
269,0.22407354699999998,0.06455737
270,0.22288227,0.09569969
271,0.22274909999999998,0.09060525999999999
272,0.22258066,0.09826224
273,0.22261577999999999,0.10783199999999998
274,0.22284701099999998,0.10537502
275,0.223235051,0.07426798999999999
276,0.22311354400000002,0.0648787
277,0.222404304,0.054889900000000005
278,0.22154997399999998,0.047761569999999996
279,0.220821054,0.04346662
280,0.220311709,0.03972428
281,0.220096038,0.03311338
282,0.22014311900000003,0.03880337
283,0.21985701900000001,0.04857282
284,0.220119654,0.03796476
285,0.21984914100000003,0.045939468000000004
286,0.22011577999999998,0.05276580000000001
287,0.22010009,0.05222113
288,0.21984931,0.04459134000000001
289,0.21980611,0.046875999999999994
290,0.21946517,0.03731034
291,0.21932400999999999,0.040719649999999996
292,0.21948478,0.040225870000000004
293,0.21941032000000002,0.04809078
294,0.21946901000000005,0.06641086
295,0.21960617000000002,0.09798029000000001
296,0.22000985,0.08754463
297,0.21986086999999999,0.09328165
298,0.21977871,0.08948052999999999
299,0.21974341,0.07814365000000001
300,0.21967681000000003,0.09201598999999999
301,0.21962961,0.07813958
302,0.21990796,0.08544823
303,0.21970426,0.07868441
304,0.22003344000000002,0.08284996
305,0.22023326000000001,0.060760079999999994
306,0.22034683000000002,0.060489720000000004
307,0.22055456,0.05869485
308,0.22107574,0.05944732
309,0.22091112000000002,0.06444762000000001
310,0.22124424999999998,0.07117215
311,0.22265888,0.06478855
312,0.22257278999999996,0.06429475
313,0.22229445,0.052687490000000003
314,0.22386593999999999,0.052679619999999996
315,0.22448896999999998,0.05787592
316,0.22475922,0.06809206
317,0.22459479,0.05595173999999999
318,0.2244186,0.04839644
319,0.22410496,0.038858260000000006
320,0.22440675,0.08290494
321,0.22468107999999998,0.08196439000000001
322,0.22452815999999998,0.08246993999999999
323,0.22441853,0.09596207000000001
324,0.22481032,0.08910036
325,0.22526098000000003,0.1063115
326,0.22553525000000002,0.09710642000000001
327,0.22538636,0.09102449
328,0.22539809,0.07524775
329,0.22528457999999998,0.07048637999999999
330,0.22537071,0.08441363
331,0.22534723,0.07745001
332,0.22516293,0.06701831
333,0.2251199,0.05437257
334,0.22539826000000002,0.060564169999999994
335,0.22530012000000002,0.058012980000000006
336,0.22536288000000002,0.06402047999999999
337,0.22529235999999997,0.06559192
338,0.22539416999999998,0.05578723000000001
339,0.22555487000000002,0.05512494
340,0.22594284,0.06917358
341,0.22653064,0.051997720000000004
342,0.22763184,0.04109589000000001
343,0.22981856,0.04301605
