Frame,QueueDensity,DynamicDensity
6,0.00737507,0.0150323
7,0.00694401,0.0134413
8,0.00678334,0.0118699
9,0.00668145,0.0133551
10,0.00646984,0.0130729
11,0.00623472,0.0127516
12,0.00617594,0.01138
13,0.00605837,0.0120815
14,0.00592906,0.0116347
15,0.00586244,0.0120815
16,0.00578798,0.0118424
17,0.00581149,0.0114584
18,0.00573312,0.0110077
19,0.00569785,0.0104395
20,0.00571744,0.0105179
21,0.00570177,0.00806085
22,0.00569001,0.0143975
23,0.00570569,0.0129828
24,0.00575663,0.0125909
25,0.00577231,0.015044
26,0.00576447,0.0272823
27,0.00575663,0.0272431
28,0.00576055,0.0268512
29,0.00574879,0.0151577
30,0.00572136,0.0128887
31,0.00579582,0.001881
32,0.00585068,0.00119522
33,0.00585068,0.00139899
34,0.00588595,0.00141467
35,0.00588987,0.00149696
36,0.00592906,0.00167722
37,0.00594081,0.00122265
38,0.00603094,0.00121089
39,0.00603878,0.0011913
40,0.00603486,0.00295473
41,0.00603486,0.00303702
42,0.00601527,0.00755533
43,0.00600351,0.00815098
44,0.00601527,0.01379
45,0.00614459,0.0217529
46,0.00607797,0.0241003
47,0.00605837,0.0231519
48,0.00605054,0.0221095
49,0.0060427,0.0219254
50,0.0060427,0.0156083
51,0.0060427,0.0293827
52,0.00603486,0.0277408
53,0.00604662,0.0204637
54,0.00607405,0.0264946
55,0.00605445,0.0242609
56,0.00603094,0.0226621
57,0.00605445,0.0173326
58,0.00604662,0.0141898
59,0.00603486,0.015385
60,0.00600351,0.0132101
61,0.00597216,0.00515706
62,0.00597608,0.00363267
63,0.00592906,0.00376983
64,0.00592122,0.00408333
65,0.0059173,0.00469073
66,0.00591338,0.018085
67,0.00590946,0.013602
68,0.0059173,0.00569785
69,0.00591338,0.00361308
70,0.00586244,0.0272862
71,0.00587811,0.0268943
72,0.00587419,0.0297432
73,0.00584676,0.0319613
74,0.0058546,0.0295042
75,0.00580757,0.00266474
76,0.00581149,0.0015479
77,0.00585068,0.00148128
78,0.00583892,0.00157533
79,0.00581933,0.00305662
80,0.00584284,0.00388739
81,0.00582325,0.00664618
82,0.00580757,0.0144915
83,0.00583501,0.00923255
84,0.00580366,0.00356997
85,0.00581933,0.00396968
86,0.00581541,0.00584284
87,0.00581541,0.0133707
88,0.00579582,0.0107609
89,0.00577622,0.00849191
90,0.00580757,0.0121246
91,0.00580757,0.00425183
92,0.00576447,0.00221409
93,0.00577622,0.00225719
94,0.00580757,0.00150088
95,0.00628958,0.00461628
96,0.00624255,0.00654038
97,0.00632093,0.0281757
98,0.00629742,0.0260635
99,0.00624647,0.024402
100,0.00625431,0.0135588
101,0.0062112,0.00594865
102,0.00615242,0.0118934
103,0.00617594,0.0142642
104,0.00615634,0.0160276
105,0.00617202,0.0139899
106,0.00620337,0.012826
107,0.00617985,0.0168584
108,0.0061681,0.0126301
109,0.00615242,0.0129201
110,0.00615242,0.0146718
111,0.00613675,0.0143308
112,0.00611324,0.00826071
113,0.00612107,0.00791586
114,0.00614067,0.00824503
115,0.00616418,0.00765722
116,0.00614067,0.00893081
117,0.00612107,0.0122657
118,0.00611324,0.0100085
119,0.00611715,0.0123832
120,0.00597216,0.0270628
121,0.0059604,0.0219528
122,0.00590554,0.0202638
123,0.00590946,0.021992
124,0.00590162,0.0215296
125,0.0058977,0.0157808
126,0.00590162,0.011721
127,0.00588595,0.01379
128,0.00587811,0.0147815
129,0.00590554,0.0168036
130,0.00586244,0.00728494
131,0.00588203,0.00701847
132,0.00590554,0.00755925
133,0.0058977,0.00857421
134,0.00590554,0.00869177
135,0.00591338,0.00586636
136,0.00591338,0.0190764
137,0.00590554,0.0160198
138,0.00590162,0.0110979
139,0.0058977,0.0106355
140,0.00588595,0.0092639
141,0.00588203,0.00978118
142,0.00588987,0.0067128
143,0.00586636,0.00851151
144,0.00586244,0.0102593
145,0.00585068,0.0223329
146,0.00584676,0.0220664
147,0.00584676,0.0202756
148,0.00585068,0.0283051
149,0.00584284,0.0287714
150,0.00583892,0.0136098
151,0.00583501,0.0132845
152,0.00581541,0.0113643
153,0.00582325,0.0129828
154,0.00582717,0.0124969
155,0.00583892,0.0138645
156,0.00583892,0.0239553
157,0.00581933,0.0141075
158,0.00583109,0.0145542
159,0.00583892,0.0181751
160,0.00582325,0.0239004
161,0.00580757,0.0172973
162,0.00580757,0.0229873
163,0.00581149,0.0250133
164,0.00581933,0.019096
165,0.00580757,0.0193272
166,0.00578014,0.0223094
167,0.00578014,0.0189745
168,0.00577231,0.014178
169,0.00577622,0.0127947
170,0.00586244,0.0247664
171,0.00585068,0.0350335
172,0.00582717,0.0342655
173,0.00581933,0.0286891
174,0.00581541,0.0266514
175,0.00580366,0.0168232
176,0.00579582,0.0237828
177,0.00581149,0.0245783
178,0.00580757,0.0186415
179,0.00581541,0.0216628
180,0.00585852,0.0179557
181,0.00583501,0.0172973
182,0.00583892,0.0170034
183,0.00583892,0.0116504
184,0.00582717,0.0152753
185,0.00582325,0.0149931
186,0.00582325,0.0187433
187,0.00585852,0.0200757
188,0.00583892,0.0213375
189,0.00584676,0.0199934
190,0.00583501,0.0149539
191,0.00581149,0.0208399
192,0.00581149,0.0212121
193,0.00579974,0.0171602
194,0.00581933,0.0194213
195,0.00594473,0.0302331
196,0.00599959,0.0280112
197,0.00596432,0.0261262
198,0.00598392,0.0256403
199,0.00595257,0.0244843
200,0.00593689,0.0238416
201,0.00590946,0.0179753
202,0.00592122,0.0180693
203,0.00593297,0.0186963
204,0.00593689,0.0144641
205,0.00592906,0.0233557
206,0.00598784,0.0202677
207,0.00598392,0.0159258
208,0.00599176,0.0220547
209,0.00600743,0.0062935
210,0.00601919,0.00773168
211,0.00601527,0.00545489
212,0.00600351,0.00768465
213,0.00600743,0.00774735
214,0.00599959,0.0115956
215,0.00603486,0.0142877
216,0.00601919,0.0150205
217,0.00601527,0.00795896
218,0.00602702,0.012975
219,0.00603094,0.0121677
220,0.00616418,0.0265142
221,0.00605054,0.0281757
222,0.0060427,0.0259264
223,0.0060427,0.0269335
224,0.00606229,0.029708
225,0.0060427,0.0187473
226,0.0060427,0.0189745
227,0.00605837,0.012732
228,0.00607797,0.0120619
229,0.0060858,0.0202873
230,0.00606621,0.0168153
231,0.00603094,0.0183671
232,0.00601527,0.0191431
233,0.00601527,0.0139115
234,0.00596432,0.0151655
235,0.00596824,0.0119678
236,0.00596432,0.0195506
237,0.00597216,0.0183201
238,0.00596432,0.0160708
239,0.00596824,0.0270001
240,0.00595257,0.0224897
241,0.00594473,0.0235987
242,0.00594865,0.0173248
243,0.00594473,0.012779
244,0.00593297,0.0098909
245,0.00582325,0.0330663
