Frame,QueueDensity,DynamicDensity
6,1.17562e-05,0.0100868
7,1.17562e-05,0.0101809
8,1.17562e-05,0.00775127
9,1.5675e-05,0.0149618
10,1.17562e-05,0.0124851
11,1.5675e-05,0.0167173
12,1.5675e-05,0.00487099
13,1.5675e-05,0.00421657
14,1.5675e-05,0.00563907
15,1.5675e-05,0.00659524
16,1.5675e-05,0.00699495
17,1.5675e-05,0.010177
18,1.5675e-05,0.0122657
19,1.5675e-05,0.0105179
20,3.52687e-05,0.00837043
21,3.91874e-05,0.00883284
22,3.91874e-05,0.0149461
23,2.35124e-05,0.0203931
24,1.95937e-05,0.0225915
25,3.52687e-05,0.0125596
26,3.52687e-05,0.00840962
27,3.13499e-05,0.006607
28,3.13499e-05,0.0159728
29,3.13499e-05,0.0151459
30,3.13499e-05,0.0146874
31,3.13499e-05,0.0139272
32,3.13499e-05,0.0119874
33,3.13499e-05,0.0117719
34,3.13499e-05,0.0118228
35,2.74312e-05,0.0107883
36,1.5675e-05,0.012058
37,1.5675e-05,0.0124694
38,1.5675e-05,0.0139625
39,1.5675e-05,0.0118111
40,1.5675e-05,0.0121755
41,1.5675e-05,0.0133512
42,1.5675e-05,0.0138175
43,1.5675e-05,0.012442
44,1.5675e-05,0.0116622
45,4.70249e-05,0.0230383
46,3.91874e-05,0.0236574
47,3.91874e-05,0.0221801
48,3.52687e-05,0.0202795
49,3.52687e-05,0.0213258
50,3.52687e-05,0.0138567
51,3.52687e-05,0.0148285
52,3.13499e-05,0.0116818
53,3.13499e-05,0.010369
54,2.74312e-05,0.00903662
55,2.74312e-05,0.00905621
56,2.74312e-05,0.00827246
57,2.74312e-05,0.00918553
58,2.74312e-05,0.0120501
59,2.74312e-05,0.0109137
60,2.35124e-05,0.0139625
61,1.95937e-05,0.0120384
62,1.5675e-05,0.0106355
63,1.5675e-05,0.00564691
64,1.17562e-05,0.00739075
65,1.17562e-05,0.00733588
66,1.17562e-05,0.0086565
67,1.17562e-05,0.00915418
68,1.17562e-05,0.0147619
69,1.17562e-05,0.0132571
70,3.52687e-05,0.0137313
71,3.13499e-05,0.013261
72,2.74312e-05,0.0132062
73,3.13499e-05,0.0124302
74,3.13499e-05,0.0108628
75,3.13499e-05,0.0127437
76,2.35124e-05,0.0101848
77,1.95937e-05,0.0098909
78,1.5675e-05,0.0111567
79,1.5675e-05,0.0129318
80,1.5675e-05,0.00868001
81,1.17562e-05,0.00606621
82,1.17562e-05,0.00851151
83,1.17562e-05,0.00991441
84,1.17562e-05,0.00857812
85,8.22936e-05,0.0148677
86,0.000239043,0.0114897
87,0.000313499,0.0103102
88,0.000544705,0.0101809
89,0.000611324,0.0095343
90,0.000650511,0.00904837
91,0.00068578,0.00770033
92,0.000834692,0.00432237
93,0.0010032,0.00756317
94,0.0011717,0.00904054
95,0.00123832,0.0112899
96,0.00119913,0.00952254
97,0.00133629,0.00855069
98,0.00150088,0.00694009
99,0.0015479,0.00628174
100,0.00162236,0.0144014
101,0.00162236,0.0142446
102,0.00171249,0.0176774
103,0.00190843,0.0192371
104,0.0021749,0.015624
105,0.00213571,0.0106864
106,0.00214355,0.0110665
107,0.0021122,0.0112899
108,0.00220625,0.0085311
109,0.00217882,0.00850759
110,0.00230422,0.00712819
111,0.00231598,0.00529422
112,0.00237868,0.00963618
113,0.00233949,0.00248448
114,0.00221801,0.0039736
115,0.00213963,0.00404414
116,0.00207693,0.00642674
117,0.0020064,0.00593297
118,0.00191235,0.00755925
119,0.001881,0.010318
120,0.0018183,0.0122421
121,0.00168898,0.0157102
122,0.00164979,0.0144915
123,0.00142642,0.0126262
124,0.00137548,0.0128535
125,0.00149304,0.0166507
126,0.00149304,0.0108275
127,0.00153615,0.00985955
128,0.00146953,0.014997
129,0.00143034,0.012199
130,0.00149304,0.0094089
131,0.00150872,0.0128496
132,0.00152047,0.0139742
133,0.00164195,0.0168349
134,0.00173208,0.0129789
135,0.00174384,0.0154712
136,0.00178695,0.0141271
137,0.00177127,0.0182535
138,0.00182613,0.0115838
139,0.00188883,0.0125792
140,0.00193586,0.0116583
141,0.00182613,0.00741034
142,0.00172425,0.00665794
143,0.0016929,0.00661484
144,0.00158317,0.00804909
145,0.00115211,0.0171798
146,0.00106982,0.0182221
147,0.00104239,0.0225719
148,0.00111684,0.0220508
149,0.00113252,0.0180889
150,0.00105414,0.01225
151,0.00101104,0.0104356
152,0.000975767,0.0101691
153,0.000913067,0.00936971
154,0.000924823,0.0116974
155,0.000909148,0.0113252
156,0.000842529,0.00487883
157,0.000775911,0.0043694
158,0.000693617,0.00307621
159,0.000705373,0.00515706
160,0.000697536,0.00606229
161,0.000721048,0.00669321
162,0.00068578,0.00794721
163,0.000732805,0.00523936
164,0.000701455,0.00436156
165,0.000728886,0.00905229
166,0.000756317,0.0162158
167,0.000768073,0.0148364
168,0.000744561,0.0147227
169,0.000724967,0.0164234
170,0.000893473,0.0122461
171,0.000897392,0.0134178
172,0.000885635,0.011333
173,0.000893473,0.0146208
174,0.000889554,0.0133041
175,0.000873879,0.01408
176,0.000916985,0.00672848
177,0.00090131,0.0141976
178,0.000862123,0.0143975
179,0.000846448,0.0174031
180,0.000862123,0.0147619
181,0.000822936,0.0112781
182,0.000803342,0.00815098
183,0.000807261,0.00951078
184,0.000779829,0.00753966
185,0.000756317,0.00755925
186,0.000752398,0.0051649
187,0.000752398,0.0061054
188,0.000783748,0.0070263
189,0.000783748,0.00664227
190,0.000787667,0.00510612
191,0.000787667,0.00444777
192,0.000791586,0.011286
193,0.000791586,0.008343
194,0.000787667,0.0116034
195,0.000893473,0.0163921
196,0.000877798,0.0255619
197,0.000877798,0.0198171
198,0.000881717,0.0232891
199,0.000944417,0.0237593
200,0.000913067,0.0117837
201,0.000924823,0.0102122
202,0.000913067,0.00806477
203,0.000913067,0.00942065
204,0.000920904,0.0141702
205,0.000920904,0.0110548
206,0.000913067,0.0112311
207,0.000913067,0.0142211
208,0.000909148,0.0143191
209,0.000909148,0.0131395
210,0.00090131,0.0112938
