Frame,QueueDensity,DynamicDensity
6,3.91874e-06,0.00534516
7,3.91874e-06,0.0116974
8,3.91874e-06,0.0127124
9,3.91874e-06,0.0177166
10,3.91874e-06,0.0120266
11,3.91874e-06,0.0227483
12,3.91874e-06,0.0119286
13,3.91874e-06,0.0111371
14,3.91874e-06,0.00954605
15,3.91874e-06,0.00588987
16,3.91874e-06,0.00733196
17,3.91874e-06,0.0095774
18,3.91874e-06,0.00645809
19,3.91874e-06,0.0170113
20,3.91874e-05,0.0109098
21,3.91874e-06,0.0119286
22,3.91874e-06,0.0161766
23,3.91874e-06,0.0148559
24,3.91874e-06,0.0132885
25,0.000576055,0.00325255
26,0.00221409,0.00267258
27,0.00319769,0.00356605
28,0.00506693,0.0039736
29,0.00713995,0.00643457
30,0.00757885,0.00684996
31,0.00745736,0.00800207
32,0.0072771,0.00931485
33,0.00724183,0.0108667
34,0.00708116,0.0115995
35,0.00674807,0.0109529
36,0.00658348,0.0101613
37,0.00617985,0.00901702
38,0.00587027,0.00979685
39,0.00574487,0.0089504
40,0.00525895,0.00847624
41,0.00489451,0.00872704
42,0.0048514,0.00781005
43,0.00438115,0.00402455
44,0.0039736,0.00712427
45,0.00375415,0.00573312
46,0.00333877,0.00494545
47,0.00310756,0.00662659
48,0.00291554,0.0121951
49,0.00279406,0.00758668
50,0.00260596,0.00457317
51,0.00262948,0.00507869
52,0.00236692,0.00476127
53,0.00231598,0.00201031
54,0.00222584,0.00755141
55,0.00219841,0.017168
56,0.00208085,0.0176931
57,0.00191235,0.0262556
58,0.00170857,0.0210358
59,0.00176343,0.0199307
60,0.00171641,0.0149774
61,0.00171641,0.0148324
62,0.00161452,0.0118307
63,0.00159101,0.0115289
64,0.00152047,0.0124342
65,0.00156358,0.0146561
66,0.0014852,0.0149813
67,0.00138332,0.0130024
68,0.00140291,0.0142525
69,0.00132845,0.0114937
70,0.00152439,0.0178499
71,0.00152831,0.0225367
72,0.00171249,0.0208947
73,0.00176735,0.0209496
74,0.0017556,0.0109215
75,0.00180262,0.00412252
76,0.00220625,0.00412643
77,0.00227287,0.00308013
78,0.00244138,0.00477695
79,0.00298608,0.00983996
80,0.00415778,0.00317026
81,0.00519233,0.00300567
82,0.00639539,0.00323688
83,0.00768465,0.00713211
84,0.00922863,0.00736331
85,0.0145738,0.00836651
86,0.0193938,0.0128691
87,0.0219606,0.0117993
88,0.0266945,0.0131866
89,0.0311501,0.0110038
90,0.0327646,0.0145072
91,0.0362484,0.0207772
92,0.0387955,0.0253307
93,0.0395087,0.0312245
94,0.0390503,0.00670105
95,0.037808,0.00909932
96,0.0380196,0.0227718
97,0.037808,0.0175795
98,0.0381881,0.0180928
99,0.0382312,0.0281052
100,0.0379021,0.0170583
101,0.0373103,0.0200561
102,0.0367891,0.0167448
103,0.0360799,0.0202756
104,0.0351041,0.0222271
105,0.0346142,0.0256207
106,0.0329919,0.0301351
107,0.0316673,0.0383684
108,0.030476,0.0273802
109,0.0283051,0.0194252
110,0.027584,0.015432
111,0.027055,0.0166664
112,0.0263457,0.0133943
113,0.0261889,0.0106433
114,0.0260635,0.0215923
115,0.0257069,0.0230853
116,0.0258284,0.0224191
117,0.0255267,0.0199738
118,0.0253151,0.0126066
119,0.0249428,0.0208477
120,0.0237123,0.00657173
121,0.0230853,0.0064189
122,0.0221291,0.0088877
123,0.0217725,0.0101025
124,0.0211612,0.00663051
125,0.0209653,0.0128848
126,0.0205812,0.0159728
127,0.020158,0.0099105
128,0.0198641,0.00786883
129,0.0200208,0.0193586
130,0.0192724,0.0181673
131,0.0191744,0.0199895
132,0.0190294,0.0159571
133,0.0192998,0.0100712
134,0.0190451,0.00981253
135,0.0193272,0.00930309
136,0.0192684,0.00999279
137,0.0202168,0.0152909
138,0.0205068,0.0156671
139,0.020542,0.0225328
140,0.0210084,0.0185983
141,0.0209222,0.0118973
142,0.0219449,0.0182809
143,0.022474,0.0190529
144,0.0225759,0.011235
145,0.0238142,0.0208595
146,0.0242492,0.0142956
147,0.0245509,0.0165253
148,0.0243432,0.0221017
149,0.0244059,0.0159767
150,0.0243511,0.0221135
151,0.0248174,0.0212396
152,0.024982,0.0225994
153,0.025076,0.0150597
