Frame,QueueDensity,DynamicDensity
6,0.000199856,0.00171641
7,0.000834692,0.00345633
8,0.00192018,0.00482397
9,0.00253543,0.00607405
10,0.00391874,0.00645025
11,0.00513355,0.0061054
12,0.00574096,0.00800991
13,0.0074848,0.00944808
14,0.00867609,0.013696
15,0.00894649,0.0112938
16,0.0101731,0.0111057
17,0.01138,0.011094
18,0.0117758,0.00529422
19,0.012489,0.00611324
20,0.0130847,0.00554502
21,0.0138802,0.0178068
22,0.0150245,0.015961
23,0.0158396,0.00756709
24,0.0162471,0.0112233
25,0.0169564,0.0135314
26,0.017411,0.00634444
27,0.0176853,0.0133237
28,0.0184142,0.0157063
29,0.0190059,0.00905621
30,0.0187747,0.0178146
31,0.0191626,0.0185827
32,0.0194997,0.0211886
33,0.0196407,0.0156044
34,0.0199229,0.0129906
35,0.0200091,0.0135353
36,0.020205,0.0105845
37,0.0205891,0.016251
38,0.0208869,0.0149108
39,0.0212121,0.0135941
40,0.0211573,0.0112977
41,0.021318,0.0171523
42,0.0213336,0.0196956
43,0.0213924,0.0225915
44,0.0215178,0.0205499
45,0.0214708,0.0144053
46,0.0214512,0.0210946
47,0.0217686,0.0161491
48,0.0216236,0.0167918
49,0.0216471,0.0116583
50,0.0216119,0.0119992
51,0.0219959,0.0135236
52,0.0219567,0.0119443
53,0.0219175,0.00862907
54,0.0218391,0.0106159
55,0.021604,0.0111018
56,0.0216158,0.00968713
57,0.0217059,0.0165959
58,0.0218235,0.0150636
59,0.0213767,0.0145111
60,0.0214708,0.0146247
61,0.0214002,0.0129632
62,0.0213454,0.0184181
63,0.021267,0.0180732
64,0.021314,0.0150676
65,0.0213807,0.0157612
66,0.0215492,0.0169486
67,0.0215883,0.021894
68,0.0216432,0.0242492
69,0.0217373,0.021557
70,0.0217451,0.0237397
71,0.0218078,0.0233714
72,0.0218235,0.0243824
73,0.0219449,0.0179126
74,0.0218744,0.0153419
75,0.0219606,0.0217216
76,0.0220508,0.0166664
77,0.0220586,0.009452
78,0.0221409,0.0144327
79,0.0220155,0.0183554
80,0.0221252,0.0202795
81,0.0223838,0.0191274
82,0.0222428,0.0087819
83,0.0222428,0.0100045
84,0.0222702,0.00899351
85,0.0231049,0.0122931
86,0.0239945,0.00269609
87,0.0243824,0.00432237
88,0.0253934,0.0046829
89,0.0268395,0.00518841
90,0.0273763,0.0060427
91,0.0285284,0.0102005
92,0.0304839,0.00820976
93,0.0306014,0.0072967
94,0.0301547,0.00655605
95,0.0302801,0.0134922
96,0.0304369,0.0200992
97,0.0300332,0.0202834
98,0.0304604,0.0144523
99,0.030911,0.0212161
100,0.0316086,0.0126301
101,0.0326118,0.0124185
102,0.032843,0.0159728
103,0.0330859,0.0137352
104,0.0329997,0.0167017
105,0.0330703,0.0140095
106,0.0329331,0.0118659
107,0.0335327,0.0120031
108,0.0333759,0.0108902
109,0.0329527,0.0121167
110,0.0322434,0.0123715
111,0.0326862,0.0108001
112,0.0328116,0.0190764
113,0.0330663,0.0125713
114,0.0333524,0.00803342
115,0.033133,0.0129906
116,0.0333798,0.0150284
117,0.0334073,0.0120266
118,0.0333406,0.0150362
119,0.0337012,0.011576
120,0.03202,0.00954213
121,0.0326862,0.00804126
122,0.03289,0.00387955
123,0.0332427,0.0100202
124,0.033615,0.0108196
125,0.0340264,0.00989874
126,0.0341949,0.00825679
127,0.0343203,0.0108432
128,0.0346378,0.00821368
129,0.0348572,0.00975375
130,0.0351511,0.00844881
131,0.0357703,0.00870352
132,0.0360759,0.0100477
133,0.0372359,0.0121285
134,0.0377022,0.00945984
135,0.0381489,0.00666578
136,0.0394108,0.00835867
137,0.0403905,0.0104748
138,0.0410841,0.0115642
139,0.0418913,0.0103024
140,0.0427966,0.0094089
141,0.043016,0.00919729
142,0.0430317,0.0108432
143,0.0434001,0.0110077
144,0.0441133,0.00919729
145,0.0446031,0.0166311
146,0.0437919,0.0154516
147,0.0435255,0.014852
148,0.0429847,0.0101417
149,0.0427456,0.0172542
150,0.0423498,0.00998103
151,0.0420285,0.00727318
152,0.0419423,0.00934228
153,0.041472,0.0125831
154,0.0409548,0.0162158
155,0.0402768,0.013312
156,0.0404414,0.0149539
157,0.0404022,0.0164195
158,0.0399868,0.0115015
159,0.0400574,0.0158317
160,0.0401161,0.0152635
161,0.0400299,0.013935
162,0.0398614,0.0100359
163,0.0395793,0.0167409
164,0.0393794,0.0150362
165,0.0393951,0.0145973
166,0.0392227,0.0173404
167,0.0392932,0.0172895
168,0.0391404,0.00665402
169,0.0388739,0.0127516
170,0.0381058,0.01466
171,0.0380784,0.0107021
172,0.0380392,0.0128574
173,0.037859,0.0146874
174,0.0378198,0.0115485
175,0.0375729,0.0114858
176,0.0379804,0.0126575
177,0.0380549,0.0112742
178,0.0384272,0.00195153
179,0.0389013,0.0117249
180,0.0392775,0.0180967
181,0.0401945,0.0199581
182,0.0405041,0.0187198
183,0.0405786,0.0206439
184,0.0412291,0.0200718
185,0.0416601,0.0204754
186,0.0413349,0.0239592
187,0.0405825,0.0233557
188,0.0401318,0.0211573
189,0.0400574,0.0197348
190,0.0397439,0.0221135
191,0.0393677,0.025221
192,0.0391561,0.027345
193,0.0387799,0.0243079
194,0.0386623,0.0240689
195,0.0385996,0.0273802
196,0.0386427,0.0154712
197,0.0386662,0.0221566
198,0.0387093,0.00640322
199,0.0385604,0.00796288
200,0.0383488,0.00541178
201,0.0383096,0.00414211
202,0.038196,0.00334269
203,0.0380941,0.00267258
204,0.0380823,0.00185748
205,0.0381215,0.00188491
206,0.038098,0.00155966
207,0.0380275,0.00236692
208,0.0380118,0.00663051
209,0.0380196,0.0050395
210,0.0380706,0.0020064
211,0.038098,0.00285284
212,0.0381019,0.00241394
213,0.0380627,0.00212004
214,0.0381137,0.00293122
215,0.038145,0.006607
216,0.0381254,0.00315851
217,0.0381764,0.00330742
218,0.0382077,0.00240219
219,0.0382352,0.00347592
220,0.0379099,0.0184534
221,0.0380471,0.0142211
222,0.0380353,0.0143112
223,0.0379099,0.0121912
224,0.0378707,0.0116151
225,0.0378159,0.023246
226,0.0378315,0.00944025
227,0.0378629,0.00900527
228,0.0380196,0.0104748
229,0.0380706,0.00998887
230,0.038098,0.00442818
231,0.038192,0.00389523
232,0.0382861,0.00276271
233,0.0383488,0.00197113
234,0.038337,0.00314283
235,0.0385761,0.00500815
236,0.0387681,0.00593689
237,0.0387955,0.00611715
238,0.0387877,0.00448696
239,0.0385134,0.00518058
240,0.0384507,0.004244
241,0.0391992,0.00931093
242,0.0403748,0.00243354
243,0.0397282,0.0048514
244,0.039591,0.00549016
245,0.0388504,0.00764938
246,0.0387407,0.00842137
247,0.0385918,0.00265691
248,0.0383606,0.00925998
249,0.0381685,0.00715562
250,0.0379765,0.00268434
251,0.0380549,0.00702238
252,0.038098,0.00318594
253,0.0380196,0.00967929
254,0.0378903,0.0162589
255,0.0379138,0.0105414
256,0.0379804,0.0135824
257,0.038,0.0150519
258,0.0379844,0.0145346
259,0.0379883,0.0106551
260,0.0378786,0.00608972
261,0.0378903,0.00349552
262,0.0379217,0.0051649
263,0.0378903,0.00654822
264,0.0378825,0.00629742
265,0.0377767,0.0186846
266,0.0377649,0.0113291
267,0.0378159,0.0115799
268,0.0378041,0.0112585
269,0.0379217,0.00977726
270,0.0378668,0.00618377
271,0.0382508,0.00533341
272,0.0385565,0.0069009
273,0.0386427,0.00677942
274,0.0391639,0.0108118
275,0.0402807,0.00333877
276,0.0405355,0.00513355
277,0.0404688,0.00602702
278,0.0398066,0.00697928
279,0.0392227,0.00697536
280,0.0386936,0.00260988
281,0.0383958,0.00315067
282,0.0384154,0.00374632
283,0.038435,0.00386388
284,0.0385996,0.00374632
285,0.0383214,0.00808436
286,0.0380314,0.00138723
287,0.0380706,0.00473776
288,0.0381489,0.00346809
289,0.0381176,0.00536476
290,0.0377963,0.00661484
291,0.0376944,0.00909932
292,0.0376669,0.00501991
293,0.0376944,0.00500031
294,0.0376983,0.00706157
295,0.037616,0.00656781
296,0.037663,0.00785708
297,0.0377531,0.00842137
298,0.0377688,0.00860164
299,0.0377649,0.0080922
300,0.0377179,0.0146796
301,0.0377688,0.0143308
302,0.0377767,0.0135471
303,0.037808,0.0127712
304,0.037808,0.00543138
305,0.037808,0.0111214
306,0.0377767,0.00898175
307,0.0377453,0.00737899
308,0.0377649,0.00709292
309,0.0377688,0.0101535
310,0.0378041,0.00834692
311,0.0377963,0.00996928
312,0.0377923,0.00675591
313,0.0377845,0.00699495
314,0.0377688,0.0100085
315,0.0377649,0.00945984
316,0.0377531,0.00688915
317,0.0377336,0.00885635
318,0.0377179,0.00739075
319,0.0376904,0.00477303
320,0.0375768,0.00494937
321,0.0376434,0.00429102
322,0.0376434,0.00373456
323,0.0375768,0.00471816
324,0.0376748,0.004244
325,0.0377336,0.00852326
326,0.0377022,0.0077787
327,0.0376552,0.0075906
328,0.0376865,0.00571744
329,0.0376944,0.00632093
330,0.0376552,0.00564691
331,0.0376826,0.00688915
332,0.0376904,0.00728102
333,0.0377179,0.00609364
334,0.0377492,0.00750439
335,0.03771,0.00531773
336,0.0377061,0.00726143
337,0.0377179,0.0060427
338,0.03771,0.00567826
339,0.037714,0.00269609
340,0.0376983,0.00363267
341,0.0377492,0.00834692
342,0.0377492,0.00985955
343,0.0377767,0.00990658
344,0.0381333,0.0100241
345,0.0383292,0.00786099
346,0.0389209,0.00767289
347,0.0394421,0.00752006
348,0.0394735,0.00590946
349,0.0391561,0.00576055
350,0.0389993,0.0140761
351,0.0389484,0.0118503
352,0.0387289,0.0162824
353,0.0384742,0.0151538
354,0.0383801,0.0185631
355,0.0381646,0.0168663
356,0.0380902,0.0195976
357,0.037953,0.0176069
358,0.0378511,0.0123244
359,0.0377649,0.0118659
360,0.0377571,0.00583109
361,0.0377061,0.00522368
362,0.0377022,0.00223368
363,0.0377571,0.00161452
364,0.0377375,0.00420089
365,0.0377375,0.0089504
366,0.0377806,0.00848016
367,0.0377492,0.0111371
368,0.0377375,0.0149931
369,0.0377022,0.0134139
370,0.0379021,0.00498464
371,0.0379334,0.00515706
372,0.0378864,0.00572136
373,0.0378629,0.0173483
374,0.0378864,0.0185435
375,0.0379256,0.00349552
376,0.0379138,0.00985171
377,0.0379295,0.00773559
378,0.0379726,0.0105845
379,0.0379687,0.00698712
380,0.0379961,0.00866042
381,0.038098,0.014711
382,0.0381568,0.0136803
383,0.0381842,0.0103024
384,0.0381725,0.00543921
385,0.0381803,0.00684212
386,0.0381881,0.0100712
387,0.0381803,0.0142838
388,0.0382352,0.0161021
389,0.0382626,0.0165214
390,0.0382861,0.00879365
391,0.0383997,0.00499248
392,0.0385291,0.0134648
393,0.0385526,0.0113212
394,0.0385251,0.00905621
395,0.0385682,0.0143152
396,0.0385212,0.00813139
397,0.0385526,0.0067128
398,0.0384624,0.00643065
399,0.0385487,0.00725359
400,0.0385565,0.0131121
401,0.0387289,0.0045575
402,0.0386074,0.0041186
403,0.0385722,0.00471033
404,0.0386976,0.00683428
405,0.0386897,0.00166546
406,0.0387681,0.00738683
407,0.0389405,0.00393442
408,0.0389053,0.00480438
409,0.0393363,0.00384037
410,0.0397204,0.00222584
411,0.0400064,0.0027392
412,0.0403905,0.00215139
413,0.0403865,0.00161452
414,0.0405119,0.00278622
415,0.0402886,0.00574879
416,0.0399241,0.00382469
417,0.0397439,0.0031781
418,0.0393912,0.00197113
419,0.0391404,0.00242962
420,0.0388661,0.00589379
421,0.0389484,0.0124969
422,0.0389327,0.0116112
423,0.0389366,0.00971064
424,0.0388426,0.00955781
425,0.0388543,0.00192018
426,0.0388778,0.00497288
427,0.03887,0.00505909
428,0.0388582,0.005353
429,0.0388778,0.00233949
430,0.0388465,0.00556853
431,0.038823,0.00739466
432,0.0388857,0.00498464
433,0.0388622,0.0044125
434,0.0388112,0.0057292
435,0.0388034,0.0071517
436,0.0388386,0.00389915
437,0.0388308,0.00581149
438,0.0388151,0.00283717
439,0.0388465,0.00494545
440,0.0388739,0.00739858
441,0.038823,0.00598
442,0.0388073,0.00839786
443,0.0388622,0.00909148
444,0.0387916,0.00806869
445,0.0380667,0.00853502
446,0.038004,0.00910715
447,0.0380667,0.00735156
448,0.0381058,0.00631309
449,0.0381293,0.0061485
450,0.0382587,0.00682645
451,0.0383292,0.0163686
452,0.0383566,0.0120854
453,0.0383331,0.0117053
454,0.038435,0.00888379
455,0.0384272,0.00374632
456,0.0383801,0.0027392
457,0.0384664,0.0046202
458,0.0386192,0.0039736
459,0.0385996,0.00364835
460,0.0387877,0.00245705
461,0.0387877,0.00266866
462,0.0388151,0.00324472
463,0.0388034,0.00101104
464,0.0387916,0.00278231
465,0.0388739,0.00266083
466,0.03887,0.00309581
467,0.0386936,0.00526287
468,0.0385604,0.00685388
469,0.0384781,0.00300176
470,0.0382469,0.00682253
471,0.0381489,0.00603486
472,0.0382156,0.00619553
473,0.0383606,0.00512963
474,0.0384311,0.00457317
475,0.0384742,0.00697928
476,0.0384233,0.00424791
477,0.0384664,0.00468681
478,0.0383801,0.0041186
479,0.0384154,0.00128535
480,0.0384115,0.00419305
481,0.0383684,0.00458493
482,0.0383645,0.00451439
483,0.0383841,0.0126066
484,0.0383762,0.0120776
485,0.0383018,0.0104787
486,0.0382587,0.00270393
487,0.038341,0.00375024
488,0.0383135,0.00165371
489,0.0382939,0.00318202
490,0.0383253,0.00278622
491,0.0384233,0.00345241
492,0.0384429,0.00511788
493,0.0384664,0.0104395
494,0.0384272,0.0108001
495,0.0384507,0.00864082
496,0.0384899,0.00929134
497,0.0384546,0.00841354
498,0.0384507,0.0102553
499,0.0385447,0.0102436
500,0.0385918,0.00977726
501,0.0385604,0.00921296
502,0.0386035,0.00906797
503,0.0386427,0.00914242
504,0.0386466,0.0180615
505,0.0385839,0.0212004
506,0.0385996,0.0113565
507,0.0386349,0.0128456
508,0.0386114,0.0142956
509,0.0386153,0.0131356
510,0.0386192,0.0115093
511,0.0386114,0.00889162
512,0.0386192,0.00979685
513,0.0386074,0.00899743
514,0.0386153,0.00874271
515,0.0385957,0.00785316
516,0.0387563,0.00364835
517,0.0387877,0.00483965
518,0.0389092,0.00617202
519,0.0389288,0.00869569
520,0.0392932,0.00893865
521,0.0394186,0.00503558
522,0.0395048,0.0041813
523,0.0394696,0.00411076
524,0.0395479,0.00542354
525,0.0399398,0.0116974
526,0.0399398,0.00805693
527,0.0398967,0.0114662
528,0.0398262,0.0107256
529,0.0398262,0.00872704
530,0.0398967,0.00754358
531,0.0400025,0.00362092
532,0.0400103,0.00268042
533,0.0400495,0.00134805
534,0.0400966,0.00203383
535,0.0400574,0.00209261
536,0.0400299,0.00390698
537,0.0400143,0.00169681
538,0.0399986,0.00228854
539,0.0399868,0.00468681
540,0.0399712,0.00682253
541,0.0400182,0.00214747
542,0.0400182,0.001109
543,0.0399986,0.00110509
544,0.0399986,0.00536084
545,0.0405864,0.0123558
546,0.040559,0.0135549
547,0.0405864,0.00826071
548,0.0405942,0.00598784
549,0.0406687,0.0048514
550,0.0406844,0.00864082
551,0.0406961,0.00875839
552,0.0406765,0.00916985
553,0.0406883,0.00716346
554,0.0407157,0.0044948
555,0.0407196,0.00571352
556,0.0407784,0.00690874
557,0.0408059,0.00979293
558,0.0408333,0.0101182
559,0.0408215,0.017987
560,0.040845,0.0101966
561,0.0408646,0.0111567
562,0.040845,0.0153419
563,0.040845,0.00900135
564,0.0408568,0.00880149
565,0.0408294,0.00675591
566,0.0408529,0.0069009
567,0.0408764,0.00537651
568,0.0408254,0.00646592
569,0.0408411,0.00339755
570,0.0408842,0.0191705
571,0.042244,0.00854286
572,0.0436038,0.0166076
573,0.0443327,0.00467506
574,0.0458571,0.00674023
575,0.0473658,0.00272353
576,0.0480124,0.00361308
577,0.0494271,0.00183397
578,0.0508966,0.00248056
579,0.0515314,0.00343674
580,0.0529892,0.00255894
581,0.0544587,0.00333877
582,0.0552307,0.00314675
583,0.0565749,0.00132062
584,0.0577583,0.00424008
585,0.0584715,0.00508653
586,0.059753,0.00499248
587,0.0609599,0.00559596
588,0.0614576,0.00470641
589,0.0626803,0.00465546
590,0.0636521,0.00250016
591,0.0643144,0.00164587
592,0.0653176,0.00849583
593,0.0664148,0.00785316
594,0.0667832,0.0104043
595,0.0681822,0.0135588
596,0.0693696,0.00854286
597,0.0700357,0.00844489
598,0.0711878,0.00535692
599,0.0722381,0.00856637
600,0.0727632,0.00510612
601,0.073449,0.00573312
602,0.073978,0.0039305
603,0.0744757,0.00442818
604,0.074703,0.00462803
605,0.0749381,0.00374632
606,0.075181,0.00395009
607,0.0757571,0.00368362
608,0.0761568,0.00320161
609,0.0765448,0.00246489
610,0.0774735,0.00502383
611,0.078269,0.00599567
