Frame,QueueDensity,DynamicDensity
6,0.0224661,0.0136882
7,0.0268159,0.00970672
8,0.0300724,0.00512963
9,0.0317457,0.0202403
10,0.0331996,0.0226817
11,0.033274,0.0176618
12,0.032839,0.0258402
13,0.0323335,0.00701063
14,0.0322121,0.0245744
15,0.0319887,0.0292887
16,0.0314479,0.00775127
17,0.0312206,0.0262908
18,0.0309737,0.0171994
19,0.0302331,0.00728102
20,0.0292612,0.0131199
21,0.0289948,0.0150205
22,0.028113,0.0170348
23,0.0269845,0.0105845
24,0.0264202,0.0132806
25,0.0252445,0.0179518
26,0.0240924,0.0154007
27,0.0235987,0.0115956
28,0.022858,0.0164783
29,0.022905,0.012348
30,0.0225406,0.0151655
31,0.0222153,0.0172346
32,0.0218431,0.016396
33,0.0215413,0.0165253
34,0.0210632,0.0193272
35,0.0204088,0.0189118
36,0.0204245,0.0206518
37,0.0198249,0.0180615
38,0.0193978,0.0148873
39,0.0190529,0.0134178
40,0.0187355,0.0148795
41,0.0187237,0.0146404
42,0.0186493,0.0135745
43,0.0185905,0.00966362
44,0.0188844,0.0126732
45,0.019484,0.026812
46,0.0195349,0.014421
47,0.0191352,0.0138763
48,0.0193311,0.0138292
49,0.0200796,0.0111488
50,0.0201462,0.00929134
51,0.0205499,0.00928742
52,0.020495,0.00920512
53,0.0205146,0.00952646
54,0.0208673,0.00817841
55,0.0214081,0.00847232
56,0.0212082,0.00933836
57,0.0212082,0.00952646
58,0.0213532,0.00973023
59,0.02093,0.010079
60,0.0209261,0.0113291
61,0.0210789,0.0103651
62,0.0207105,0.00771992
63,0.0206635,0.00924823
64,0.0206949,0.00819017
65,0.0206126,0.00853502
66,0.0207027,0.0105532
67,0.0205577,0.0102867
68,0.0204872,0.0103455
69,0.0204637,0.0102553
70,0.0200875,0.0245392
71,0.0200679,0.0233008
72,0.0201267,0.0255933
73,0.0200208,0.0189001
74,0.0200679,0.0134452
75,0.0200757,0.0157181
76,0.0198523,0.00815882
77,0.0199072,0.0147658
78,0.019919,0.00864082
79,0.0198641,0.0249624
80,0.0197975,0.0182417
81,0.0197583,0.0173796
82,0.0197857,0.0159924
83,0.0198484,0.017556
84,0.0198719,0.0110313
85,0.019821,0.0155143
86,0.0198288,0.00963227
87,0.0198249,0.016686
88,0.019821,0.0215178
89,0.0198288,0.0196838
90,0.0198327,0.018375
91,0.0198092,0.0168349
92,0.0198132,0.0129789
93,0.0198014,0.0108823
94,0.0198014,0.0106198
95,0.0195153,0.0247077
96,0.0196055,0.0158787
97,0.0196682,0.0191862
