Frame,QueueDensity,DynamicDensity
6,0.0112115,0.00390698
7,0.0155065,0.00917769
8,0.0190059,0.00864866
9,0.0214982,0.00561164
10,0.0244882,0.00871528
11,0.0268786,0.00778262
12,0.028113,0.00895824
13,0.0307582,0.0137352
14,0.0326353,0.0169681
15,0.0330232,0.0156867
16,0.0343791,0.0142446
17,0.03559,0.0137038
18,0.0360485,0.0060427
19,0.0367891,0.0117092
20,0.0374906,0.00949903
21,0.0377022,0.00664618
22,0.0382195,0.0112468
23,0.038627,0.00590162
24,0.0383997,0.00222193
25,0.0387368,0.00373064
26,0.0390032,0.00569393
27,0.0390698,0.00383253
28,0.0393089,0.0016733
29,0.0397164,0.00373456
30,0.0394069,0.0146208
31,0.0397752,0.0187943
32,0.0398654,0.00341714
33,0.0397791,0.00737507
34,0.0399555,0.00971848
35,0.0398497,0.00975766
36,0.0402298,0.00899743
37,0.0401906,0.0111057
38,0.0403317,0.016686
39,0.0407941,0.00199856
40,0.0404688,0.0095343
41,0.0407431,0.0137352
42,0.040845,0.0221801
43,0.0409822,0.0175129
44,0.0408098,0.00384037
45,0.0408019,0.0102358
46,0.0407941,0.0114741
47,0.0411193,0.0229795
48,0.0407392,0.0223172
49,0.0409548,0.0151616
50,0.0408411,0.0113839
51,0.0413545,0.0158709
52,0.0412722,0.0063993
53,0.041331,0.00480046
54,0.0413466,0.0183319
55,0.0413858,0.00744561
56,0.0411468,0.0172934
57,0.0413701,0.00628566
58,0.0414172,0.00406765
59,0.0410527,0.0215296
60,0.0412604,0.00708116
61,0.0412996,0.0132297
62,0.041331,0.0124734
63,0.0412526,0.0157533
64,0.0417424,0.0181281
65,0.0415387,0.0134178
66,0.0418208,0.00792369
67,0.0418757,0.0197034
68,0.0415857,0.0240807
69,0.0416092,0.0255972
70,0.0411037,0.0228384
71,0.0410057,0.0256913
72,0.0409822,0.0259029
73,0.0410331,0.0214355
74,0.0408411,0.0241669
75,0.0407823,0.0131278
76,0.0408529,0.0183632
77,0.0409352,0.0080922
78,0.0408294,0.00747696
79,0.0406765,0.0185474
80,0.040751,0.00629742
81,0.0407392,0.0122892
82,0.0405472,0.017215
83,0.040559,0.0202129
84,0.0405472,0.00586244
85,0.0407431,0.0262752
86,0.0404767,0.00577231
87,0.040559,0.0113996
88,0.0409548,0.00939322
89,0.0418913,0.0139586
90,0.0422362,0.00489059
91,0.0431022,0.0116112
92,0.0439565,0.00499639
93,0.043545,0.00841746
94,0.0432668,0.0070459
95,0.0426673,0.0154046
96,0.0424948,0.0161962
97,0.0417855,0.0151381
98,0.0415347,0.014805
99,0.0414524,0.0141388
100,0.0411468,0.0124302
101,0.0410998,0.0121755
102,0.0410566,0.00500815
103,0.0409313,0.00308405
104,0.0408725,0.0144641
105,0.0408294,0.0112899
106,0.0407627,0.0121442
107,0.0413584,0.00260204
108,0.0427221,0.000909148
109,0.0458454,0.00413035
110,0.0492586,0.00938538
111,0.051312,0.0069636
112,0.0548898,0.00729278
113,0.0582952,0.0109333
114,0.0603721,0.0190764
115,0.062453,0.0197348
116,0.0647885,0.016976
117,0.0664227,0.0208477
118,0.0700279,0.0208947
119,0.0717051,0.0193311
120,0.0721636,0.024982
121,0.0737468,0.0244373
122,0.0752516,0.00477695
123,0.0760118,0.0126497
124,0.0774304,0.0214198
125,0.0783121,0.0187747
126,0.0790292,0.0257305
127,0.0798248,0.00491018
128,0.0810592,0.019723
129,0.0814902,0.0164117
130,0.0817959,0.0291241
131,0.0822426,0.034724
132,0.0822113,0.0200248
133,0.0827952,0.0310208
134,0.082658,0.025848
135,0.0828814,0.0268042
136,0.0826267,0.023775
137,0.0832928,0.0252484
138,0.0831047,0.00903662
139,0.0835711,0.0119051
140,0.083622,0.0173992
141,0.083528,0.0103729
142,0.0833438,0.013261
143,0.0837396,0.0211416
144,0.0840374,0.0217059
145,0.0841197,0.0166272
146,0.0831361,0.00967929
147,0.0824503,0.0184377
148,0.081839,0.0204362
149,0.0809181,0.0189471
150,0.0805889,0.0175403
151,0.0796288,0.00264123
152,0.078943,0.00576839
153,0.0782181,0.00360132
154,0.0772345,0.0104082
155,0.0761059,0.00249624
156,0.0758511,0.011333
157,0.0754162,0.00883284
158,0.0746167,0.00258637
159,0.0744639,0.0139703
160,0.0737272,0.00893865
