Frame,QueueDensity,DynamicDensity
6,0.0333563,0.0179478
7,0.0340617,0.016976
8,0.0340029,0.0192371
9,0.0335209,0.0174541
10,0.0329409,0.0105022
11,0.0327411,0.0165528
12,0.0324824,0.0122343
13,0.0315968,0.0211181
14,0.0314988,0.0224661
15,0.0313578,0.0242766
16,0.0314597,0.0256246
17,0.0316399,0.0243119
18,0.0315263,0.0236065
19,0.0316242,0.0239122
20,0.031154,0.0233283
21,0.031201,0.01736
22,0.0311893,0.013069
23,0.0312167,0.0105375
24,0.0312049,0.00610932
25,0.0312167,0.00817841
26,0.0311971,0.0129632
27,0.0311971,0.00895824
28,0.0311932,0.00701063
29,0.0313107,0.0132532
30,0.0312911,0.0131356
31,0.0313186,0.00694401
32,0.0312755,0.0128691
33,0.0313029,0.0105767
34,0.0313343,0.0081549
35,0.031397,0.00917769
36,0.0313578,0.0187394
37,0.0313029,0.0215962
38,0.0316713,0.0165567
39,0.0317536,0.0147501
40,0.0320475,0.0130612
41,0.0321964,0.0142446
42,0.0322473,0.0136372
43,0.0323022,0.0236927
44,0.0325922,0.0197936
45,0.032792,0.0183907
46,0.0327724,0.0163411
47,0.0329213,0.0201698
48,0.033035,0.0225171
49,0.0329919,0.00643849
50,0.0330428,0.00300959
51,0.0330271,0.0109529
52,0.0331526,0.00599176
53,0.0330115,0.00739858
54,0.0329566,0.00761019
55,0.0327803,0.00542354
56,0.0326627,0.0117876
57,0.0324981,0.00909148
58,0.0324276,0.00300959
59,0.0327646,0.000885635
60,0.0327097,0.00214747
61,0.0327058,0.00200248
62,0.0326941,0.00379334
63,0.0326157,0.00291162
64,0.0326901,0.00351903
65,0.0326705,0.00221409
66,0.0328312,0.00233557
67,0.0327646,0.00349552
68,0.0327097,0.00365619
69,0.0326784,0.00929525
70,0.0326039,0.0151812
71,0.0325373,0.00891514
72,0.0325451,0.00871136
73,0.0324589,0.0093462
74,0.0324864,0.0146483
75,0.0324668,0.015334
76,0.0323335,0.00351903
77,0.0322826,0.00409508
78,0.0322669,0.00402847
79,0.0320553,0.0183985
80,0.0322277,0.0037228
81,0.032165,0.00644241
82,0.0321729,0.0151616
83,0.0322983,0.0142289
84,0.0323179,0.0127869
85,0.0322865,0.014131
86,0.0324276,0.00268434
87,0.0324864,0.00635228
88,0.0324197,0.00274704
89,0.0324237,0.0080295
90,0.0323845,0.00257069
91,0.0325138,0.0102985
92,0.0324511,0.00544313
