Frame,QueueDensity,DynamicDensity
6,0.0615948,0.0228463
7,0.0693617,0.0359936
8,0.075232,0.0228463
9,0.0783552,0.0623119
10,0.0819174,0.0326901
11,0.0833007,0.0584206
12,0.0837631,0.0399633
13,0.0846997,0.0547409
14,0.0853619,0.061536
15,0.0851895,0.0536828
16,0.0859929,0.0591887
17,0.0857852,0.0619553
18,0.0863024,0.021941
19,0.0860046,0.0148324
20,0.0853776,0.0184024
21,0.0853188,0.0119678
22,0.0849857,0.0117954
23,0.0844606,0.0141584
24,0.083818,0.0107491
25,0.0830773,0.00938538
26,0.0821956,0.0174149
27,0.0818116,0.0125948
28,0.0813452,0.00691266
29,0.081788,0.0172816
30,0.0812551,0.0352843
31,0.0813962,0.0411037
32,0.0810435,0.0261341
33,0.0808828,0.0275527
34,0.0804517,0.0188609
35,0.0797581,0.035492
36,0.0802637,0.0272548
37,0.079621,0.031781
38,0.07957,0.0321494
39,0.0797973,0.0110352
40,0.0794211,0.0405668
41,0.0796954,0.032745
42,0.0798992,0.0365697
43,0.0803812,0.0333132
44,0.0807143,0.0287048
45,0.0815999,0.0222506
46,0.0815372,0.0343713
47,0.0813452,0.0286891
48,0.0814471,0.0377806
49,0.0823523,0.0353941
50,0.0825522,0.0305662
51,0.0830107,0.0160864
52,0.0830891,0.0196995
53,0.0831087,0.0262791
54,0.0833242,0.031107
55,0.0836259,0.0287832
56,0.0830264,0.0311501
57,0.082995,0.0139115
58,0.0831792,0.0224034
59,0.0830068,0.0307112
60,0.0832693,0.0253582
61,0.0832889,0.0326
62,0.0832145,0.0267141
63,0.0830969,0.0326196
64,0.0834182,0.0357272
65,0.0831361,0.0352138
66,0.0836142,0.0350806
67,0.0834026,0.032843
68,0.0830068,0.0358212
69,0.082948,0.0309345
70,0.0821799,0.0299588
71,0.0820271,0.0348415
72,0.0821682,0.0407745
73,0.0820075,0.037855
74,0.0820036,0.034481
75,0.0818586,0.00905229
76,0.0815882,0.0213062
77,0.0815921,0.00632485
78,0.0815372,0.00564691
79,0.0810944,0.0280778
80,0.0813295,0.0160982
81,0.0811689,0.0103259
82,0.081165,0.0160081
83,0.0813374,0.0194918
84,0.0814079,0.00878582
85,0.0814628,0.0173169
86,0.0814628,0.00659916
87,0.0815216,0.00572528
88,0.0816078,0.00437723
89,0.0819409,0.0124773
90,0.0821015,0.00743385
91,0.0827129,0.0222584
92,0.0826227,0.0122226
93,0.0823719,0.00538435
94,0.0822896,0.0167056
95,0.0808789,0.0372398
96,0.0811846,0.0281953
97,0.0809338,0.0400887
98,0.0810474,0.033611
99,0.0811806,0.0312402
100,0.081165,0.0169486
