Frame,QueueDensity,DynamicDensity
6,0.00199072,0.00245313
7,0.0019868,0.00231598
8,0.00197113,0.0054784
9,0.00195153,0.0113095
10,0.00193586,0.00857812
11,0.00193586,0.00568217
12,0.00193586,0.00867217
13,0.00192802,0.0102593
14,0.0019437,0.0204402
15,0.00194761,0.0163999
16,0.00196721,0.00914634
17,0.00203775,0.00668537
18,0.00205342,0.00464763
19,0.00203383,0.00366402
20,0.00212788,0.0113683
21,0.00209261,0.00842921
22,0.00208085,0.0102632
23,0.0020495,0.00823328
24,0.00213571,0.00759452
25,0.00451439,0.00735548
26,0.00793545,0.0142485
27,0.0095147,0.0135588
28,0.0123048,0.0141467
29,0.0153811,0.0166507
30,0.0163451,0.017407
31,0.0171406,0.0204088
32,0.0179518,0.0167722
33,0.0183515,0.0250878
34,0.0188021,0.034336
35,0.0192606,0.0319887
36,0.0195349,0.033564
37,0.0195545,0.0322708
38,0.0199111,0.0304369
39,0.0201972,0.0308914
40,0.0201933,0.0301194
41,0.0207184,0.0331957
42,0.0210084,0.0272078
43,0.0211494,0.0286382
44,0.0211259,0.0266278
45,0.0211259,0.0317065
46,0.0211142,0.0328195
47,0.0214865,0.0358917
48,0.0215688,0.0297119
49,0.0217725,0.032216
50,0.0219449,0.0301821
51,0.021992,0.0315067
52,0.0221801,0.0278701
53,0.0225053,0.0294493
54,0.0226738,0.0304721
55,0.0228894,0.0297315
56,0.0233753,0.0334386
57,0.0233087,0.02932
58,0.0233949,0.0335523
59,0.0240532,0.0341989
60,0.0242962,0.0253151
61,0.0252132,0.0249075
62,0.0262477,0.0213846
63,0.0268355,0.0279524
64,0.0276859,0.0375063
65,0.028262,0.0296727
66,0.0287126,0.0368087
67,0.0293984,0.0376238
68,0.0302919,0.0398497
69,0.0307504,0.031444
70,0.0306171,0.0371301
71,0.0315419,0.031056
72,0.0323374,0.0304173
73,0.0333642,0.0362758
74,0.0333759,0.0403395
75,0.0329331,0.0353941
76,0.0327999,0.042585
77,0.0316713,0.0430513
78,0.0313499,0.0447168
79,0.0313813,0.0452066
80,0.0322434,0.0497249
81,0.0323022,0.0335836
82,0.0327058,0.0249663
83,0.0329527,0.0419423
84,0.0345163,0.0503637
85,0.0396929,0.0534242
86,0.0450263,0.0545175
87,0.0480712,0.0534242
88,0.0543412,0.0612225
89,0.0601252,0.0647533
90,0.0623237,0.0666735
91,0.0667714,0.0671006
92,0.0700553,0.0663874
93,0.0712897,0.0662581
94,0.0715915,0.0620337
95,0.0708038,0.079766
96,0.0713995,0.0528207
97,0.0723008,0.0775754
98,0.0728533,0.0689463
99,0.0726456,0.0485963
100,0.0726025,0.0406373
101,0.0726535,0.0518763
102,0.0723478,0.036746
103,0.0722498,0.0416836
104,0.0717796,0.0496465
105,0.0714582,0.0413897
106,0.0711016,0.0716189
107,0.0714269,0.0581659
108,0.0710468,0.0739192
109,0.0708508,0.0720029
110,0.0710115,0.0743464
111,0.0707881,0.0741818
112,0.0704354,0.0495877
113,0.0706902,0.0689503
114,0.070604,0.0713916
115,0.0706706,0.0636012
116,0.0704315,0.0704002
117,0.0700906,0.063515
118,0.0689934,0.0645691
119,0.0680685,0.053146
120,0.067226,0.043451
121,0.0664423,0.0505204
122,0.0649492,0.0319221
123,0.0646906,0.0436391
124,0.0638755,0.0565592
125,0.0632955,0.0374828
126,0.063225,0.0465625
127,0.0633425,0.0488314
128,0.0628253,0.0498229
129,0.0628723,0.0489255
130,0.0623472,0.0568453
131,0.060956,0.0592514
132,0.0602546,0.0325687
133,0.0596393,0.0454182
134,0.059318,0.0409313
135,0.0592945,0.0449166
136,0.0592435,0.0390659
137,0.0587537,0.03945
138,0.0590672,0.0418365
139,0.0588673,0.0523896
140,0.0585421,0.0555482
141,0.0585264,0.0434197
142,0.0582325,0.0529187
143,0.0581306,0.0486159
144,0.0582286,0.0454025
145,0.0577231,0.0557794
146,0.0575506,0.0544509
147,0.0578406,0.0538944
148,0.0570412,0.067614
149,0.0571,0.0607131
150,0.0568727,0.0571157
151,0.0573469,0.0455201
152,0.0573273,0.0540042
153,0.0574919,0.0315615
154,0.0576995,0.0160433
155,0.0575859,0.0162667
156,0.0572646,0.0167291
157,0.0572332,0.0167918
158,0.0574135,0.0138136
159,0.0573586,0.0163255
160,0.0568962,0.0169721
161,0.0569432,0.0153889
162,0.0567943,0.0157651
163,0.0564887,0.0146012
164,0.0565514,0.0147305
165,0.056759,0.0146914
166,0.0569707,0.0154555
167,0.0569824,0.0148951
168,0.0569942,0.013986
169,0.057049,0.0125556
170,0.0566415,0.0238377
171,0.0565043,0.0220312
172,0.0563358,0.0178264
173,0.0556657,0.0198759
174,0.055505,0.0253307
175,0.054976,0.0142133
176,0.0543059,0.00914634
177,0.0541217,0.00998887
178,0.0536397,0.00798639
179,0.053338,0.00786099
180,0.0532714,0.00578406
181,0.0530715,0.00550975
182,0.0529971,0.00395793
183,0.0529069,0.00399712
184,0.0529618,0.00277447
185,0.0529657,0.00157533
186,0.053001,0.00347984
187,0.0529344,0.00495329
188,0.0529735,0.00333485
189,0.0530715,0.00247273
190,0.053095,0.00525111
191,0.053095,0.0214786
192,0.0530754,0.0143034
193,0.0530989,0.0218705
194,0.053095,0.00784924
195,0.0532674,0.0129397
196,0.0534791,0.0142329
197,0.0534791,0.0285872
198,0.0534438,0.0203657
199,0.0534634,0.0212161
200,0.0534007,0.00736723
201,0.0533458,0.0067324
202,0.0532753,0.00761411
203,0.0533889,0.00811179
204,0.0534791,0.0151812
205,0.0534595,0.0118934
206,0.0533419,0.0279876
207,0.0533772,0.0349552
208,0.0532714,0.0252994
209,0.0533497,0.0237201
210,0.0534555,0.02334
211,0.0534046,0.0097224
212,0.0534712,0.00289595
213,0.0535143,0.0063562
214,0.0535418,0.00586636
215,0.0535966,0.0105884
216,0.0536554,0.0201502
217,0.0534869,0.0181908
218,0.0534555,0.0134922
219,0.0534987,0.0135628
220,0.0534555,0.0103337
221,0.0535692,0.0106982
222,0.0535809,0.0127673
223,0.0535927,0.0274978
224,0.0535418,0.0234184
225,0.0535496,0.0215335
226,0.0535065,0.0134961
227,0.05353,0.00904445
228,0.0535222,0.0124616
229,0.05353,0.0201776
230,0.0535182,0.0142525
231,0.0534987,0.0235203
232,0.0535731,0.0283638
233,0.0537416,0.00682645
234,0.0537455,0.00601135
235,0.053722,0.00565474
236,0.053722,0.00529422
237,0.0536946,0.00385996
238,0.0536515,0.00520017
239,0.0536593,0.0202285
240,0.0536084,0.0298608
241,0.05353,0.0130063
242,0.0534791,0.00989482
243,0.0534281,0.0136333
244,0.0540081,0.00326431
245,0.0549917,0.010318
246,0.0550897,0.00793545
247,0.0561125,0.00774343
248,0.0561516,0.00726535
249,0.0560772,0.00587027
250,0.0561987,0.00800207
251,0.056038,0.00884068
252,0.0560458,0.00798248
253,0.056328,0.00626607
254,0.0564416,0.00772776
255,0.0566062,0.00381685
256,0.0567316,0.00557245
257,0.0568805,0.00607013
258,0.0569276,0.00612107
259,0.0570177,0.00508653
260,0.0570765,0.00681077
261,0.0571157,0.00627782
262,0.0568335,0.00888379
263,0.0569119,0.00944808
264,0.0568805,0.0111057
265,0.0563672,0.0109059
266,0.0559439,0.00866042
267,0.0557637,0.0077787
268,0.0554933,0.00765722
269,0.0552425,0.00781789
270,0.0547017,0.00873879
271,0.0541688,0.00912283
272,0.0538513,0.0092208
273,0.0537338,0.00864866
274,0.053577,0.00674807
275,0.0535966,0.00286068
276,0.0534947,0.003472
277,0.0534751,0.00208477
278,0.0534555,0.00284501
279,0.0534399,0.00662267
280,0.0534712,0.00938147
281,0.0534712,0.00543529
282,0.0535378,0.0051022
283,0.0535418,0.0108392
284,0.0535418,0.00692833
285,0.0535026,0.0110508
286,0.0535574,0.0112507
287,0.05353,0.007089
288,0.0535809,0.00778262
