Frame,QueueDensity,DynamicDensity
6,0.0980116,0.112958
7,0.101472,0.107287
8,0.104454,0.119126
9,0.106382,0.0537103
10,0.107475,0.101064
11,0.109321,0.0505204
12,0.109831,0.0704746
13,0.111406,0.0960601
14,0.113451,0.113397
15,0.11373,0.066599
16,0.115289,0.0648434
17,0.117139,0.075134
18,0.117472,0.0588399
19,0.118315,0.0615477
20,0.118714,0.0743189
21,0.119204,0.0716503
22,0.120066,0.0697967
23,0.120564,0.0802127
24,0.12054,0.0727671
25,0.121963,0.0737781
26,0.123907,0.0751614
27,0.124828,0.0842764
28,0.127289,0.0760941
29,0.130302,0.0791507
30,0.13049,0.0861339
31,0.131458,0.0666147
32,0.132559,0.0839473
33,0.132826,0.0851425
34,0.133174,0.108812
35,0.133222,0.105747
36,0.134205,0.0859184
37,0.133997,0.0904249
38,0.135083,0.0909579
39,0.135855,0.0923961
40,0.136235,0.101131
41,0.137317,0.0976002
42,0.13781,0.0893277
43,0.138586,0.122386
44,0.139437,0.109948
45,0.141357,0.118342
46,0.141169,0.117323
47,0.142058,0.119816
48,0.142266,0.11779
49,0.143426,0.118644
50,0.144218,0.106014
51,0.145279,0.108812
52,0.145636,0.109995
53,0.146302,0.104603
54,0.14682,0.0882226
55,0.147537,0.0894374
56,0.147494,0.0869765
57,0.147874,0.0866865
58,0.148344,0.0870235
59,0.148618,0.0867178
60,0.149171,0.0834535
61,0.149911,0.0826619
62,0.150977,0.0820036
63,0.151365,0.077834
64,0.152662,0.0718188
65,0.153156,0.0735234
66,0.154124,0.0569903
67,0.154931,0.054059
68,0.155202,0.0499444
69,0.155433,0.0517666
70,0.15459,0.0512062
71,0.155221,0.0552778
72,0.155993,0.056132
73,0.156589,0.0562614
74,0.156413,0.0625157
75,0.156083,0.0479066
76,0.155527,0.042389
77,0.154626,0.0466879
78,0.1543,0.049431
79,0.153552,0.0488275
80,0.155033,0.0553836
81,0.155739,0.0539532
82,0.157279,0.0605641
83,0.159211,0.0541766
84,0.161049,0.0557127
85,0.166225,0.0797816
86,0.171417,0.0731903
87,0.173608,0.0818116
88,0.178608,0.0832537
89,0.183193,0.0966401
90,0.185137,0.0856637
91,0.189855,0.0538043
92,0.193386,0.0642203
93,0.194417,0.0710233
94,0.194934,0.0774931
95,0.194475,0.074315
96,0.195776,0.0729944
97,0.19685,0.0787118
98,0.198132,0.0735626
99,0.198398,0.0791272
100,0.199613,0.0742523
101,0.200828,0.0779163
102,0.20151,0.0774069
103,0.202779,0.0777713
104,0.202752,0.0737389
105,0.202912,0.0806281
106,0.202133,0.095488
107,0.202505,0.0954684
108,0.203712,0.0945044
109,0.206098,0.0847193
110,0.209637,0.0898019
111,0.211922,0.0574409
112,0.215198,0.0476049
113,0.218975,0.0747108
114,0.220911,0.0564024
115,0.223325,0.064624
116,0.225465,0.0650237
117,0.226856,0.0709018
118,0.229094,0.0728416
119,0.229724,0.0715131
120,0.22813,0.107358
121,0.229595,0.112413
122,0.230316,0.107636
123,0.22985,0.122778
124,0.230747,0.13234
125,0.231406,0.125055
126,0.231978,0.128934
127,0.232887,0.122139
128,0.234635,0.12511
129,0.235571,0.107777
130,0.236578,0.0912087
131,0.237339,0.104023
132,0.237817,0.105163
133,0.239325,0.0965186
134,0.239886,0.107871
135,0.24076,0.0999357
136,0.242809,0.111782
137,0.244913,0.112186
138,0.246003,0.119498
139,0.247151,0.125392
140,0.248515,0.119949
141,0.24846,0.112382
142,0.247888,0.116465
143,0.248221,0.108467
144,0.248593,0.104039
145,0.247629,0.0843744
146,0.246167,0.130004
147,0.245968,0.105246
148,0.243891,0.0937245
149,0.242942,0.104677
150,0.24219,0.0912714
151,0.240873,0.0853384
152,0.239564,0.0932033
153,0.238796,0.0914791
154,0.237327,0.0931054
155,0.235955,0.094861
156,0.23543,0.0954213
157,0.233216,0.0964833
158,0.232095,0.0886733
159,0.231406,0.0905582
160,0.230794,0.0849034
161,0.230187,0.0891318
162,0.229239,0.0843352
163,0.228118,0.0864631
164,0.226652,0.0896373
165,0.226413,0.0883088
166,0.226441,0.0927527
167,0.226209,0.0872508
168,0.226209,0.0763214
169,0.224944,0.0844763
170,0.225077,0.0923608
171,0.22485,0.0895001
172,0.224403,0.0916476
173,0.22398,0.0909148
174,0.224027,0.0897078
175,0.22398,0.0753691
176,0.224195,0.082223
177,0.223431,0.0805419
178,0.223114,0.0737115
179,0.222937,0.0773795
180,0.223196,0.0805615
181,0.222984,0.079088
182,0.22262,0.0811297
183,0.222385,0.0714426
184,0.222706,0.0741857
185,0.222185,0.0753966
186,0.221997,0.078367
187,0.220954,0.0715249
188,0.220594,0.0692598
189,0.221021,0.064236
190,0.221127,0.0725477
191,0.22133,0.0683428
192,0.221142,0.0678883
193,0.220496,0.0586753
194,0.220637,0.0525738
195,0.222087,0.0421108
196,0.222338,0.0321454
197,0.222537,0.0268355
198,0.222784,0.0410527
199,0.222565,0.032843
200,0.222604,0.0171367
201,0.222753,0.0158513
202,0.222718,0.0181751
203,0.223055,0.0152674
204,0.223353,0.0164234
205,0.223407,0.0190333
206,0.222898,0.0152948
207,0.222498,0.0134295
208,0.222251,0.0115407
209,0.22224,0.0107138
210,0.222318,0.0138684
211,0.222784,0.016541
212,0.22271,0.0214355
213,0.222796,0.0207693
214,0.222294,0.0241042
215,0.222044,0.0187081
216,0.221773,0.0202952
217,0.221487,0.0151459
218,0.221452,0.0181124
219,0.221577,0.0146718
220,0.222091,0.054831
221,0.222373,0.0369772
222,0.222146,0.0439487
223,0.222087,0.029802
224,0.22213,0.0198719
225,0.221832,0.0164744
226,0.221832,0.0175011
227,0.222044,0.0173757
228,0.22195,0.0203931
229,0.221519,0.0261929
230,0.221573,0.0186767
231,0.221452,0.0155692
232,0.221283,0.0152204
233,0.221679,0.0140056
234,0.221722,0.0192214
235,0.222071,0.0214042
236,0.222048,0.012732
237,0.221695,0.017215
238,0.22126,0.0171053
239,0.220108,0.0176774
240,0.21932,0.0157925
241,0.219257,0.0165018
242,0.220108,0.0189745
243,0.220057,0.0125165
244,0.220606,0.0127242
245,0.218901,0.0469544
246,0.218928,0.0167644
247,0.219124,0.0137117
248,0.219022,0.0108784
249,0.218846,0.00900527
250,0.218634,0.0142368
251,0.218674,0.0146443
252,0.218513,0.0136921
253,0.218235,0.0115407
254,0.217917,0.00515706
255,0.218066,0.00576839
256,0.218078,0.00668537
257,0.218105,0.00747696
258,0.218043,0.00434197
259,0.218148,0.00718697
260,0.218023,0.00899351
261,0.218086,0.00962835
262,0.217843,0.0134099
263,0.218168,0.0157259
264,0.218325,0.0218627
265,0.218278,0.0264829
266,0.218148,0.0189785
267,0.218078,0.0130377
268,0.217894,0.0137744
269,0.218039,0.0133786
270,0.217557,0.0329527
271,0.217404,0.0239866
272,0.217255,0.0268199
273,0.217208,0.0285519
274,0.217443,0.0480477
275,0.217776,0.0130886
276,0.217749,0.012779
277,0.217071,0.0117445
278,0.216507,0.00238259
279,0.216052,0.00679902
280,0.216197,0.0034093
281,0.216695,0.0025511
282,0.216738,0.00771992
283,0.216671,0.00772384
284,0.217435,0.00953038
285,0.217267,0.0158905
286,0.217851,0.00782181
287,0.217733,0.0133394
