Frame,QueueDensity,DynamicDensity
6,3.91874e-06,0.00218274
7,3.91874e-06,0.00659524
8,3.91874e-06,0.00968713
9,3.91874e-06,0.00927174
10,3.91874e-06,0.0132258
11,4.31062e-05,0.0177793
12,7.05373e-05,0.0134374
13,0.000129318,0.00276663
14,0.000250799,0.000646592
15,0.00034093,0.000885635
16,0.000728886,0.00247664
17,0.00115603,0.00369145
18,0.00133237,0.00407941
19,0.0019241,0.00645809
20,0.00230814,0.00736723
21,0.00278231,0.00790802
22,0.00361308,0.0101064
23,0.00428318,0.0102162
24,0.00471816,0.0062935
25,0.00532949,0.00801774
26,0.00660308,0.00582717
27,0.00744953,0.0104239
28,0.00936579,0.0115289
29,0.0111488,0.012826
30,0.0111841,0.0143465
31,0.0113212,0.0131631
32,0.0113996,0.0136568
33,0.0114075,0.0125008
34,0.0114075,0.0135353
35,0.0111684,0.0102867
36,0.0111018,0.0112938
37,0.0111292,0.0136098
38,0.0110744,0.00935403
39,0.0111802,0.0105179
40,0.0109019,0.0084057
41,0.0107805,0.0102671
42,0.0108314,0.0124616
43,0.0106355,0.0103337
44,0.0103533,0.0132453
45,0.0102005,0.0115446
46,0.00981645,0.0121011
47,0.00988306,0.00996144
48,0.00974983,0.0099105
49,0.00966753,0.00982428
50,0.00962051,0.00967537
51,0.0097851,0.0111292
52,0.00967537,0.00994576
53,0.00961659,0.0109098
54,0.00952646,0.00871528
55,0.00942065,0.00745345
56,0.0094089,0.00675983
57,0.0093462,0.0101104
58,0.00935795,0.00889946
59,0.00906013,0.00867609
60,0.00906797,0.00870352
61,0.00910715,0.0098909
62,0.00906405,0.00999279
63,0.00904054,0.0121128
64,0.00899351,0.0121599
65,0.00902878,0.0119286
66,0.0090758,0.0132963
67,0.00906405,0.0145189
68,0.00914634,0.0159218
69,0.00915026,0.0146483
70,0.00925998,0.0173326
71,0.00935795,0.0156279
72,0.00943633,0.0168036
73,0.00955389,0.0124969
74,0.00949903,0.0111527
75,0.00962051,0.0129514
76,0.00974983,0.0223995
77,0.00972631,0.0242061
78,0.0100045,0.0220978
79,0.00994185,0.0227483
80,0.0100868,0.0170113
81,0.0103337,0.023387
82,0.0109568,0.00375807
83,0.0115329,0.00645025
84,0.0125282,0.00576055
85,0.0165763,0.00509436
86,0.0206243,0.00795504
87,0.0226856,0.00877014
88,0.0261262,0.00948727
89,0.0295826,0.0109059
90,0.0310874,0.0118973
91,0.0347436,0.017411
92,0.0381568,0.020977
