Frame,QueueDensity,DynamicDensity
6,0.0216863,0.0172268
7,0.0211377,0.0164783
8,0.0209339,0.0155025
9,0.0208046,0.0214551
10,0.0202834,0.0182731
11,0.0202991,0.0184534
12,0.0201306,0.0251426
13,0.0199973,0.0257579
14,0.0198837,0.023967
15,0.0196878,0.0241434
16,0.0197896,0.0259577
17,0.0198171,0.0258637
18,0.0197269,0.0248997
19,0.0196917,0.0246489
20,0.0193664,0.0237593
21,0.0193978,0.010322
22,0.0194487,0.0133394
23,0.0194918,0.0156671
24,0.0195428,0.0184377
25,0.0195976,0.0133903
26,0.0196094,0.0142407
27,0.0196015,0.015816
28,0.0196486,0.0100437
29,0.0196407,0.006607
30,0.0196682,0.00756709
31,0.0197426,0.00613283
32,0.0198249,0.00312716
33,0.0198719,0.0031781
34,0.0198484,0.00194761
35,0.0198523,0.00131278
36,0.0198523,0.00201815
37,0.0198719,0.00356605
38,0.0199699,0.00156358
39,0.0200248,0.00302919
40,0.0200992,0.00929134
41,0.0200522,0.0145268
42,0.0200208,0.021075
43,0.0200522,0.0192528
44,0.0200561,0.0243471
45,0.0205577,0.0205185
46,0.0205303,0.0258088
47,0.0204989,0.0232342
48,0.0204245,0.0264006
49,0.020397,0.0146718
50,0.020448,0.0157102
51,0.0204597,0.0202599
52,0.0204362,0.0150049
53,0.0204049,0.013022
54,0.0204754,0.0101495
55,0.0203892,0.00957348
56,0.0202442,0.012344
57,0.0202716,0.0136411
58,0.0202638,0.0126144
59,0.020303,0.0148599
60,0.0203657,0.00884068
61,0.0202011,0.00259813
62,0.0202442,0.00464371
63,0.0201619,0.00377375
64,0.0201306,0.00416562
65,0.020205,0.00837827
66,0.0202912,0.0176774
67,0.0202873,0.0133668
68,0.0202716,0.0118659
69,0.0202677,0.00769249
70,0.0199346,0.0151734
71,0.0199777,0.0154046
72,0.0200052,0.0156906
73,0.0200444,0.0178028
74,0.0200404,0.0207184
75,0.0199973,0.00244529
76,0.0200365,0.00144993
77,0.0200013,0.00186924
78,0.0199738,0.00182221
79,0.0198602,0.0113879
80,0.0199229,0.00664618
81,0.0198092,0.0109215
82,0.0198406,0.0194644
83,0.0199033,0.0132414
84,0.0198719,0.0072771
85,0.0198954,0.0117288
86,0.0199621,0.00746912
87,0.0199699,0.0107687
88,0.0199973,0.010369
89,0.0200287,0.00766506
90,0.0200208,0.0144876
91,0.0200444,0.00498464
92,0.0200248,0.00248056
93,0.0200718,0.00229638
94,0.0200404,0.0016929
95,0.0200169,0.00543138
96,0.0199934,0.00753966
97,0.020111,0.0216119
98,0.0201658,0.0206322
99,0.0201894,0.0174031
100,0.0201933,0.0147266
101,0.0201894,0.00983996
102,0.0201423,0.0143348
103,0.0201776,0.012681
104,0.0201188,0.0154673
105,0.0201227,0.0112899
106,0.0201619,0.0171915
107,0.0202521,0.0138527
108,0.0201815,0.0129083
109,0.0201071,0.0138136
110,0.0201737,0.0125556
