Frame,QueueDensity,DynamicDensity
6,0.00199072,0.00258637
7,0.0019868,0.009597
8,0.00197113,0.00545489
9,0.00195153,0.0105022
10,0.00193586,0.00895432
11,0.00193586,0.00545881
12,0.00193586,0.007234
13,0.00192802,0.00936971
14,0.0019437,0.0173052
15,0.00194761,0.0119247
16,0.00196721,0.00827638
17,0.00203775,0.00661875
18,0.00205342,0.00500815
19,0.00203383,0.00365227
20,0.00209261,0.0114623
21,0.00209261,0.00806477
22,0.00208085,0.00958524
23,0.0020495,0.00717521
24,0.00213571,0.00654822
25,0.00440075,0.0119678
26,0.00707725,0.0144954
27,0.00822544,0.0105649
28,0.0101182,0.0113291
29,0.0121951,0.00937363
30,0.0128966,0.013359
31,0.0137783,0.016784
32,0.0146522,0.0116818
33,0.0150676,0.0164039
34,0.0156554,0.0221722
35,0.0162549,0.0242884
36,0.0165802,0.0300607
37,0.0168741,0.0245901
38,0.0174933,0.0269178
39,0.0178538,0.0254209
40,0.0181203,0.0225092
41,0.0189158,0.0170896
42,0.0192253,0.0153497
43,0.0196682,0.0245039
44,0.0198994,0.0227679
45,0.0199738,0.0241081
46,0.0202716,0.0259225
47,0.0207301,0.0275566
48,0.0208947,0.0216863
49,0.0211847,0.030672
50,0.0215256,0.024257
51,0.0215492,0.0264045
52,0.021847,0.0213924
53,0.0222153,0.0239866
54,0.022376,0.0244961
55,0.0226307,0.021314
56,0.0231872,0.0235516
57,0.0231754,0.0194918
58,0.0232695,0.0286342
59,0.0239749,0.0358369
60,0.0242374,0.0181516
61,0.0251544,0.01466
62,0.0262164,0.0189785
63,0.0268003,0.0150401
64,0.0276546,0.0268355
65,0.0282306,0.0182104
66,0.0286891,0.0281679
67,0.029367,0.0184573
68,0.0302644,0.00750831
69,0.0307229,0.0122226
70,0.030476,0.0176853
71,0.031393,0.0169172
72,0.0321611,0.0136411
73,0.0332035,0.0237005
74,0.0332701,0.0179909
75,0.0328234,0.0268591
76,0.0326078,0.0296453
77,0.031491,0.0306877
78,0.031009,0.0345907
79,0.0310247,0.0197779
80,0.0318084,0.0434667
81,0.0318594,0.026475
82,0.0316321,0.0124538
83,0.0313147,0.0311109
84,0.0321729,0.016012
85,0.0348259,0.0370556
86,0.0377414,0.0300371
87,0.0395519,0.0230775
88,0.0435568,0.0492155
89,0.0470758,0.0362875
90,0.0482867,0.0387877
91,0.0503362,0.0334112
92,0.0520017,0.0322238
93,0.0526796,0.0353941
94,0.0528129,0.0254091
95,0.0535496,0.0249036
96,0.0540238,0.0208908
97,0.0552778,0.0345711
98,0.0564573,0.0129632
99,0.0569746,0.0368793
100,0.0579347,0.020832
101,0.0588791,0.0188923
102,0.0594238,0.00838219
103,0.0599685,0.0216119
104,0.0603839,0.0254052
105,0.0604387,0.0351394
106,0.0606464,0.0466565
107,0.0610579,0.050395
108,0.0609678,0.0578602
109,0.0610971,0.0363738
110,0.0613322,0.0317496
111,0.0613871,0.038678
112,0.0612852,0.0315419
113,0.0616692,0.039113
114,0.0616849,0.0410371
115,0.061971,0.0393559
116,0.0615752,0.0339637
117,0.0613009,0.0352961
118,0.0604113,0.0331839
119,0.0592866,0.025609
120,0.0589065,0.0386976
121,0.0584833,0.0297276
122,0.0572215,0.013551
123,0.0571705,0.0144014
124,0.0566493,0.0307151
125,0.0558656,0.0219724
126,0.0559165,0.0334151
127,0.0561987,0.0242139
128,0.0555403,0.0281248
129,0.0555873,0.0315106
130,0.0552151,0.031056
131,0.0539219,0.032408
132,0.0533223,0.0236222
133,0.0525895,0.0295865
134,0.0524092,0.0382704
135,0.0522799,0.0284501
136,0.0522133,0.0283403
137,0.0514844,0.0322826
138,0.0517156,0.0318476
139,0.0515432,0.0278191
140,0.0513433,0.0296453
141,0.0513277,0.0269061
142,0.0507477,0.0187512
143,0.0505949,0.0289438
144,0.0505204,0.0258088
145,0.0500658,0.0358095
146,0.0499169,0.0395558
147,0.0501246,0.0443758
148,0.0494349,0.036797
149,0.0494388,0.0407471
150,0.049239,0.0435725
151,0.0494584,0.0351158
152,0.0495172,0.0440466
153,0.0495329,0.0467976
154,0.0493095,0.0455671
155,0.0491018,0.0254326
156,0.0487374,0.0149422
157,0.0485571,0.010514
158,0.0484631,0.0106315
159,0.0483573,0.00942849
160,0.0478557,0.0111214
161,0.0475343,0.0103729
162,0.0472796,0.00800991
163,0.0468642,0.00837435
164,0.0465977,0.00745736
165,0.0465664,0.0062112
166,0.0463195,0.00619553
167,0.0459668,0.00874663
168,0.0457552,0.00453398
169,0.0453006,0.0039305
170,0.0446932,0.0182496
171,0.0446109,0.0116857
172,0.0446932,0.0231794
173,0.0446697,0.0141427
174,0.0447246,0.0317222
175,0.0448382,0.0219058
176,0.0448422,0.0390659
177,0.0448617,0.0248722
178,0.0448539,0.0266161
179,0.044897,0.0266788
180,0.044948,0.0187277
181,0.0449989,0.0180027
182,0.0450224,0.0245156
183,0.0449911,0.0231598
184,0.0450028,0.019241
185,0.0450342,0.0147854
186,0.0450655,0.00357781
187,0.0449793,0.00404806
188,0.0449871,0.00308013
189,0.0450851,0.00248056
190,0.045093,0.00327607
191,0.0450577,0.0164587
192,0.0450028,0.01138
193,0.0450655,0.0124929
194,0.0450694,0.00846056
195,0.0449793,0.0183828
196,0.0451713,0.0171602
197,0.0451596,0.0163725
198,0.0451713,0.0137469
199,0.0451557,0.0145464
200,0.045093,0.0150205
201,0.0450303,0.00912283
202,0.0449793,0.00593297
203,0.0450734,0.00821368
204,0.0451635,0.0140408
205,0.0451478,0.0106237
206,0.0450577,0.024163
207,0.0450773,0.0224936
208,0.0449597,0.0175795
209,0.045042,0.0178459
210,0.0451517,0.0207184
211,0.0451086,0.0129123
212,0.0451361,0.0093266
213,0.0451321,0.025174
214,0.0451635,0.0196838
215,0.0452105,0.0213728
216,0.0452889,0.0159218
217,0.0451752,0.0169642
218,0.0451557,0.012199
219,0.0452027,0.0124929
220,0.0454182,0.0197034
221,0.0455279,0.0162589
222,0.0455201,0.0245979
223,0.0454966,0.0346338
