Frame,QueueDensity,DynamicDensity
6,0.00140683,0.00766506
7,0.00125008,0.0061485
8,0.00114819,0.00522368
9,0.00113643,0.00368754
10,0.000979685,0.00320553
11,0.000967929,0.003472
12,0.000956173,0.00311932
13,0.000920904,0.0039305
14,0.000862123,0.0035347
15,0.000819017,0.00424008
16,0.000799423,0.00571744
17,0.000791586,0.00512179
18,0.000756317,0.00626215
19,0.000756317,0.00452615
20,0.000795504,0.0146208
21,0.000775911,0.0134295
22,0.000756317,0.0237632
23,0.000724967,0.0393638
24,0.000732805,0.0414211
25,0.00074848,0.023536
26,0.000756317,0.0199425
27,0.000744561,0.0170896
28,0.00074848,0.0371928
29,0.00074848,0.0322591
30,0.000744561,0.0356566
31,0.00074848,0.0320867
32,0.000744561,0.022133
33,0.000752398,0.0238455
34,0.00074848,0.0252876
35,0.000740642,0.0259617
36,0.000728886,0.0267532
37,0.000736723,0.0249232
38,0.000779829,0.0251701
39,0.000783748,0.024739
40,0.000803342,0.0195663
41,0.000803342,0.0170818
42,0.000799423,0.0154516
43,0.000811179,0.0140213
44,0.000791586,0.0107883
45,0.000928742,0.0267924
46,0.000854286,0.0300999
47,0.000858204,0.0318163
48,0.000850367,0.0295591
49,0.000846448,0.0292848
50,0.000842529,0.0305427
51,0.000826854,0.0278113
52,0.000795504,0.0255463
53,0.000795504,0.0195976
54,0.000791586,0.0258441
55,0.000799423,0.0259029
56,0.000819017,0.0263966
57,0.000819017,0.0256521
58,0.000819017,0.021412
59,0.000807261,0.0196995
60,0.000787667,0.0248017
61,0.000752398,0.0203579
62,0.000740642,0.0153301
63,0.000744561,0.014805
64,0.000732805,0.0165684
65,0.000728886,0.0122304
66,0.000724967,0.012681
67,0.000732805,0.0134687
68,0.000740642,0.0219136
69,0.000740642,0.0265612
70,0.000744561,0.0310168
71,0.000744561,0.0317105
72,0.000736723,0.0285441
73,0.000732805,0.028066
74,0.000721048,0.0261694
75,0.00071713,0.0196446
76,0.00071713,0.0282463
77,0.00071713,0.0261341
78,0.000713211,0.027921
79,0.000697536,0.0293866
80,0.000689698,0.0218078
81,0.000689698,0.0190725
82,0.000674023,0.0201619
83,0.00068578,0.0129083
84,0.000670105,0.0145581
85,0.000744561,0.0131435
86,0.000893473,0.0294768
87,0.000971848,0.0285088
88,0.00121873,0.0243119
89,0.00126575,0.0176735
90,0.00133237,0.016588
91,0.00136764,0.0169486
92,0.00151655,0.00895432
93,0.00168506,0.0135745
94,0.00185356,0.00899743
95,0.00223368,0.0243589
96,0.00215923,0.0167252
97,0.00234733,0.0171994
98,0.00247664,0.0159493
99,0.00248448,0.0135706
100,0.00255894,0.0291241
101,0.00253151,0.0244138
102,0.00254718,0.0178028
103,0.00274704,0.0192645
104,0.00300567,0.0198994
105,0.00298608,0.0237985
106,0.00302135,0.0233675
107,0.00295865,0.0234615
108,0.00304878,0.0175129
109,0.00300959,0.0166664
110,0.00316634,0.0150558
111,0.00316242,0.0115015
112,0.00323296,0.0204597
113,0.00318986,0.00598
114,0.00306054,0.00975766
115,0.00298216,0.00909932
116,0.00291554,0.017748
117,0.00284501,0.0118934
118,0.00274704,0.011576
119,0.00269609,0.0207262
120,0.00260988,0.0247351
121,0.00247664,0.0179596
122,0.00237476,0.01408
123,0.00213963,0.0131826
124,0.00208477,0.0136215
125,0.00219841,0.0297432
126,0.00219449,0.0236574
127,0.00224152,0.0267611
128,0.0021749,0.0234145
129,0.00216706,0.0228267
130,0.00222976,0.0209143
131,0.00224544,0.0106629
132,0.00224936,0.00900919
133,0.00237476,0.00854286
134,0.00246489,0.0136215
135,0.00248056,0.010177
136,0.00252759,0.0259538
137,0.00250799,0.0306916
138,0.00255894,0.0163255
139,0.00262164,0.0220899
140,0.00266083,0.0238181
141,0.00254718,0.0129005
142,0.00245313,0.0107256
143,0.00242178,0.0105806
144,0.00231206,0.0131944
145,0.00200248,0.0200248
146,0.00188883,0.0248331
147,0.00185748,0.034238
148,0.00191626,0.0350767
149,0.00193194,0.0354607
150,0.00183789,0.0264397
151,0.00178695,0.0195349
152,0.0017556,0.0254483
153,0.00168506,0.0264633
154,0.00170465,0.0287949
