Frame,QueueDensity,DynamicDensity
6,0.015479,0.00607013
7,0.018951,0.00460452
8,0.0219058,0.00395401
9,0.0236065,0.0119326
10,0.0253543,0.0133825
11,0.0254797,0.00970672
12,0.0251975,0.0163137
13,0.0249545,0.0116974
14,0.0249036,0.0119992
15,0.0246841,0.0156201
16,0.0240846,0.0101926
17,0.0236888,0.0137979
18,0.023387,0.0224779
19,0.0224857,0.00559988
20,0.021412,0.00830381
21,0.021314,0.0140056
22,0.0202834,0.0177872
23,0.019096,0.0100868
24,0.0185082,0.017505
25,0.0173052,0.0173718
26,0.0161531,0.0185004
27,0.0155927,0.0135353
28,0.0149304,0.0158827
29,0.0149422,0.0142525
30,0.0146208,0.0154124
31,0.0142603,0.0165136
32,0.0138998,0.0147737
33,0.0136176,0.0137979
34,0.0131709,0.0177911
35,0.0124381,0.0159297
36,0.0124773,0.0167996
37,0.0118934,0.0111292
38,0.0114976,0.01582
39,0.0112389,0.0121638
40,0.0109254,0.00939714
41,0.0108275,0.0102083
42,0.0107922,0.0112507
43,0.0108314,0.00650511
44,0.0110822,0.00513747
45,0.0116308,0.0129514
46,0.0116073,0.0118268
47,0.0112311,0.00891122
48,0.0114584,0.00860947
49,0.0121481,0.00877798
50,0.0121559,0.00636012
51,0.0125478,0.00611715
52,0.0125517,0.00540394
53,0.0127242,0.00600351
54,0.0130259,0.00539611
55,0.0135157,0.00534516
56,0.0132845,0.00539611
57,0.0132845,0.00554894
58,0.013457,0.0054784
59,0.0131121,0.00527854
60,0.0130651,0.00741034
61,0.0132179,0.00713995
62,0.0128535,0.00553718
63,0.0128652,0.00638755
64,0.0128887,0.0074652
65,0.0128339,0.00628566
66,0.0129162,0.00641498
67,0.0127594,0.00650119
68,0.012681,0.00630134
69,0.0126575,0.00611715
70,0.0125831,0.0233165
71,0.0125635,0.0197779
72,0.0126183,0.0225759
73,0.0125713,0.0239122
74,0.0126183,0.0206165
75,0.0126183,0.0178224
