Frame,QueueDensity,DynamicDensity
6,0.00783748,0.0145424
7,0.00736331,0.0139037
8,0.00715562,0.0119913
9,0.00705373,0.0129123
10,0.00665794,0.0132101
11,0.0064816,0.0131121
12,0.00637187,0.0115329
13,0.00624255,0.0126928
14,0.00605445,0.011862
15,0.00598784,0.0116347
16,0.00593689,0.0121716
17,0.00594865,0.0112389
18,0.0058977,0.0111371
19,0.00587811,0.0102044
20,0.00576447,0.0102632
21,0.00573704,0.00732021
22,0.00575663,0.0133864
23,0.00576055,0.0114427
24,0.00581933,0.0113016
25,0.00584676,0.0173483
26,0.00585068,0.027439
27,0.00583892,0.0253817
28,0.0058546,0.0273606
29,0.00585068,0.00963227
30,0.00583109,0.0081549
31,0.00589379,0.00340147
32,0.00593689,0.00145385
33,0.00593297,0.0016929
34,0.00595257,0.00159493
35,0.00595257,0.000948335
36,0.00598784,0.00152831
37,0.00599176,0.0015048
38,0.00605445,0.00120697
39,0.0060858,0.00210045
40,0.00611715,0.00294689
41,0.00611715,0.00356214
42,0.00611715,0.00719873
43,0.00614067,0.00905229
44,0.00613675,0.0118424
45,0.00623864,0.0176147
46,0.00614459,0.0175442
47,0.00614459,0.0210476
48,0.0061485,0.0221566
49,0.00612891,0.0202442
50,0.00615634,0.0129632
51,0.00614459,0.0201031
52,0.00610148,0.0240258
53,0.0061054,0.0200718
54,0.0061485,0.0216119
55,0.00614459,0.0225915
56,0.00618377,0.0236457
57,0.00619553,0.0187669
58,0.00617202,0.0131513
59,0.00615634,0.0136176
60,0.00614067,0.0148089
61,0.0060858,0.00482005
62,0.00608189,0.00362484
63,0.00605837,0.003617
64,0.00606621,0.00408725
65,0.00606229,0.00344065
66,0.00607013,0.00785316
67,0.00607405,0.0112468
68,0.00607013,0.00500031
69,0.00607405,0.00344457
70,0.00588595,0.024402
71,0.0059173,0.0270001
72,0.00592514,0.0254953
73,0.00590554,0.0291319
74,0.00592906,0.0282032
75,0.00591338,0.00263731
76,0.00594081,0.0015675
77,0.00594865,0.00164587
78,0.00593689,0.00169681
79,0.0058977,0.00354646
80,0.00597216,0.00506693
81,0.00595257,0.00660308
82,0.00594473,0.0191744
83,0.00595257,0.00840178
84,0.00588987,0.00352687
85,0.00590554,0.00347984
86,0.0059173,0.00469073
87,0.00591338,0.010612
88,0.00592906,0.0126144
89,0.00590946,0.00922472
90,0.00593297,0.0119678
91,0.00594081,0.0029273
92,0.00590162,0.00195153
93,0.00590946,0.00205342
94,0.00592906,0.0014225
95,0.00639539,0.00235908
96,0.00634836,0.00551759
97,0.0064189,0.0279485
98,0.00637971,0.0270863
99,0.00632093,0.0237201
100,0.00632485,0.0124459
101,0.0062935,0.00770033
102,0.00621904,0.00998103
103,0.00622296,0.0101221
104,0.00622688,0.0128496
105,0.00623864,0.0145581
106,0.00626999,0.0140565
107,0.00625039,0.0145503
108,0.00625039,0.0114466
109,0.00624255,0.0115681
110,0.00628174,0.0119639
111,0.00626607,0.0129044
112,0.00625431,0.0181203
113,0.00626215,0.0092639
114,0.00627782,0.00891514
115,0.00630525,0.00594473
116,0.00628958,0.00646984
117,0.00625823,0.0100437
118,0.0062739,0.0100241
119,0.00625039,0.0131944
120,0.00609756,0.0289713
121,0.00607013,0.0199895
122,0.00601919,0.018034
123,0.00604662,0.0189863
124,0.00604662,0.0194683
125,0.00604662,0.016302
126,0.00601919,0.0158043
127,0.00600351,0.0140213
128,0.00598784,0.015722
129,0.00601527,0.0151381
130,0.00598392,0.00933444
131,0.00597216,0.00799423
132,0.00597216,0.00643457
133,0.00597608,0.00894257
134,0.00596824,0.0100241
135,0.00596824,0.00812747
136,0.00596824,0.0156515
137,0.00596432,0.0131395
138,0.00596432,0.0124185
139,0.00596432,0.00776303
140,0.00595649,0.00977726
141,0.00594473,0.00927566
142,0.00596432,0.00554894
143,0.00594473,0.00768857
144,0.0059604,0.010608
145,0.0060231,0.0166155
146,0.00596824,0.0187786
147,0.00596824,0.0168702
148,0.00592906,0.0217804
149,0.00592122,0.0220899
150,0.00590554,0.0142721
151,0.00590554,0.0132179
152,0.00590554,0.0125047
153,0.00592122,0.0131591
154,0.00592514,0.0126967
155,0.00594081,0.0117719
156,0.00595257,0.0225524
157,0.00596432,0.0106786
158,0.00595649,0.00871528
159,0.00595257,0.0103494
160,0.00590946,0.0156162
161,0.00590554,0.0179635
162,0.00591338,0.0219567
163,0.00590162,0.0188335
164,0.00590946,0.0151146
165,0.00590554,0.0137038
166,0.00590554,0.016396
167,0.0059173,0.0146443
168,0.00590162,0.0102789
169,0.00590554,0.00945984
170,0.00590162,0.0213297
171,0.00587419,0.0298099
172,0.00587811,0.0304447
173,0.00585852,0.0296296
174,0.00586244,0.0256678
175,0.00587419,0.0141075
176,0.00587419,0.0212317
177,0.00590946,0.0210789
178,0.00592122,0.0124067
179,0.00590946,0.0175403
180,0.00595257,0.0104709
181,0.00594473,0.0128064
182,0.0059604,0.0121324
183,0.00599176,0.00769641
184,0.00596432,0.0138175
185,0.00595257,0.0144876
186,0.0059604,0.016012
187,0.00600743,0.0177323
188,0.00599959,0.0202521
189,0.00598,0.0220076
190,0.00596432,0.0183162
191,0.00596432,0.0213846
192,0.00597608,0.018277
193,0.00596824,0.0139037
194,0.00599176,0.0159806
195,0.00612891,0.0265691
196,0.00615242,0.0219254
197,0.00611715,0.0203226
198,0.00613283,0.0194957
199,0.00611324,0.0189549
200,0.00610932,0.0265142
201,0.00606229,0.0214277
202,0.00606229,0.0222467
203,0.00608972,0.0145934
204,0.00608189,0.0108667
205,0.0060858,0.0161217
206,0.00611324,0.0125674
207,0.00609756,0.011188
208,0.0061054,0.0151107
209,0.00612499,0.00636012
210,0.00611324,0.00672456
211,0.00612499,0.00541178
212,0.00612891,0.00696752
213,0.00610932,0.00765722
214,0.00611324,0.00704198
215,0.00613283,0.0109764
216,0.00610932,0.0105297
217,0.00608972,0.00888379
218,0.00609756,0.00952646
219,0.00612891,0.0123362
220,0.00630917,0.0252093
221,0.00625039,0.0262712
222,0.00624647,0.0262712
223,0.00627782,0.0306916
224,0.00628566,0.0303271
225,0.00624647,0.0149853
226,0.00623472,0.0158396
227,0.00626215,0.0103455
228,0.00628566,0.00942065
229,0.00628566,0.017074
230,0.00628174,0.0142681
231,0.00623472,0.020785
232,0.00621904,0.0218039
233,0.00623472,0.0222075
234,0.00619161,0.0266318
235,0.00619945,0.0235477
236,0.00620337,0.0175873
237,0.00620337,0.0152596
238,0.00619161,0.0135941
239,0.00617985,0.0197779
240,0.00616418,0.0214786
241,0.00615242,0.0189863
242,0.00613675,0.0157298
243,0.00611715,0.012779
244,0.00611324,0.00793545
245,0.00590946,0.0309502
246,0.00592906,0.0291006
247,0.00588595,0.0269257
248,0.00590162,0.023003
249,0.0058977,0.0200287
250,0.00585068,0.0190372
251,0.00587419,0.0201894
252,0.00586244,0.0153967
253,0.00587419,0.0158944
254,0.00587419,0.0136999
255,0.00587419,0.0226464
256,0.00587419,0.0190764
257,0.00589379,0.0157142
258,0.00586244,0.0198484
259,0.00585068,0.018328
260,0.00588595,0.0151028
261,0.00589379,0.0154986
262,0.00589379,0.0238573
263,0.00589379,0.0202834
264,0.00590554,0.0186767
265,0.00590162,0.0125713
266,0.0058977,0.00768857
267,0.0059173,0.00886027
268,0.0059173,0.0119012
269,0.00591338,0.0100281
