Frame,QueueDensity,DynamicDensity
6,1.95937e-05,0.0105649
7,1.95937e-05,0.0107648
8,1.95937e-05,0.0100986
9,2.35124e-05,0.0175912
10,1.95937e-05,0.0163921
11,2.35124e-05,0.0206243
12,1.95937e-05,0.00594473
13,1.95937e-05,0.00376591
14,1.95937e-05,0.00575663
15,1.95937e-05,0.00690482
16,1.95937e-05,0.00713603
17,1.95937e-05,0.0109764
18,1.95937e-05,0.0142956
19,1.95937e-05,0.0142916
20,5.48624e-05,0.010996
21,5.87811e-05,0.0112507
22,5.87811e-05,0.0184259
23,3.13499e-05,0.0231715
24,2.74312e-05,0.0209927
25,4.31062e-05,0.0140291
26,3.91874e-05,0.0105336
27,3.52687e-05,0.00825679
28,3.52687e-05,0.0213297
29,3.52687e-05,0.0189354
30,3.52687e-05,0.0182848
31,3.52687e-05,0.0173326
32,3.52687e-05,0.012877
33,3.52687e-05,0.0156671
34,3.52687e-05,0.0151694
35,2.74312e-05,0.0139586
36,1.5675e-05,0.0166782
37,1.5675e-05,0.0175795
38,1.5675e-05,0.0185043
39,1.5675e-05,0.0190294
40,1.5675e-05,0.0138488
41,1.5675e-05,0.0143073
42,1.5675e-05,0.0153536
43,1.5675e-05,0.0144641
44,1.5675e-05,0.0146992
45,6.66186e-05,0.0270824
46,5.87811e-05,0.0276075
47,5.48624e-05,0.0254444
48,5.09436e-05,0.0232616
49,3.91874e-05,0.0241473
50,4.31062e-05,0.0166742
51,3.91874e-05,0.0172033
52,3.52687e-05,0.0138645
53,3.52687e-05,0.0113448
54,3.13499e-05,0.012054
55,3.13499e-05,0.0126262
56,3.13499e-05,0.0119678
57,3.13499e-05,0.0131435
58,3.13499e-05,0.0158278
59,3.13499e-05,0.0145973
60,3.13499e-05,0.0165175
61,2.74312e-05,0.0139194
62,2.35124e-05,0.0131591
63,2.35124e-05,0.00812355
64,1.95937e-05,0.0106825
65,1.95937e-05,0.00885244
66,1.95937e-05,0.011094
67,1.95937e-05,0.0108863
68,1.95937e-05,0.0199072
69,1.95937e-05,0.0173365
70,4.70249e-05,0.0166664
71,5.09436e-05,0.0150754
72,4.70249e-05,0.0146365
73,4.31062e-05,0.0138684
74,5.09436e-05,0.0122578
75,4.70249e-05,0.0158748
76,3.91874e-05,0.0138371
77,1.95937e-05,0.0139703
78,1.5675e-05,0.0166233
79,1.95937e-05,0.0160276
80,1.95937e-05,0.0100085
81,1.5675e-05,0.00752006
82,1.5675e-05,0.00956957
83,1.5675e-05,0.0125282
84,1.17562e-05,0.012058
85,8.62123e-05,0.0169838
86,0.000239043,0.0144719
87,0.000313499,0.0143779
88,0.000548624,0.0121873
89,0.000615242,0.0115564
90,0.00065443,0.010177
91,0.000689698,0.00958524
92,0.000838611,0.00583892
93,0.00100712,0.00873879
94,0.00117562,0.0070263
95,0.00126575,0.0140526
96,0.00124616,0.0106707
97,0.00138723,0.00874663
98,0.00155182,0.00718305
99,0.00159493,0.00670888
100,0.00166938,0.0189706
101,0.00165371,0.0195898
102,0.00173992,0.0208595
103,0.00193586,0.022619
104,0.00220233,0.0190686
105,0.00216314,0.0125047
106,0.00217098,0.0132885
107,0.00213963,0.0133786
108,0.00223368,0.0102083
109,0.00220625,0.00911891
110,0.00233165,0.00817449
111,0.00233557,0.0057919
112,0.00240219,0.0119835
113,0.00235516,0.00389131
114,0.00223368,0.00638363
115,0.00215923,0.00622296
116,0.00208869,0.0105179
117,0.00201815,0.00926782
118,0.0019241,0.0105022
119,0.00189275,0.0145072
120,0.00183789,0.0180928
121,0.00170073,0.0176735
122,0.00166546,0.0179243
123,0.00143818,0.0169681
124,0.00138723,0.0156319
125,0.00150088,0.0203696
126,0.00150088,0.0139076
127,0.00154398,0.0132218
128,0.00147737,0.0165488
129,0.00143818,0.0148128
130,0.00150088,0.0131787
131,0.00151655,0.0155065
132,0.00153223,0.0151459
133,0.00165371,0.0193351
134,0.00174384,0.0167095
135,0.0017556,0.0184298
136,0.0017987,0.0167487
137,0.00178303,0.0215217
138,0.00183789,0.0133394
139,0.00190059,0.0146443
140,0.00193978,0.0137156
141,0.00183005,0.0117131
142,0.00173992,0.0110626
143,0.00170857,0.0104826
144,0.00159885,0.0120149
145,0.00115603,0.0256129
146,0.00107374,0.0238024
147,0.00105414,0.0300293
148,0.0011286,0.0299392
149,0.00114427,0.0233322
150,0.0010659,0.0151381
151,0.00102279,0.0120658
152,0.000991441,0.0127359
153,0.000920904,0.0121599
154,0.000936579,0.0158709
155,0.000920904,0.014613
156,0.000854286,0.00654038
157,0.000787667,0.00485532
158,0.000709292,0.00400887
159,0.000721048,0.00677158
160,0.000713211,0.0140252
161,0.000736723,0.0125047
162,0.000705373,0.0137587
163,0.00074848,0.0101339
164,0.00071713,0.00636404
165,0.000744561,0.0126967
166,0.000768073,0.0215217
