Frame,QueueDensity,DynamicDensity
4589,0.555391,0.517619
4590,0.57591,0.448943
4591,0.582611,0.53394
4592,0.594732,0.526326
4593,0.597914,0.317238
4594,0.601354,0.541335
4595,0.602604,0.556073
4596,0.603286,0.488479
4597,0.602467,0.512567
4598,0.60331,0.513618
4599,0.601064,0.490583
4600,0.600367,0.522795
4601,0.601127,0.533039
4602,0.602636,0.423463
4603,0.603145,0.494141
4604,0.59818,0.456667
4605,0.594305,0.472436
4606,0.59329,0.469261
4607,0.591722,0.462196
4608,0.590386,0.470864
4609,0.588767,0.424705
4610,0.588759,0.407322
4611,0.58519,0.306038
4612,0.582858,0.397196
4613,0.577477,0.432837
4614,0.575009,0.373507
4615,0.569801,0.363142
4616,0.563632,0.350539
4617,0.557374,0.359066
4618,0.55036,0.411452
4619,0.544568,0.405194
4620,0.540939,0.380616
4621,0.538388,0.387701
4622,0.484329,0.410484
4623,0.474458,0.378194
4624,0.470519,0.443805
4625,0.464049,0.414223
4626,0.45582,0.364255
4627,0.450796,0.428914
4628,0.445549,0.423604
4629,0.444225,0.365552
4630,0.44433,0.406546
4631,0.443484,0.418921
4632,0.446396,0.404547
4633,0.448461,0.421073
4634,0.45314,0.434925
4635,0.456169,0.455319
4636,0.455334,0.462251
4637,0.483518,0.474356
4638,0.498601,0.484106
4639,0.502798,0.490916
4640,0.510259,0.508327
4641,0.521581,0.507081
4642,0.522333,0.538909
4643,0.521988,0.51285
4644,0.525836,0.509797
4645,0.525629,0.519813
4646,0.526357,0.506728
4647,0.528709,0.496634
4648,0.528407,0.427989
4649,0.534207,0.450154
4650,0.538682,0.454993
4651,0.54213,0.453959
4652,0.552778,0.438397
4653,0.553518,0.391811
4654,0.558636,0.514186
4655,0.559079,0.495623
4656,0.560509,0.485313
4657,0.557649,0.520805
4658,0.534124,0.485015
4659,0.530025,0.465264
4660,0.526495,0.458461
4661,0.519476,0.462364
4662,0.515475,0.431399
4663,0.514656,0.439945
4664,0.512501,0.4321
4665,0.512932,0.348983
4666,0.517348,0.458418
4667,0.514542,0.433593
4668,0.5025,0.382602
4669,0.502567,0.430141
4670,0.501955,0.421707
4671,0.496998,0.275393
4672,0.492104,0.381862
4673,0.487378,0.347686
4674,0.441685,0.368989
4675,0.434467,0.379416
4676,0.426402,0.424251
4677,0.415884,0.400096
4678,0.3856,0.327912
4679,0.370309,0.352832
4680,0.363401,0.330663
4681,0.360544,0.31808
4682,0.355783,0.292863
4683,0.328242,0.354979
4684,0.324001,0.313296
4685,0.317238,0.328916
4686,0.313954,0.337153
4687,0.31538,0.239615
4688,0.316713,0.27142
4689,0.320283,0.257924
4690,0.321239,0.289223
4691,0.321537,0.306152
4692,0.322081,0.308675
4693,0.323923,0.296519
4694,0.326486,0.314487
4695,0.324233,0.313872
4696,0.32502,0.327697
4697,0.328261,0.356609
4698,0.329652,0.353494
4699,0.328445,0.35242
4700,0.32955,0.362084
4701,0.334147,0.367445
4702,0.331788,0.386686
4703,0.332689,0.380906
4704,0.331815,0.392607
4705,0.332215,0.393532
4706,0.333649,0.37799
4707,0.336201,0.32977
4708,0.339096,0.393112
4709,0.35126,0.41927
4710,0.361911,0.413533
4711,0.363977,0.428295
4712,0.386447,0.396396
4713,0.393739,0.431579
4714,0.396741,0.413995
4715,0.406205,0.40423
4716,0.432625,0.402267
4717,0.44232,0.406656
4718,0.469728,0.420042
4719,0.470594,0.438868
4720,0.470511,0.316101
4721,0.465084,0.200698
4722,0.463246,0.438652
4723,0.465041,0.423549
4724,0.463293,0.400005
4725,0.472565,0.445941
4726,0.476178,0.417279
4727,0.479086,0.460221
4728,0.460048,0.421566
4729,0.459774,0.482315
4730,0.458183,0.46334
4731,0.459292,0.464049
4732,0.458062,0.483549
4733,0.45698,0.47559
4734,0.452748,0.484047
4735,0.448143,0.451803
4736,0.444044,0.362723
4737,0.436207,0.425626
4738,0.435247,0.346977
4739,0.424004,0.354144
4740,0.417714,0.398023
4741,0.41291,0.233447
4742,0.408133,0.262998
4743,0.400288,0.289536
4744,0.384613,0.248922
4745,0.373997,0.254134
4746,0.36449,0.281177
4747,0.358345,0.316117
4748,0.336118,0.154735
4749,0.329221,0.247406
4750,0.328579,0.303663
4751,0.319887,0.339723
4752,0.306414,0.366826
4753,0.303663,0.262144
4754,0.293192,0.330401
4755,0.283364,0.387571
4756,0.280449,0.292448
4757,0.268712,0.37915
4758,0.256983,0.377806
4759,0.251227,0.335307
4760,0.24074,0.226209
4761,0.23233,0.254538
4762,0.229011,0.280613
4763,0.218948,0.25567
4764,0.208559,0.320232
4765,0.20575,0.283184
4766,0.195941,0.284348
4767,0.189401,0.297789
4768,0.183581,0.271663
4769,0.175983,0.278238
4770,0.168424,0.253394
4771,0.165794,0.235983
4772,0.160084,0.228533
4773,0.152631,0.239243
4774,0.148211,0.23445
4775,0.13578,0.224536
4776,0.12498,0.233008
4777,0.120231,0.214147
4778,0.110246,0.216652
4779,0.101092,0.217733
4780,0.0976198,0.209418
4781,0.0911382,0.217224
4782,0.0858439,0.197117
4783,0.0826031,0.181677
4784,0.0764546,0.182402
4785,0.0695577,0.168537
4786,0.0660269,0.165226
4787,0.0595962,0.137438
4788,0.0521976,0.150774
4789,0.0487295,0.135565
4790,0.0425536,0.124765
4791,0.0344614,0.113549
4792,0.0305231,0.085648
4793,0.0235085,0.0718619
4794,0.0188805,0.0675042
4795,0.0171837,0.0578445
4796,0.0134491,0.0500384
4797,0.0100163,0.0480594
4798,0.00822152,0.0298922
4799,0.00449088,0.0252837
4800,0.00173208,0.0243667
4801,0.000771992,0.0127085
4802,0.00046633,0.0114427
4803,0.000525111,0.0112037
4804,0.000619161,0.00560772
4805,0.000666186,0.0298255
4806,0.000760236,0.020448
4807,0.000756317,0.020013
4808,0.000846448,0.0168232
4809,0.000971848,0.00417346
4810,0.00107765,0.0036797
4811,0.00100712,0.00215923
4812,0.000983604,0.00269609
4813,0.0011286,0.00261772
4814,0.00132845,0.00382861
4815,0.00138332,0.00300176
4816,0.00130886,0.00450655
4817,0.00113252,0.00318594
4818,0.00105806,0.00868785
4819,0.00102671,0.0114035
4820,0.00100712,0.0167369
4821,0.00113643,0.0243942
4822,0.00122265,0.0564181
4823,0.00149696,0.0211534
4824,0.00164195,0.0136176
4825,0.00165371,0.00659524
4826,0.0017987,0.00261772
4827,0.00143426,0.00398536
4828,0.00130886,0.00403238
4829,0.00130102,0.00452223
4830,0.00134805,0.00284892
4831,0.00136372,0.00443993
4832,0.00522368,0.0192959
4833,0.00532165,0.0210828
4834,0.00519233,0.0191979
4835,0.00545489,0.019966
4836,0.00559204,0.0187864
4837,0.00563123,0.0100947
4838,0.00574487,0.011717
4839,0.00576055,0.0105101
4840,0.00586244,0.0101574
4841,0.00639539,0.0107726
4842,0.00645809,0.00916594
4843,0.00710076,0.0109333
4844,0.00693617,0.00916985
4845,0.00679902,0.0124381
4846,0.00657173,0.0136411
4847,0.00655605,0.0134334
4848,0.00636795,0.0127437
4849,0.00650511,0.0130768
4850,0.00669321,0.0142054
4851,0.00671672,0.0139076
4852,0.00666186,0.0125752
4853,0.00713995,0.0131004
4854,0.00715562,0.0122774
4855,0.00703022,0.0148207
4856,0.00713211,0.014033
4857,0.00724967,0.0213336
4858,0.00716346,0.0183671
4859,0.00710468,0.0176304
4860,0.00714386,0.0175011
4861,0.00706157,0.019292
4862,0.0067951,0.0165841
4863,0.00674807,0.0142956
4864,0.00633269,0.0167017
4865,0.00638755,0.0175795
4866,0.00626607,0.018085
4867,0.00632485,0.0170896
4868,0.00636012,0.0149813
4869,0.00625039,0.0126889
4870,0.00651295,0.0128104
4871,0.00622688,0.0153536
4872,0.00642674,0.0161178
4873,0.00641498,0.0159806
4874,0.00625823,0.0159493
4875,0.00633269,0.0162706
4876,0.00613283,0.0137587
4877,0.0060858,0.0123597
4878,0.00603094,0.0102318
4879,0.00559596,0.0142133
4880,0.0059173,0.0144993
4881,0.00594865,0.0146718
4882,0.00612891,0.0166782
4883,0.0062935,0.0175168
4884,0.00623472,0.0213689
4885,0.0063993,0.0298765
4886,0.00660308,0.0239592
4887,0.00651295,0.0134334
4888,0.00638363,0.0151851
4889,0.00655214,0.0138214
4890,0.00638363,0.0114662
4891,0.00617985,0.0100672
4892,0.00584284,0.0128417
4893,0.00562731,0.01138
4894,0.00558812,0.0114349
4895,0.00543921,0.0133551
4896,0.00536084,0.0125831
4897,0.00569785,0.0123244
4898,0.0060858,0.0126732
4899,0.00640714,0.0116818
4900,0.00712035,0.0112625
4901,0.00767289,0.0115916
4902,0.00795113,0.0109137
4903,0.00837043,0.0131905
4904,0.00863299,0.0148442
4905,0.0087819,0.0106707
4906,0.00764155,0.0137195
4907,0.00646592,0.015675
4908,0.00591338,0.0149735
4909,0.00433413,0.0155339
4910,0.00255894,0.015965
4911,0.00186532,0.0156123
4912,0.00106982,0.0108745
4913,0.000572136,0.0111723
4914,0.000387955,0.00788451
4915,0.00577231,0.0125674
4916,0.0136882,0.0120932
4917,0.0177049,0.0139115
4918,0.0237201,0.0175089
4919,0.0288419,0.0337129
4920,0.030237,0.0401201
4921,0.0321258,0.0412996
4922,0.035061,0.0490705
4923,0.036264,0.0571705
4924,0.0404336,0.0625509
4925,0.0480281,0.0772031
4926,0.0535849,0.0784806
4927,0.0631035,0.0848682
4928,0.0711878,0.109435
4929,0.0754906,0.0944495
4930,0.0829127,0.12353
4931,0.0868667,0.126203
4932,0.0886262,0.116939
4933,0.0905072,0.142144
4934,0.0944221,0.136298
4935,0.0952607,0.129326
4936,0.0977099,0.144758
4937,0.101425,0.149998
4938,0.10271,0.153372
4939,0.105661,0.155805
4940,0.106856,0.167256
4941,0.107903,0.180858
4942,0.110458,0.188711
4943,0.113655,0.186077
4944,0.113138,0.166597
4945,0.11719,0.164046
4946,0.121312,0.19348
4947,0.12192,0.161538
4948,0.120968,0.13533
4949,0.116253,0.156268
4950,0.114537,0.146702
4951,0.110583,0.146455
4952,0.106402,0.1117
4953,0.104035,0.140636
4954,0.0996144,0.15066
4955,0.0970868,0.164995
4956,0.0959739,0.155527
4957,0.0930583,0.141514
4958,0.0909344,0.14901
4959,0.0895197,0.160253
4960,0.0882265,0.169587
4961,0.0856245,0.168302
4962,0.0858008,0.164877
4963,0.0827168,0.158211
4964,0.0784885,0.134507
4965,0.0781828,0.135103
4966,0.078367,0.128629
4967,0.0791899,0.113667
4968,0.0790018,0.119349
4969,0.0789626,0.121759
4970,0.0796053,0.116469
4971,0.081165,0.115818
4972,0.0847349,0.133829
4973,0.0892885,0.137285
4974,0.0914987,0.141905
4975,0.0938656,0.129887
4976,0.0953391,0.157381
4977,0.0944769,0.132281
4978,0.0920003,0.144135
4979,0.0897431,0.164133
4980,0.0895511,0.118789
4981,0.0872116,0.102691
4982,0.0841393,0.137716
4983,0.0849466,0.117711
4984,0.085695,0.122233
4985,0.0865297,0.144825
4986,0.0881913,0.143653
4987,0.0880776,0.156087
4988,0.08883,0.160163
4989,0.0891749,0.188676
4990,0.0905308,0.170403
4991,0.0917181,0.15791
4992,0.0918357,0.188942
4993,0.0926626,0.148865
4994,0.0945004,0.181591
4995,0.0945161,0.164203
4996,0.0977491,0.178099
4997,0.100132,0.166684
4998,0.100947,0.177503
4999,0.101135,0.156283
5000,0.100316,0.116394
5001,0.0987601,0.13935
5002,0.0963697,0.157976
5003,0.0934032,0.164262
5004,0.0924117,0.158842
5005,0.0910088,0.169399
5006,0.0905621,0.17382
5007,0.089649,0.172186
5008,0.0895746,0.144002
5009,0.0871567,0.142599
5010,0.0852013,0.124949
5011,0.0794172,0.124244
5012,0.073931,0.0875721
5013,0.0710429,0.107401
5014,0.0650864,0.107597
5015,0.0588752,0.0800324
5016,0.0555129,0.104952
5017,0.0484317,0.106484
5018,0.0445404,0.0638089
5019,0.0424008,0.0693382
5020,0.0384546,0.0691383
5021,0.0348415,0.0826776
5022,0.0328547,0.0679392
5023,0.0293945,0.061489
5024,0.0269649,0.0721244
5025,0.0260165,0.0615987
5026,0.0234066,0.0619592
5027,0.0204676,0.0480203
5028,0.0187473,0.0483886
5029,0.0160864,0.0438977
5030,0.0136098,0.0301743
5031,0.0127437,0.0362523
5032,0.012634,0.0349434
5033,0.0132218,0.0351276
5034,0.0133041,0.0396733
5035,0.0140369,0.0384429
5036,0.0144797,0.0360799
5037,0.0148677,0.0353079
5038,0.0152047,0.0372359
5039,0.0151655,0.0325726
5040,0.0157964,0.0424713
5041,0.0160394,0.0556775
5042,0.0166938,0.0681822
5043,0.0175677,0.0897039
5044,0.0208046,0.0526326
5045,0.0253425,0.079911
5046,0.0280308,0.0804204
5047,0.0347083,0.0746794
5048,0.0409391,0.076631
5049,0.0446305,0.0755612
5050,0.0529618,0.066697
5051,0.0619788,0.092255
5052,0.06607,0.0797816
5053,0.0742797,0.0933483
5054,0.0827129,0.0792918
5055,0.0863612,0.115548
5056,0.0934776,0.1192
5057,0.106155,0.0935639
5058,0.110873,0.118256
5059,0.119247,0.120505
5060,0.128382,0.0937598
5061,0.135467,0.106774
5062,0.145577,0.113953
5063,0.156605,0.147102
5064,0.160629,0.132775
5065,0.169352,0.153442
5066,0.178024,0.176892
5067,0.180482,0.175246
5068,0.187524,0.185976
5069,0.199429,0.181845
5070,0.204386,0.163125
5071,0.212976,0.195541
5072,0.220363,0.207031
5073,0.22398,0.156021
5074,0.231805,0.155492
5075,0.238401,0.172671
5076,0.24217,0.144982
5077,0.243119,0.170348
5078,0.242382,0.121861
5079,0.243076,0.197081
5080,0.240168,0.196031
5081,0.237433,0.156816
5082,0.233753,0.154532
5083,0.231014,0.138175
5084,0.220531,0.168898
5085,0.218877,0.156491
5086,0.213614,0.161542
5087,0.199942,0.155441
5088,0.197128,0.163372
5089,0.192253,0.150781
5090,0.179506,0.150237
5091,0.176238,0.148207
5092,0.171884,0.164383
5093,0.168126,0.134378
5094,0.167753,0.144555
5095,0.165982,0.128715
5096,0.165296,0.134989
5097,0.163619,0.139225
5098,0.159461,0.133731
5099,0.153611,0.128719
5100,0.149465,0.109176
5101,0.141921,0.111845
5102,0.133468,0.121403
5103,0.130192,0.174317
5104,0.121939,0.157185
5105,0.117453,0.15144
5106,0.112534,0.144605
5107,0.101229,0.164975
5108,0.0921923,0.157028
5109,0.0914046,0.134005
5110,0.08729,0.15983
5111,0.0824503,0.145789
5112,0.0820114,0.16492
5113,0.078175,0.135804
5114,0.0774461,0.132281
5115,0.0751458,0.100089
5116,0.069397,0.116594
5117,0.0620415,0.0994929
5118,0.0592004,0.102318
5119,0.054396,0.0972357
5120,0.0491606,0.0963031
5121,0.0449871,0.0806242
5122,0.041041,0.0621356
5123,0.0313029,0.0586009
5124,0.027631,0.0508104
5125,0.019868,0.0323022
5126,0.0134609,0.0237005
5127,0.0105218,0.0164509
5128,0.00478086,0.00976158
5129,0.000423224,0.01138
5130,0.000348768,0.00950295
5131,0.000309581,0.00436548
5132,0.000329174,0.0516529
5133,0.000254718,0.062594
5134,0.000199856,0.0460452
5135,0.000152831,0.0408411
5136,0.000152831,0.0351707
5137,0.000144993,0.0570961
5138,0.000152831,0.0410762
5139,0.00015675,0.0401789
5140,0.0001254,0.0337208
5141,0.000113643,0.0447951
5142,0.000113643,0.0414015
5143,0.000101887,0.0385604
5144,9.0131e-05,0.036844
5145,8.62123e-05,0.0452732
5146,8.62123e-05,0.0202795
5147,7.83748e-05,0.0144915
5148,8.22936e-05,0.0143935
5149,8.22936e-05,0.0174815
5150,8.22936e-05,0.0125204
5151,7.83748e-05,0.0129123
5152,7.05373e-05,0.0474168
5153,7.05373e-05,0.0417346
5154,8.22936e-05,0.0364717
5155,8.22936e-05,0.0370791
5156,8.22936e-05,0.0483729
5157,0.000301743,0.107131
5158,0.000266474,0.1007
5159,0.000235124,0.092447
5160,0.0001881,0.0761999
5161,0.000137156,0.0878464
5162,0.000137156,0.0620689
5163,0.000133237,0.0518371
5164,0.0001254,0.0445561
5165,0.000113643,0.034528
5166,0.000101887,0.036072
5167,0.000101887,0.0143191
5168,9.79685e-05,0.00775127
5169,7.05373e-05,0.0773364
5170,8.22936e-05,0.0740329
5171,8.22936e-05,0.0632759
5172,7.83748e-05,0.0631975
5173,7.83748e-05,0.0595649
5174,7.05373e-05,0.0621943
5175,7.83748e-05,0.0656232
5176,8.22936e-05,0.0614459
5177,9.0131e-05,0.0431728
5178,8.22936e-05,0.0600704
5179,8.62123e-05,0.0566415
5180,8.22936e-05,0.0612969
5181,7.83748e-05,0.0550975
5182,0.000164587,0.0381372
5183,0.00015675,0.0335562
5184,0.000148912,0.0272039
5185,0.000133237,0.0322395
5186,0.000121481,0.0311736
5187,0.000105806,0.0917769
5188,7.83748e-05,0.0925528
5189,5.87811e-05,0.0641851
5190,5.09436e-05,0.105465
5191,5.09436e-05,0.0873095
5192,5.09436e-05,0.0642478
5193,4.70249e-05,0.0550074
5194,3.52687e-05,0.0483651
5195,3.13499e-05,0.04726
5196,3.13499e-05,0.046825
5197,2.35124e-05,0.0493252
5198,2.35124e-05,0.0595531
5199,3.91874e-06,0.0942418
5200,3.91874e-06,0.088685
5201,0,0.0754005
5202,0,0.0415661
5203,0,0.0428475
5204,0,0.0494584
5205,0,0.0495094
5206,0,0.044321
5207,0,0.0334896
5208,0,0.0513237
5209,0,0.0249467
5210,7.83748e-06,0.0187355
5211,7.83748e-06,0.0257109
5212,1.17562e-05,0.0287636
5213,7.83748e-06,0.0747696
5214,7.83748e-06,0.0614537
5215,7.83748e-06,0.0500266
5216,7.83748e-06,0.0166468
5217,7.83748e-06,0.0150284
5218,0.000278231,0.059847
5219,0.000239043,0.0539376
5220,0.000211612,0.049866
5221,0.000180262,0.0446736
5222,0.000137156,0.0718619
5223,0.000137156,0.0386741
5224,0.0001254,0.0353823
5225,0.000105806,0.050783
5226,9.79685e-05,0.0386074
5227,8.22936e-05,0.0261968
5228,7.05373e-05,0.0195232
5229,3.91874e-05,0.0359153
5230,3.52687e-05,0.0322081
5231,3.13499e-05,0.0134648
5232,3.13499e-05,0.0499169
5233,3.13499e-05,0.0567708
5234,3.13499e-05,0.086757
5235,3.13499e-05,0.0442779
5236,2.74312e-05,0.0550191
5237,2.74312e-05,0.0490313
5238,3.13499e-05,0.0459982
5239,3.13499e-05,0.0468368
5240,3.91874e-05,0.0516686
5241,4.70249e-05,0.0506654
