Frame,Queue_base_M1,Dynamic_base_M1
4466,0.021407999999999983,0.02682000000000001
4467,0.023809999999999998,0.03481400000000001
4468,0.030057,0.015517999999999976
4469,0.03575399999999995,0.05935700000000005
4470,0.03508,0.044059000000000015
4471,0.014237000000000055,0.007363000000000064
4472,0.021325999999999956,0.013930999999999971
4473,0.026949,0.006956000000000018
4474,0.03658899999999998,0.0043139999999999845
4475,0.043655,0.04119799999999996
4476,0.03666400000000003,0.059967999999999966
4477,0.03872500000000001,0.024841000000000002
4478,0.04435200000000006,0.027332999999999996
4479,0.022951999999999972,0.00619900000000001
4480,0.01818300000000006,0.020542000000000005
4481,0.00759399999999999,0.17039100000000001
4482,0.0064109999999999445,0.08160300000000004
4483,0.020353999999999983,0.03547699999999998
4484,0.02131800000000006,0.10063
4485,0.02522100000000005,0.015323000000000031
4486,0.026415999999999995,0.07444099999999998
4487,0.05089300000000008,0.017623
4488,0.052522999999999986,0.002574999999999994
4489,0.054690000000000016,0.05043799999999998
4490,0.05239400000000005,0.005863000000000007
4491,0.0019050000000000455,0.09042499999999998
4492,0.004742000000000024,0.074131
4493,0.005346000000000073,0.08899099999999999
4494,0.0034880000000000466,0.146878
4495,0.001382999999999912,0.108788
4496,0.0022929999999999895,0.132544
4497,0.006180000000000074,0.033494000000000024
4498,0.013673000000000046,0.06538
4499,0.02041700000000002,0.12166900000000003
4500,0.02336400000000005,0.09790199999999999
4501,0.00014500000000006175,0.15184300000000006
4502,0.007629999999999915,0.19131700000000001
4503,0.012598999999999916,0.15554600000000002
4504,0.03798399999999991,0.17501900000000004
4505,0.051225999999999994,0.22905000000000003
4506,0.05425099999999994,0.22306200000000004
4507,0.077955,0.18871500000000002
4508,0.08170599999999995,0.26413100000000006
4509,0.08302599999999993,0.19859400000000005
4510,0.11169999999999991,0.15757600000000005
4511,0.003761999999999932,0.09471200000000002
4512,0.004662999999999973,0.09686800000000001
4513,0.028822000000000014,0.12479299999999999
4514,0.03779199999999994,0.11262500000000003
4515,0.04270699999999994,0.167574
4516,0.06592500000000001,0.09641300000000003
4517,0.07739499999999999,0.17107700000000003
4518,0.081878,0.05516399999999999
4519,0.08662799999999993,0.077768
4520,0.10313399999999995,0.10178200000000004
4521,0.004205000000000014,0.07093299999999997
4522,0.003757999999999928,0.08902999999999994
4523,0.005815000000000015,0.20342199999999994
4524,0.006288999999999989,0.21702799999999994
4525,0.033943999999999974,0.14239899999999994
4526,0.044657999999999975,0.10997999999999997
4527,0.05132700000000001,0.11137499999999995
4528,0.063311,0.09052299999999996
4529,0.08369599999999999,0.10764799999999997
4530,0.089723,0.08925299999999997
4531,0.007881000000000027,0.13132899999999997
4532,0.015110999999999986,0.090507
4533,0.01714899999999997,0.085899
4534,0.021145999999999998,0.11324399999999996
4535,0.024109000000000047,0.073104
4536,0.025985999999999954,0.0731
4537,0.029445999999999972,0.070471
4538,0.02919499999999997,0.0030759999999999676
4539,0.029237999999999986,0.03933999999999993
4540,0.03003800000000001,0.04153499999999999
4541,0.00565899999999997,0.01299100000000003
4542,0.006012000000000017,0.043694000000000066
4543,0.004013000000000044,0.011477999999999988
4544,0.0011410000000000586,0.029959000000000013
4545,0.0014140000000000263,0.04869400000000007
4546,0.004670999999999981,0.05240899999999998
4547,0.0065950000000000175,0.069193
4548,0.008929999999999993,0.032575999999999994
4549,0.011437999999999948,0.012720000000000009
4550,0.011023000000000005,0.008428999999999964
4551,0.007646000000000042,0.019593000000000083
4552,0.003739000000000048,0.035609
4553,0.0010660000000000114,0.022865999999999942
4554,0.0016300000000000203,0.12853000000000003
4555,0.0028920000000000057,0.011129000000000056
4556,0.005525000000000002,0.01991899999999991
4557,0.005967999999999973,0.027968000000000104
4558,0.05583399999999994,0.03946500000000008
4559,0.07282999999999995,0.0071949999999999514
4560,0.07723400000000002,0.00010599999999993948
4561,0.006885999999999948,0.008346999999999993
4562,0.007257999999999987,0.009166000000000007
4563,0.010682999999999998,0.0021280000000000188
4564,0.010682999999999998,0.02176900000000004
4565,0.082121,0.07425199999999998
4566,0.0829399999999999,0.011251000000000011
4567,0.08619299999999996,0.04342699999999999
4568,0.084982,0.04999500000000001
4569,0.08577000000000001,0.01598900000000003
4570,0.09110699999999994,0.046707
4571,0.00522800000000001,0.07730900000000002
4572,0.0038880000000000026,0.01286900000000002
4573,0.0005209999999999937,0.0024879999999999347
4574,0.006947999999999954,0.04466999999999999
4575,0.010467000000000004,0.005215999999999998
4576,0.014456000000000024,0.02349699999999999
4577,0.016243000000000007,0.07895900000000006
4578,0.021228000000000025,0.00013299999999993872
4579,0.027881999999999962,0.0030249999999999444
4580,0.03369299999999997,0.07015700000000002
4581,0.013844999999999996,0.05704500000000001
4582,0.0034210000000000074,0.017517000000000005
4583,0.003890999999999978,0.041856000000000004
4584,0.004678999999999989,0.022109999999999963
4585,0.006125000000000047,0.04301200000000005
4586,0.0044399999999999995,0.29297300000000004
4587,0.006825999999999999,0.008029999999999982
4588,0.008804999999999952,0.004977000000000009
4589,0.009184999999999999,0.14055800000000002
4590,0.010098000000000051,0.03391299999999997
4591,0.0048000000000000265,0.050931000000000004
4592,0.028403000000000067,0.17412900000000003
4593,0.037224000000000035,0.02277499999999999
4594,0.051331000000000016,0.08274400000000004
4595,0.05498700000000001,0.083814
4596,0.05979600000000007,0.04506100000000002
4597,0.06126900000000002,0.08564000000000005
4598,0.06379299999999999,0.06692000000000004
4599,0.06329499999999999,0.04889400000000005
4600,0.06276599999999999,0.034226000000000034
4601,0.008550999999999975,0.056771000000000016
4602,0.007017999999999969,0.09595400000000004
4603,0.005203999999999986,0.16306600000000004
4604,0.004792999999999936,0.18004200000000004
4605,0.005211999999999994,0.16618600000000006
4606,0.001414999999999944,0.18385500000000005
4607,0.0008540000000000214,0.14079200000000003
4608,0.0010029999999999761,0.11659800000000003
4609,0.0018219999999999903,0.11159400000000003
4610,0.0003170000000000117,0.034246
4611,0.00046599999999996644,0.058580999999999994
4612,0.0015089999999999826,0.164732
4613,0.005646999999999958,0.17289900000000002
4614,0.0067949999999999955,0.17772700000000002
4615,0.014894999999999992,0.22742800000000002
4616,0.017293000000000003,0.192222
4617,0.02280699999999991,0.169846
4618,0.029538999999999982,0.12046600000000002
4619,0.03840699999999997,0.15173000000000003
4620,0.04689899999999991,0.18286000000000002
4621,0.013719000000000037,0.022003999999999968
4622,0.006529000000000007,0.025538000000000005
4623,0.002342999999999984,0.041095999999999966
4624,0.06386000000000003,0.01949200000000001
4625,0.08011499999999999,0.07694499999999999
4626,0.085005,0.038505999999999985
4627,0.09758800000000001,0.028300999999999965
4628,0.10497499999999998,0.09405399999999997
4629,0.109286,0.030240999999999962
4630,0.11233100000000001,0.01340199999999997
4631,0.00195500000000004,0.02778699999999995
4632,0.006035000000000013,0.038275
4633,0.010255000000000014,0.05161400000000005
4634,0.01796700000000001,0.0012860000000000094
4635,0.02257600000000004,0.08668700000000001
4636,0.027325000000000044,0.06737900000000002
4637,0.027000000000000024,0.04276200000000002
4638,0.02581300000000003,0.042515000000000025
4639,0.054561000000000026,0.08053400000000005
4640,0.072552,0.09399100000000005
4641,0.004021000000000052,0.040258000000000016
4642,0.011795,0.027216000000000018
4643,0.023493000000000097,0.02077000000000001
4644,0.024861000000000022,0.02770600000000001
4645,0.02773700000000001,0.008808999999999956
4646,0.03202400000000005,0.028850000000000042
4647,0.031048000000000076,0.03387000000000001
4648,0.0339600000000001,0.023466000000000042
4649,0.039332000000000034,0.005298000000000025
4650,0.03984600000000005,0.081227
4651,0.002555000000000085,0.005752999999999953
4652,0.0021039999999999948,0.02290099999999995
4653,0.005113999999999952,0.07051399999999997
4654,0.012554999999999983,0.07397399999999998
4655,0.007143999999999928,0.04475599999999996
4656,0.007601999999999998,0.08464500000000003
4657,0.0067749999999999755,0.039900999999999964
4658,0.004977000000000009,0.05029299999999998
4659,0.003919000000000006,0.06574899999999995
4660,0.02446500000000007,0.04736999999999997
4661,0.0006189999999999252,0.07879399999999998
4662,0.0040479999999999405,0.11762099999999998
4663,0.008894999999999986,0.08626699999999998
4664,0.011700999999999961,0.13758299999999996
4665,0.011834000000000011,0.09591899999999998
4666,0.01406799999999997,0.11067699999999997
4667,0.015701999999999994,0.18402399999999997
4668,0.01323299999999994,0.13097199999999998
4669,0.018351000000000006,0.10897599999999996
4670,0.030780999999999947,0.14794799999999997
4671,0.01202700000000001,0.150629
4672,0.010070999999999941,0.166147
4673,0.005066999999999933,0.10414099999999998
4674,0.0011639999999999429,0.06518799999999997
4675,0.005267000000000022,0.11560300000000001
4676,0.05407400000000001,0.148391
4677,0.05981200000000003,0.09532299999999999
4678,0.06480800000000003,0.06037999999999999
4679,0.07356200000000002,0.10905899999999996
4680,0.10694600000000004,0.07115699999999997
4681,0.01863300000000001,0.04026099999999999
4682,0.006207000000000018,0.04463900000000004
4683,0.0006780000000000119,0.011611000000000038
4684,0.007413999999999976,0.06567100000000003
4685,0.040383,0.115348
4686,0.044916999999999985,0.11088900000000002
4687,0.04970199999999997,0.12459300000000001
4688,0.049043,0.099717
4689,0.04684499999999997,0.15807000000000002
4690,0.043671000000000015,0.114541
4691,0.006321000000000021,0.127515
4692,0.0066190000000000415,0.14638
4693,0.005929000000000018,0.13451000000000002
4694,0.004683000000000048,0.17467700000000003
4695,0.007759000000000016,0.148343
4696,0.009366000000000041,0.123863
4697,0.006470000000000031,0.17266700000000001
4698,0.007324000000000053,0.134428
4699,0.010796000000000028,0.12487799999999999
4700,0.011682000000000026,0.136646
4701,0.011884999999999979,0.09290199999999998
4702,0.013714999999999977,0.08921400000000002
4703,0.018605999999999956,0.11499900000000002
4704,0.016179999999999972,0.08489600000000003
4705,0.015627000000000002,0.08276
4706,0.014322999999999975,0.060360000000000025
4707,0.013424999999999965,0.06326799999999999
4708,0.012390999999999985,0.033995
4709,0.014185000000000003,0.046887999999999985
4710,0.015027999999999986,0.053898
4711,0.013456999999999997,0.05951400000000001
4712,0.025197000000000025,0.032024
4713,0.026259000000000032,0.060763999999999985
4714,0.05265200000000003,0.05777399999999999
4715,0.06036400000000003,0.05543100000000001
4716,0.06356200000000001,0.08178799999999997
4717,0.07556099999999999,0.055929000000000006
4718,0.10664400000000002,0.06223000000000001
4719,0.11906300000000003,0.05508999999999997
4720,0.14376300000000003,0.051151999999999975
4721,0.0037780000000000036,0.134256
4722,0.002473000000000003,0.154449
4723,0.00478099999999998,0.029731000000000007
4724,0.003350999999999993,0.19229600000000002
4725,0.0005560000000000009,0.15854000000000001
4726,0.0063209999999999655,0.132743
4727,0.001574999999999993,0.143167
4728,0.005545000000000022,0.126187
4729,0.006047000000000025,0.16471999999999998
4730,0.015055999999999958,0.11869800000000003
4731,0.009353999999999973,0.100026
4732,0.006003999999999954,0.10765199999999997
4733,0.0070969999999999644,0.06825199999999998
4734,0.002805999999999975,0.03706700000000002
4735,0.0013009999999999966,0.05097099999999999
4736,0.007994000000000001,0.07356999999999997
4737,0.013022000000000034,0.03260000000000002
4738,0.018249000000000015,0.00025399999999997647
4739,0.028869000000000034,0.018052999999999986
4740,0.031228000000000034,0.018193999999999988
4741,0.02862300000000001,0.0017280000000000073
4742,0.020502999999999993,0.012328000000000006
4743,0.016486,0.08863400000000005
4744,0.01080399999999998,0.09144400000000003
4745,0.005118000000000011,0.076459
4746,0.01093700000000003,0.07957400000000003
4747,0.017454000000000025,0.04226000000000002
4748,0.024241000000000013,0.048114000000000046
4749,0.029426000000000008,0.05410200000000004
4750,0.050476999999999994,0.01196400000000003
4751,0.025890999999999997,0.032494999999999996
4752,0.024202,0.06755900000000004
4753,0.012292999999999998,0.039986999999999995
4754,0.0037510000000000043,0.061900999999999984
4755,0.008022000000000029,0.03743200000000002
4756,0.018712000000000006,0.007257999999999987
4757,0.028227000000000002,0.082349
4758,0.030198000000000003,0.04953999999999997
4759,0.040861000000000036,0.05039499999999997
4760,0.05190400000000003,0.075988
4761,0.028865000000000002,0.12710000000000005
4762,0.01972300000000002,0.14836700000000003
4763,0.010106000000000004,0.142038
4764,0.006007000000000012,0.142893
4765,0.004411999999999999,0.22185500000000002
4766,0.016600000000000004,0.191826
4767,0.020711000000000007,0.263617
4768,0.030205999999999983,0.230696
4769,0.038470000000000004,0.25248000000000004
4770,0.04246,0.2554
4771,0.030182,0.08277900000000002
4772,0.022034999999999985,0.09222800000000003
4773,0.018469,0.08988400000000002
4774,0.01113299999999999,0.08701600000000001
4775,0.0014339999999999908,0.10273400000000002
4776,0.0027469999999999994,0.10058200000000003
4777,0.013907000000000003,0.13289600000000001
4778,0.02324190000000001,0.130173
4779,0.026298500000000002,0.12108100000000002
4780,0.033524700000000004,0.119733
4781,0.0238142,0.039802000000000004
4782,0.021023999999999994,0.04433200000000001
4783,0.014217199999999992,0.04957900000000001
4784,0.007077199999999999,0.067723
4785,0.0036640000000000006,0.07897800000000002
4786,0.004686900000000001,0.073911
4787,0.012108900000000006,0.086537
4788,0.015635800000000005,0.105465
4789,0.0224583,0.115501
4790,0.0289674,0.12340100000000001
4791,0.011090000000000001,0.1311019
4792,0.0060701,0.1451584
4793,0.0019357999999999997,0.14662399999999998
4794,0.0003175000000000001,0.168279
4795,0.0035778000000000008,0.1859133
4796,0.00684216,0.1882097
4797,0.00828425,0.1982456
4798,0.011262500000000002,0.2021526
4799,0.012140290000000001,0.2032341
4800,0.012152050000000001,0.20540512
4801,0.006234719999999999,0.1814728
4802,0.0064541699999999995,0.18669644999999999
4803,0.0064816,0.18700603
4804,0.006932259999999999,0.18706088999999998
4805,0.00683037,0.18728425999999998
4806,0.00669321,0.183052
4807,0.0064776799999999995,0.1828639
4808,0.00613283,0.18699818999999998
4809,0.00601527,0.18792301
4810,0.005846769999999999,0.1843648
4811,0.006477680000000001,0.09248226999999999
4812,0.006324850000000001,0.09406152
4813,0.006536460000000001,0.09160054999999999
4814,0.006391470000000001,0.09142813
4815,0.006262150000000001,0.09126353999999999
4816,0.006042700000000001,0.09088341999999999
4817,0.00605054,0.0910676
4818,0.0061054,0.09082464
4819,0.00626607,0.09058168
4820,0.0065874,0.08500139999999999
4821,0.00649335,0.07627439999999999
4822,0.0064189,0.0724615
4823,0.0060348599999999995,0.06911089999999999
4824,0.00578014,0.0681273
4825,0.00544313,0.08165874999999999
4826,0.00521584,0.08224265
4827,0.00528638,0.08329679
4828,0.00513747,0.08304598999999999
4829,0.00556069,0.08296761
4830,0.00561556,0.08316354999999999
4831,0.006685400000000001,0.0034563400000000005
4832,0.00661486,0.003859969999999999
4833,0.006583510000000001,0.003879559999999999
4834,0.003236900000000001,0.012665400000000002
4835,0.0031742000000000003,0.011105700000000001
4836,0.0033231200000000006,0.0095421
4837,0.0029665100000000003,0.0088054
4838,0.002707870000000001,0.008425300000000002
4839,0.002770570000000001,0.0016027999999999997
4840,0.00273139,0.0028488999999999997
4841,0.0029704099999999997,0.0195859
4842,0.0031114899999999997,0.0175482
4843,0.0026921800000000006,0.0185122
4844,0.00253543,0.0192842
4845,0.0019162699999999994,0.018453400000000002
4846,0.0022023400000000005,0.0194879
4847,0.00244922,0.018304499999999998
4848,0.0027392100000000006,0.016255
4849,0.0027548799999999995,0.0167566
4850,0.0028802800000000007,0.017164099999999998
4851,0.00319379,0.012508700000000001
4852,0.002868540000000001,0.012073700000000003
4853,0.00293124,0.013167000000000002
4854,0.0030213700000000007,0.014213300000000002
4855,0.0025511200000000005,0.013621600000000001
4856,0.002653010000000001,0.015565300000000002
4857,0.002935160000000001,0.013433500000000001
4858,0.0029469100000000005,0.0119287
4859,0.0028724600000000003,0.005984000000000003
4860,0.00293124,0.011266400000000003
4861,0.0028606399999999994,0.0209653
4862,0.0028136099999999994,0.0197544
4863,0.002844959999999999,0.0178812
4864,0.00308401,0.0223682
4865,0.00319765,0.0251701
4866,0.0033465599999999993,0.0213415
4867,0.0032564299999999994,0.0198563
4868,0.0033269699999999994,0.0199817
4869,0.0032564299999999994,0.022572
4870,0.003201569999999999,0.0248918
4871,0.0023199199999999996,0.027094100000000003
4872,0.0022062699999999998,0.0264319
4873,0.0024805899999999995,0.022814900000000003
4874,0.002284649999999999,0.0224543
4875,0.002182759999999999,0.020412700000000002
4876,0.002351269999999999,0.0238964
4877,0.002284649999999999,0.0206635
4878,0.0026216599999999996,0.0259185
4879,0.002582469999999999,0.0264279
4880,0.002531529999999999,0.027004
4881,0.0027196100000000008,0.0071634
4882,0.0023590800000000004,0.006673600000000002
4883,0.002280710000000001,0.006524700000000001
4884,0.0021984100000000005,0.004581000000000002
4885,0.002022070000000001,0.004675000000000002
4886,0.002194500000000001,0.0050276999999999995
4887,0.002049500000000001,0.0002704000000000005
4888,0.001888830000000001,0.0051374
4889,0.0019476100000000007,0.0095617
4890,0.0020416600000000007,0.008041200000000002
4891,0.0021083300000000003,0.0081314
4892,0.0023199400000000004,0.0101143
4893,0.00250021,0.0096206
4894,0.0027901900000000006,0.0099419
4895,0.0029273500000000004,0.0123598
4896,0.00305667,0.009961500000000002
4897,0.0031076100000000002,0.007704300000000001
4898,0.00331138,0.010294600000000001
4899,0.0036444800000000003,0.0114036
4900,0.00403635,0.0139233
4901,0.0029821699999999993,0.009428500000000001
4902,0.0030801299999999995,0.0103925
4903,0.0031154,0.0106394
4904,0.0031937799999999994,0.008017800000000002
4905,0.0031154,0.010149600000000002
4906,0.0029664899999999996,0.010557100000000002
4907,0.00281366,0.0111841
4908,0.0032603999999999992,0.013762700000000001
4909,0.0038090199999999998,0.0112978
4910,0.00402063,0.010890200000000001
4911,0.00304486,0.008045199999999999
4912,0.00418521,0.007590599999999999
4913,0.00455357,0.0104905
4914,0.0052432699999999995,0.0131944
4915,0.00548623,0.012810400000000001
4916,0.00558028,0.015208600000000001
4917,0.0018888400000000001,0.012136300000000001
4918,0.011728770000000003,0.0072183
4919,0.01689367,0.0049102
4920,0.023892570000000002,0.008683899999999998
4921,0.007849300000000003,0.020212799999999996
4922,0.006501199999999999,0.010270999999999995
4923,0.0044713000000000044,0.0105571
4924,0.0012932000000000013,0.003468099999999995
4925,0.00022729999999999972,0.009589200000000006
4926,0.005368600000000001,0.017728400000000005
4927,0.014883300000000002,0.012249999999999997
4928,0.021878300000000003,0.03473180000000001
4929,0.03349339999999999,0.039375099999999996
4930,0.042965,0.05932610000000001
4931,0.0093892,0.004471000000000003
4932,0.0008379999999999915,0.021604000000000012
4933,0.0028840000000000116,0.012799000000000005
4934,0.004044000000000006,0.003386
4935,0.005392000000000008,0.02718000000000001
4936,0.009017000000000011,0.01900199999999999
4937,0.00946000000000001,0.016518000000000005
4938,0.011204000000000006,0.05232300000000001
4939,0.014318999999999998,0.02449599999999999
4940,0.015283000000000005,0.05434900000000001
4941,0.004337999999999995,0.020114999999999994
4942,0.004349999999999993,0.027259000000000005
4943,0.003354999999999997,0.040853
4944,0.001680999999999988,0.053095
4945,0.00014500000000000624,0.03886200000000001
4946,0.0006629999999999969,0.028026999999999996
4947,0.0022880000000000122,0.021972999999999993
4948,0.003060000000000007,0.04764400000000002
4949,0.0015360000000000096,0.010223999999999983
4950,0.002938999999999997,0.004286999999999985
4951,0.009596999999999994,0.038833999999999994
4952,0.006952,0.03191799999999999
4953,0.0028649999999999926,0.030890999999999988
4954,0.0015160000000000035,0.011729000000000003
4955,0.0038680000000000103,0.02561200000000001
4956,0.008303700000000011,0.035511
4957,0.012077400000000002,0.04561
4958,0.013766400000000012,0.04099699999999999
4959,0.017109100000000002,0.033850000000000005
4960,0.0180183,0.04503800000000001
4961,0.013880199999999995,0.045501
4962,0.011744400000000002,0.04629299999999999
4963,0.004357600000000003,0.027106000000000005
4964,0.001751699999999995,0.024182999999999996
4965,0.004867099999999999,0.01787799999999999
4966,0.009428499999999992,0.005748000000000003
4967,0.008648699999999995,0.027356199999999997
4968,0.007065500000000002,0.006455000000000002
4969,0.0034210999999999964,0.006642999999999996
4970,0.0019320000000000032,0.0017169999999999963
4971,0.00904450000000001,0.07272800000000001
4972,0.01204630000000001,0.08510400000000001
4973,0.015259600000000012,0.06432300000000002
4974,0.0208203,0.06024700000000002
4975,0.02764280000000001,0.04638600000000001
4976,0.030303700000000003,0.047260000000000024
4977,0.034069600000000005,0.05043800000000001
4978,0.037212800000000004,0.052190000000000014
4979,0.036451800000000006,0.08102400000000001
4980,0.03434390000000001,0.052653000000000005
4981,0.006548000000000012,0.10073100000000001
4982,0.006481400000000012,0.125874
4983,0.006399100000000005,0.15644400000000003
4984,0.0069987000000000105,0.13569400000000004
4985,0.0051451,0.16236920000000002
4986,0.004545500000000008,0.08736400000000002
4987,0.0043653000000000025,0.08783100000000002
4988,0.0028920000000000057,0.07528300000000002
4989,0.0040322,0.08964500000000003
4990,0.0036720000000000086,0.08274000000000001
4991,0.0030606000000000105,0.027516999999999986
4992,0.0025320000000000065,0.03546099999999999
4993,0.0023900000000000032,0.06438899999999997
4994,0.002481000000000011,0.015490999999999977
4995,0.0025510000000000116,0.062401999999999985
4996,0.0015560000000000018,0.014205999999999996
4997,0.0019440000000000013,0.043944999999999984
4998,0.0005919999999999953,0.03830999999999998
4999,0.0022919999999999885,0.06911899999999999
5000,0.002009999999999998,0.07357799999999998
5001,0.009937499999999988,0.02121999999999999
5002,0.006379699999999988,0.03778099999999998
5003,0.00458879999999999,0.00492999999999999
5004,0.001916199999999993,0.009338999999999986
5005,0.0012579000000000062,0.018997999999999987
5006,0.0026922000000000057,0.01708599999999999
5007,0.0027823000000000014,0.009409
5008,0.003907000000000008,0.019625000000000004
5009,0.005933000000000008,0.011454999999999993
5010,0.010592400000000002,0.021401000000000003
5011,0.019397800000000007,0.00895399999999999
5012,0.015451599999999996,0.032568
5013,0.007864900000000008,0.0454609
5014,0.001622400000000003,0.069667
5015,0.001449899999999997,0.058479
5016,0.0072025999999999965,0.06653590000000001
5017,0.013088599999999999,0.0882654
5018,0.0166978,0.0502653
5019,0.023767200000000002,0.030989000000000003
5020,0.027294,0.0529497
5021,0.009522599999999999,0.0997322
5022,0.0086409,0.07601989999999999
5023,0.0075788999999999995,0.08298749999999999
5024,0.006552200000000001,0.09544509999999999
5025,0.0045419000000000015,0.09382279999999998
5026,0.001888899999999999,0.08924179999999998
5027,0.000725,0.08315599999999998
5028,0.002539299999999998,0.10414079999999999
5029,0.0046123,0.10639409999999999
5030,0.005305899999999999,0.10611589999999999
5031,0.0018457000000000005,0.0950725
5032,0.0016536999999999993,0.11113150000000001
5033,0.0015048000000000006,0.09489610000000001
5034,0.0011129,0.08614170000000002
5035,0.0007171,0.0887986
5036,0.0003643999999999991,0.0881833
5037,9.800000000000086e-05,0.0866158
5038,0.00041149999999999867,0.088536
5039,0.0008973999999999996,0.09024850000000001
5040,0.0010620000000000004,0.08868880000000001
5041,0.0008347000000000007,0.098102
5042,0.00039970000000000283,0.08743129999999999
5043,0.00011760000000000242,0.0791666
5044,0.00023119999999999738,0.0656431
5045,0.00024289999999999728,0.062468899999999994
5046,0.0005602999999999997,0.0866397
5047,0.0017280999999999998,0.0594789
5048,0.0030016999999999995,0.0664425
5049,0.006215099999999998,0.0695657
5050,0.009232499999999998,0.0677317
5051,0.004200899999999997,0.02721169999999999
5052,0.009228599999999997,0.03268229999999999
5053,0.0157063,0.0154947
5054,0.0186179,0.02825799999999999
5055,0.024397999999999996,0.034751399999999995
5056,0.030327099999999996,0.0033974999999999977
5057,0.033254399999999996,0.007445599999999997
5058,0.0402768,0.0004272000000000026
5059,0.051754800000000004,0.022908700000000004
5060,0.055826299999999995,0.009867700000000007
5061,0.005200200000000002,0.005646899999999996
5062,0.012634000000000006,0.02092569999999999
5063,0.019750900000000002,0.0019358000000000014
5064,0.0295869,0.0193507
5065,0.0409509,0.04297269999999999
5066,0.04500290000000001,0.05751969999999999
5067,0.053404900000000005,0.058142700000000005
5068,0.06467490000000001,0.0563907
5069,0.06965190000000002,0.06419670000000001
5070,0.0825369,0.07413469999999998
5071,0.004599999999999993,0.008957999999999994
5072,0.0020110000000000128,0.019378000000000006
5073,0.014022000000000007,0.022509
5074,0.023430000000000006,0.04144500000000001
5075,0.027784000000000003,0.010693999999999981
5076,0.037158,0.002460999999999991
5077,0.04033600000000001,0.021553000000000017
5078,0.040328,0.011230999999999991
5079,0.04047700000000001,0.014103000000000004
5080,0.040054000000000006,0.032087000000000004
5081,0.008002000000000009,0.060423000000000004
5082,0.004624000000000017,0.053502999999999995
5083,0.0014660000000000228,0.014629000000000003
5084,0.0015869999999999773,0.024742999999999987
5085,0.005132999999999999,0.022400000000000003
5086,0.016924999999999996,0.018183000000000005
5087,0.016971999999999987,0.03762399999999999
5088,0.023464999999999986,0.03143599999999999
5089,0.03897599999999998,0.03453599999999998
5090,0.041962,0.065717
5091,0.011921000000000015,0.04421900000000001
5092,0.0031069999999999987,0.007066000000000017
5093,0.006629999999999997,0.0025360000000000105
5094,0.012049999999999977,0.034372000000000014
5095,0.01431099999999999,0.014343000000000022
5096,0.014686999999999978,0.04166
5097,0.016959999999999975,0.04710700000000001
5098,0.02170999999999998,0.04811900000000001
5099,0.02391199999999999,0.058531000000000014
5100,0.030847999999999987,0.051293000000000005
5101,0.019397399999999995,0.06598400000000001
5102,0.015224399999999999,0.08392760000000002
5103,0.007383399999999998,0.06892300000000001
5104,0.0002390000000000031,0.052441000000000015
5105,0.0028920000000000057,0.04791400000000001
5106,0.011540700000000001,0.04561800000000002
5107,0.014761899999999994,0.04488500000000001
5108,0.0158866,0.07481700000000001
5109,0.0187629,0.05736200000000001
5110,0.022505300000000006,0.062363000000000016
5111,0.006411100000000003,0.12259000000000002
5112,0.004757399999999995,0.11984300000000002
5113,0.0013676999999999995,0.12159800000000001
5114,0.0008699999999999958,0.10849800000000001
5115,0.0035856000000000082,0.10497500000000001
5116,0.006802900000000001,0.11112000000000001
5117,0.009189400000000007,0.134946
5118,0.0141936,0.13904850000000002
5119,0.020855500000000006,0.15242310000000003
5120,0.023375200000000006,0.1570277
5121,0.021925399999999998,0.121857
5122,0.0137901,0.12384379999999999
5123,0.009785099999999998,0.1405063
5124,0.002954799999999997,0.1656058
5125,0.005372600000000002,0.1678395
5126,0.008335140000000001,0.1774874
5127,0.013825300000000002,0.18029323
5128,0.017128794000000003,0.18061064999999998
5129,0.017226762700000002,0.18113968
5130,0.017222843900000003,0.1103398
5131,0.0008856358999999999,0.0755064
5132,0.0008856358999999999,0.0616066
5133,0.0008934733999999999,0.0653451
5134,0.00084253,0.0843353
5135,0.0008660422,0.0821839
5136,0.0008621235,0.0978354
5137,0.0008699609999999999,0.09990840000000001
5138,0.0008738797,0.105089
5139,0.0008777984,0.07330400000000001
5140,0.0008856358999999999,0.0792213
5141,0.0008660419,0.0316595
5142,0.0008660419,0.0464606
5143,0.0008777981,0.0530402
5144,0.0008777981,0.0542942
5145,0.0008817169,0.0575271
5146,0.0008817169,0.0626254
5147,0.0008817169,0.036507
5148,0.0008817169,0.0664932
5149,0.0008777981,0.06626989999999999
5150,0.0008777981,0.0668812
5151,0.0008425289,0.0678099
5152,0.0008425289,0.0709684
5153,0.0008425289,0.0371693
5154,0.0008386101,0.058377500000000006
5155,0.0008425289,0.06190040000000001
5156,0.0008425289,0.06654020000000001
5157,0.0008386101,0.0663482
5158,0.0008386101,0.048130000000000006
5159,0.000811179,0.0023394999999999944
5160,0.0008150977,0.00656000000000001
5161,0.0008934729,0.045010699999999994
5162,0.0008973917,0.048247599999999995
5163,0.0009091479,0.059004499999999994
5164,0.0009130666,0.0333172
5165,0.0009130666,0.0331643
5166,0.0009130666,0.0182144
5167,0.0009091479,0.015863099999999998
5168,0.0009130666,0.015906200000000002
5169,0.0009130666,0.003624800000000001
5170,0.0009052290999999999,0.0113173
5171,0.0008542851,0.052425000000000006
5172,0.0008542851,0.0555874
5173,0.0008621226000000001,0.048941200000000004
